ID,Author,Title,Year
JAMPOP,William James,The Principles of Psychology,1890
GALHTB-4,Shaun Gallagher,How the Body Shapes the Mind,2005
ZAHSAS,Dan Zahavi,Subjectivity and Selfhood: Investigating the First-Person Perspective,2005
GALTPM-2,Shaun Gallagher and Dan Zahavi,The Phenomenological Mind: An Introduction to Philosophy of Mind and Cognitive Science,2007
METBNO,Thomas Metzinger,Being No One: The Self-Model Theory of Subjectivity,2003
KRISCA-3,Uriah Kriegel,Subjective Consciousness: A Self-Representational Theory,2009
ZAHFWI,Dan Zahavi and Uriah Kriegel,For-Me-Ness: What It is and What It is Not,2016
JAMTCO,William James,The Consciousness of Self,1890
RCAPTA,Fran\c{c}ois Recanati,Perspectival Thought: A Plea for Moderate Relativism,2007
TYECAP,Michael Tye,Consciousness and Persons: Unity and Identity,2003
COLITE-3,Annalisa Coliva and Michele Palmira,Immunity to Error Through Misidentification: Some Trends,forthcoming
KRITTC,Uriah Kriegel,The Three Circles of Consciousness,2023
CASSAW-2,Quassim Cassam,Self and World,1997
LETSUE,Chris Letheby and Philip Gerrans,Self Unbound: Ego Dissolution in Psychedelic Experience,2017
SASSCA,Louis A. Sass and Josef Parnas,"Schizophrenia, Consciousness, and the Self",2003
MILPMA-4,"Rapha\""{e}l Milli\`{e}re and Robin L. Carhart{-}Harris and Leor Roseman and Fynn{-}Mathis Trautwein and Aviva Berkovich{-}Ohana","Psychedelics, Meditation, and Self-Consciousness",2018
MATSTI-2,Darryl Mathieson,Schizophrenic Thought Insertion and Self-Experience,2024
GENCAS,Rocco J. Gennaro,Consciousness and Self-Consciousness: A Defense of the Higher-Order Thought Theory of Consciousness,1996
DENTSA,Daniel C. Dennett,The Self as a Center of Narrative Gravity,1992
SCHPS-5,Hans Bernhard Schmid,Plural Self-Awareness,2014
MILLFT-3,"Rapha\""{e}l Milli\`{e}re","Looking for the Self: Phenomenology, Neurophysiology and Philosophical Significance of Drug-Induced Ego Dissolution",2017
KRICAI,Uriah Kriegel,Consciousness as Intransitive Self-Consciousness: Two Views and an Argument,2003
SCHMRA-9,Joseph K. Schear,"Mind, Reason, and Being-in-the-World: The Mcdowell-Dreyfus Debate",2013
GUITSO-4,M. Guillot and M. Garcia{-}Carpintero,Self-Experience: Essays on Inner Awareness,2023
GALPAT-3,Shaun Gallagher and Dan Zahavi,Phenomenological Approaches to Self-Consciousness,2008
METWAD-2,Thomas Metzinger,"Why Are Dreams Interesting for Philosophers? The Example of Minimal Phenomenal Selfhood, Plus an Agenda for Future Research",2013
BILMSO,Alexandre Billon,Making Sense of the Cotard Syndrome: Insights From the Study of Depersonalisation,2016
KRUTWA,Joel Krueger,The Who and the How of Experience,2011
SARTTO-5,Jean{-}Paul Sartre,The Transcendence of the Ego: An Existentialist Theory of Consciousness,1957
CHIPAO-5,Roderick M. Chisholm,Person and Object: A Metaphysical Study,1976
STRSMA,Peter F. Strawson,"Self, Mind, and Body",1974
BERTBA,Jos\'e Luis Berm\'{u}dez and Anthony Marcel and Naomi Eilan,The Body and the Self,1995
COSPRC,Christian Coseru,"Perceiving Reality: Consciousness, Intentionality, and Cognition in Buddhist Philosophy",2012
BILDCE,Alexandre Billon,Does Consciousness Entail Subjectivity? The Puzzle of Thought Insertion,2013
KLETTS,Stan Klein,The Two Selves: Their Metaphysical Commitments and Functional Independence,2014
KLETCA-2,Stan Klein,The Complex Act of Projecting Oneself Into the Future,2013
STRTS-6,Galen Strawson,?The Self?,1997
SCHVSA-3,John Schwenkler,"Vision, Self-Location, and the Phenomenology of the 'Point of View'",2012
METPTA,Thomas Metzinger,Phenomenal Transparency and Cognitive Self-Reference,2003
PROITE,Simon Prosser and Fran\c{c}ois Recanati,Immunity to Error Through Misidentification,2012
LANTAE-3,Timothy Lane,Toward an Explanatory Framework for Mental Ownership,2012
MILRDO-3,Raphael Milliere and Thomas Metzinger,Radical Disruptions of Self-Consciousness,2020
DEVHCT,Frederique de Vignemont,Habeas Corpus: The Sense of Ownership of One's Own Body,2007
PARPCA,Josef Parnas and Dan Zahavi,Phenomenal Consciousness and Self-Awareness: A Phenomenological Critique of Representational Theory,1998
BALAP,Katalin Balog,Phenomenal Concepts,2006
GUISEO-2,M. Guillot and M. Garcia{-}Carpintero,Self-Experience: Essays on Inner Awareness,2023
ISMTSS,Jenann Ismael,The Situated Self,2007
DEVTMO-7,F. de Vignemont,The Mark of Bodily Ownership,2013
SMITSO,David Woodruff Smith,The Structure of (Self-) Consciousness,1986
BILWAW,Alexandre Billon,Why Are We Certain That We Exist?,2014
BREBAA,Bill Brewer,Bodily Awareness and the Self,1995
LANSAI-2,Timothy Lane and Caleb Liang,Self-Consciousness and Immunity,2011
ZAHITS,Dan Zahavi,Is the Self a Social Construct?,2009
BAABCE,Bernard J. Baars and Thomas Zoega Ramsoy and Steven Laureys,"Brain, Conscious Experience, and the Observing Self",2003
BILBS-3,Alexandre Billon,Basic Self-Awareness,2017
SCHEAS-3,Joseph Schear,Experience and Self-Consciousness,2009
CASS,Quassim Cassam,Self-Knowledge,1994
DUNWAA,Matt Duncan,We Are Acquainted with Ourselves,2015
GALMOT,Shaun Gallagher,Models of the Self,1999
KRICAS-3,Uriah Kriegel,Consciousness and Self-Consciousness,2004
SHOIAT,Sydney Shoemaker,Introspection and the Self,1986
SMIS-17,Joel Smith,Self-Consciousness,2017
ZAHSCA,Dan Zahavi,"Self, Consciousness, and Shame",2012
TOB,Glenn Carruthers,Types of Body Representation and the Sense of Embodiment,2008
WINTPO,Jennifer Michelle Windt and Thomas Metzinger,The Philosophy of Dreaming and Self-Consciousness: What Happens to the Experiential Subject During the Dream State?,2007
ZAHSAC,Dan Zahavi,Self and Consciousness,2000
RECITE-2,Fran\c{c}ois Recanati,Immunity to Error Through Misidentification: What It is and Where It Comes From,2012
MICMA-2,Adrian Alsmith,Mental Activity \& the Sense of Ownership,2015
SHETMI-5,Joshua Shepherd,The Moral Insignificance of Self-Consciousness,2017
MITTMP,Jonathan Mitchell,The Mind?s Presence to Itself: In Search of Non-Intentional Awareness,2021
Rumelin2018-NIDTEP,"Martine Nida{-}R\""{u}melin",The Experience Property Frame Work: A Misleading Paradigm,2018
GIUIAT-3,Anna Giustina and Uriah Kriegel,Inner Awareness: The Argument From Attention,2024
LEICOM-3,Adam Leite,Changing One's Mind: Self-Conscious Belief and Rational Endorsement,2018
JSLAIA,Jan Slaby and Achim Stephan,Affective Intentionality and Self-Consciousness,2008
WHIWII,Stephen L. White,What is It Like to Be an Homunculus?,1987
GIUNDN,Anna Giustina,Nature Does Not yet Say No to Inner Awareness: Reply to Stoljar,2022
RAMS-7,Brentyn Ramm,Self-Experience,2017
KLETSO-3,Stan Klein,The Sense of Diachronic Personal Identity,2013
CHIOTO,Roderick Chisholm,On the Observability of the Self,1969
COSRAC,Christian Coseru,Reasons and Conscious Persons,2020
ZAHBAH,Dan Zahavi,Brentano and Husserl on Self-Awareness,1998
SLOMWM,M. V. P. Slors and F. Jongepier,Mineness Without Minimal Selves,2014
NEWSSF,Albert Newen and Kai Vogeley,Self-Representation: Searching for a Neural Signature of Self-Consciousness,2003
LANTAT-10,"Victor Lange and Thor Gr\""{u}nbaum",Transparency and the Mindfulness Opacity Hypothesis,2024
GALMAS,Shaun Gallagher,"Moral Agency, Self-Consciousness, and Practical Wisdom",2007
KRIWII,Uriah Kriegel,What is Inner Awareness?,forthcoming
FASCSA,Wolfgang Fasching,"Consciousness, Self-Consciousness, and Meditation",2008
BAKMSO,Lynne Rudder Baker,Making Sense of Ourselves: Self-Narratives and Personal Identity,2016
DOKIMP,J\'{e}r\^{o}me Dokic,Is Memory Purely Preservative?,2001
SEBDIL,Miguel \'{A}ngel Sebasti\'{a}n,Drop It Like It?s Hot: A Vicious Regress for Higher-Order Thought Theories,2019
GARPIA-11,Brian Garrett,Personal Identity and Self-Consciousness,1998
NELNAT,Katherine Nelson,Narrative and the Emergence of a Consciousness of Self,2003
THOSMA-3,Evan Thompson,Self-No-Self? Memory and Reflexive Awareness,2011
ROSTTS,Jay F. Rosenberg,The Thinking Self,1986
KRICAS-2,Uriah Kriegel,Consciousness as Sensory Quality and as Implicit Self-Awareness,2003
SMIEPA-4,Joel Alexander Smith,Experiencing Phenomenology: An Introduction,2016
METP_N,Thomas Metzinger,Precis: \emph{Being No-One},2005
SIEPAS,Charles Siewert,Phenomenality and Self-Consciousness,2013
GOTSDS,Joseph Gottlieb,Self-Experience Despite Self-Elusiveness,2022
ZAHTAC,Dan Zahavi,Thinking About Consciousness: Phenomenological Perspectives,2006
LANWAF-2,Timothy Lane,When Actions Feel Alien: An Explanatory Model,2014
STRTMS-3,Galen Strawson,The Minimal Subject,2011
KULLOA,Mark Kulstad,"Leibniz on Apperception, Consciousness, and Reflection",1991
MILCSL-4,"Rapha\""{e}l Milli\`{e}re",Constitutive Self-Consciousness,forthcoming
ZAHOAL,Dan Zahavi,Objects and Levels: Reflections on the Relation Between Time-Consciousness and Self-Consciousness,2011
HOSSAC,Keith Hossack,Self-Knowledge and Consciousness,2002
MUSSAI,Kristina Musholt,Self-Consciousness and Intersubjectivity,2012
METSM,Thomas Metzinger,Self Models,2007
DLESAT,Doroth\'{e}e Legrand,Subjectivity and the Body: Introducing Basic Forms of Self-Consciousness,2007
STRTPA,Galen Strawson,The Phenomenology and Ontology of the Self,2000
MITSCI-4,Jonathan Mitchell,"Self-Locating Content in Visual Experience and the ""Here-Replacement"" Account",2021
TRESSA,Arnold Trehub,"Space, Self, and the Theater of Consciousness",2007
THOSAS,Amie L. Thomasson,Self-Awareness and Self-Knowledge,2006
COSCNA,Christian Coseru,"Consciousness, Naturalism, and Human Flourishing",2019
OLIWRA,Kelly Oliver,"Witnessing, Recognition, and Response Ethics",2015
BIGSAO,Bigna Lenggenhager and Michael Mouthon and Olaf Blanke,Spatial Aspects of Bodily Self-Consciousness,2009
DEVASF,Fr\'{e}d\'{e}rique de Vignemont,A Self for the Body,2011
HURSSA,Susan L. Hurley,"Self-Consciousness, Spontaneity, and the Myth of the Giving",1998
BAYSAT,Tim Bayne,Self-Consciousness and the Unity of Consciousness,2004
MILATD-2,"Rapha\""{e}l Milli\`{e}re",Are There Degrees of Self-Consciousness?,2019
KRICPC,Uriah Kriegel,"Consciousness: Phenomenal Consciousness, Access Consciousness, and Scientific Practice",2006
ZAHETS,Dan Zahavi,Exploring the Self: Philosophical and Psychopathological Perspectives on Self-Experience,2000
LONSAC-3,B\'{e}atrice Longuenesse,Self-Consciousness and Consciousness of One?s Own Body,2006
LANMOA-5,Timothy Lane and Caleb Liang,Mental Ownership and Higher Order Thought,2010
ROSBCO,David M. Rosenthal,Being Conscious of Ourselves,2004
JANIDO,Greg Janzen,In Defense of the What-It-is-Likeness of Experience,2011
BALTIO-47,Katalin Balog,The Illusion of the Enduring Self,forthcoming
NOIPS,"Alva No\""e",Is Perspectival Self-Consciousness Non-Conceptual?,2002
SANOCL,Eric L. Santner,"On Creaturely Life: Rilke, Benjamin, Sebald",2007
GENLOC,Rocco J. Gennaro,Leibniz on Consciousness and Self-Consciousness,1999
SINTTL,Corrado Sinigaglia and Giacomo Rizzolatti,Through the Looking Glass: Self and Others,2011
FARTBS,Harry Farmer and Manos Tsakiris,The Bodily Social Self: A Link Between Phenomenal and Narrative Selfhood,2012
LANTTO-19,Timothy Lane and Niall W. Duncan and Tony Cheng and Georg Northoff,The Trajectory of Self,2016
DAITSA,Barry Dainton,The Self and the Phenomenal,2004
LEGPDO,Doroth\'{e}e Legrand,Phenomenological Dimensions of Bodily Self?Consciousness,2011
Toland2013-BROQOC,Susan Brower{-}Toland,"Olivi on Consciousness and Self-Knowledge: The Phenomenology, Metaphysics, and Epistemology of Mind's Reflexivity",2013
METTSO-2,Thomas Metzinger,The Subjectivity of Subjective Experience: A Representationist Analysis of the First-Person Perspective,2000
EILSAT,Naomi M. Eilan and Anthony J. Marcel,Self-Consciousness and the Body: An Interdisciplinary Introduction,1995
LEGTOC,Doroth\'{e}e Legrand,Transparently Oneself: Commentary on Metzinger's \emph{Being No-One},2005
NIXFPT,Gregory M. Nixon,From Panexperientialism to Conscious Experience: The Continuum of Experience,2010
INGMBA,Line Ryberg Ingerslev,My Body as an Object: Self-Distance and Social Experience,2013
TSATSO-2,Manos Tsakiris,The Sense of Body Ownership,2011
KAPTUO,Tomis Kapitan,The Ubiquity of Self-Awareness,1999
KANAAE-2,Shao{-}Pu Kang,Against an Epistemic Argument for Mineness,forthcoming
SUMTDS,Michela Summa,The Disoriented Self. Layers and Dynamics of Self-Experience in Dementia and Schizophrenia,2014
GALHTB-3,Vittorio Gallese and Corrado Sinigaglia,How the Body in Action Shapes the Self,2011
BICCAR,Mark H. Bickhard,Consciousness and Reflective Consciousness,2005
FRAFOA,Manfred Frank,Fragments of a History of the Theory of Self-Consciousness From Kant to Kierkegaard,2004
KUKECA,Martin Ku\v{s}ka and Radek Trnka and Josef Mana and Tomas Nikolai,Emotional Creativity: A Meta-Analysis and Integrative Review,2020
BAIRSG,Yu Bai and Timothy Lane and Georg Northoff and et al,Resting State Glutamate Predicts Elevated Pre-Stimulus Alpha During Self-Relatedness: A Combined Eeg-Mrs Study on 'Rest-Self' Overlap.,2015
GANCAT-2,Jonardon Ganeri,Cross-Modality and the Self,2000
SCHRIP,Robert Schroer,Reductionism in Personal Identity and the Phenomenological Sense of Being a Temporally Extended Self,2013
MUSAPP-2,Kristina Musholt,A Philosophical Perspective on the Relation Between Cortical Midline Structures and the Self,2013
RECITE,Fran\c{c}ois Recanati,Immunity to Error Through Misidentification: What It is and Where It Comes From,2012
FASTMO,Wolfgang Fasching,The Mineness of Experience,2009
JORRAR-2,Maiya Jordan,Representation and Regress,2017
CAMTBI,J. Campbell,The Body Image and Self-Consciousness,1995
KRICPS,Uriah Kriegel,"Consciousness, Permanent Self-Awareness, and Higher-Order Monitoring",2002
SIEWAO-5,Charles Siewert,Who's Afraid of Phenomenological Disputes?,2007
ASMPIO,Stephen Asma and Jaak Panksepp and Rami Gabriel and Glennon Curran,Philosophical Implications of Affective Neuroscience,2012
PEAAIR,Christopher Peacocke,"'Another I': Representing Conscious States, Perception, and Others",2005
THOAAT,Alan Thomas,An Adverbial Theory of Consciousness,2003
OBROS-2,Lucy O'Brien,Ordinary Self-Consciousness,2011
JANPCA,Greg Janzen,Phenomenal Character as Implicit Self-Awareness,2006
