ID,Author,Title,Year
BAKAOT-2,Samuel H. Baker,Aristotle on the Nature and Politics of Medicine,2021
CHANOH,Vadim Chaly and Olga V. Popova,Narrativization of Human Population Genetics: Two Cases in Iceland and Russia (1st edition),2024
LINPEO,Annika Lindgren and Alexander Rozental,Patients? Experiences of Malpractice in Psychotherapy and Psychological Treatments: A Qualitative Study of Filed Complaints in Swedish Healthcare,2022
HOFSDN,Bj\o{}rn Hofmann and Anne Ingeborg Myhr and S\o{}ren Holm,Scientific Dishonesty--a Nationwide Survey of Doctoral Students in Norway,2013
MORLIC-3,E. Haavi Morreim,Litigation in Clinical Research: Malpractice Doctrines Versus Research Realities,2004
PARNBN,Joshua Parker and Ben Davies,No Blame No Gain? From a No Blame Culture to a Responsibility Culture in Medicine,2020
MILRMA,Alan C. Milstein,Research Malpractice and the Issue of Incidental Findings,2008
FIEPAS,Autumn Fiester,Physicians and Strikes: Can a Walkout Over the Malpractice Crisis Be Ethically Justified?,2004
BORMTB,Debra S. Borys,"Maintaining Therapeutic Boundaries: The Motive is Therapeutic Effectiveness, Not Defensive Practice",1994
MEHMPG-2,Maxwell J. Mehlman,Medical Practice Guidelines as Malpractice Safe Harbors: Illusion or Deceit?,2012
FURQCI-2,Barry R. Furrow,Quality Control in Health Care: Developments in the Law of Medical Malpractice,1993
FRAVID,Lily Frank and Michal Klincewicz,Vertrouwen in de Geneeskunde En Kunstmatige Intelligentie,2021
THOMMM-2,Thomas May and Mark P. Aulisio,"Medical Malpractice, Mistake Prevention, and Compensation",2001
HALTMS-3,Mark A. Hall,The Malpractice Standard Under Health Care Cost Containment,1989
DONPLM,Donnie J. Self and Joy D. Skeel,Professional Liability (Malpractice) Coverage of Humanist Scholars Functioning as Clinical Medical Ethicists,1988
GURWLC,Noam Gur,Wrongful Life Claims and Negligent Selection of Gametes or Embryos in Infertility Treatments: A Quest for Coherence,2014
TURSOP,Mika Turkia,Self-Treatment of Psychosis and Complex Post-Traumatic Stress Disorder with Lsd and Dmt--a Retrospective Case Study,2022
BARROP-9,Michael J. Barry and Pamela H. Wescott and Ellen J. Reifler and Yuchaio Chang and Benjamin W. Moulton,Reactions of Potential Jurors to a Hypothetical Malpractice Suit Alleging Failure to Perform a Prostate-Specific Antigen Test,2008
HOFTMM-3,David N. Hoffman,"The Medical Malpractice Insurance Crisis, Again",2005
BROCOE,Howard Brody,"Commentary on ""Error, Malpractice, and the Problem of Universals""",1982
ALLCMM,Margaret Brazier \& Allen and  Neil,Criminalising Medical Malpractice,2007
Doallo2020-MARTPR-5,Noelia Martinez{-}Doallo,"El Consentimiento Informado En Los Estados Unidos de Am\'{e}rica. G\'{e}nesis, Evoluci\'{o}n, Fundamentos y Breve Comparaci\'{o}n Cr\'{i}tica Con El Modelo Espa\~{n}ol",2020
ANDPOS-4,Hanne Andersen,Philosophy of Scientific Malpractice,2021
BAYMFA,M. D. Bayles and A. Caplan,Medical Fallibility and Malpractice,1978
WHISPM,Demian Whiting,Serious Professional Misconduct and the Need for an Apology,2010
SCHEFM-4,Barry S. Schifrin and Henry Weissman and Jerry Wiley,Electronic Fetal Monitoring and Obstetrical Malpractice,1985
CARTIO-53,Aaron E. Carroll and Parul Divya Parikh and Jennifer L. Buddenbaum,The Impact of Defense Expenses in Medical Malpractice Claims,2012
JONMMA,Gary E. Jones,Medical Malpractice and the Legal Standard of Care,1989
