ID,Author,Title,Year
LITJAT-2,Clayton Littlejohn,Justification and the Truth-Connection,2012
TUROTR-2,John Turri,On the Relationship Between Propositional and Doxastic Justification,2010
SMIIRA-2,Declan Smithies,Ideal Rationality and Logical Omniscience,2015
SMIMPA-11,Declan Smithies,Moore's Paradox and the Accessibility of Justification,2011
DESCOE-2,William P. Alston,Concepts of Epistemic Justification,1985
TURBFA,John Turri,Believing for a Reason,2011
LITTED-2,Clayton Littlejohn,The Externalist?s Demon,2009
BIRJJ,Alexander Bird,Justified Judging,2007
BEDPRT,Bob Beddor,Process Reliabilism's Troubles with Defeat,2015
SCHEAE-6,Susanna Schellenberg,Experience and Evidence,2013
ALSHTT,William P. Alston,How to Think About Reliability,1995
SISBRA,Wes Siscoe,"Belief, Rational and Justified",2021
SILODJ,Paul Silva,On Doxastic Justification and Properly Basing One?s Beliefs,2015
SILEJP,Paul Silva and Luis R. G. Oliveira,Propositional Justification and Doxastic Justification,2024
SMIWJM,Declan Smithies,Why Justification Matters,2015
GOLOTE-6,Sanford C. Goldberg,On the Epistemic Significance of Evidence You Should Have Had,2016
ALSED,William P. Alston,Epistemic Desiderata,1993
SILHDJ,Paul Silva,How Doxastic Justification Helps Us Solve the Puzzle of Misleading Higher-Order Evidence,2016
DRADPA,J. Drake,Doxastic Permissiveness and the Promise of Truth,2017
FRAEUO,Giada Fratantonio,Evidentialism (1st edition),forthcoming
DUT_AI-6,Julien Dutant,Justification as Ignorance and Epistemic Geach Principles,2022
ENGPAD,Mylan Engel,Personal and Doxastic Justification in Epistemology,1992
SILDDJ,Paul Silva,Does Doxastic Justification Have a Basing Requirement?,2015
DETIPJ,Silvia De Toffoli,Intersubjective Propositional Justification,2022
CARAEA-3,J. Adam Carter and S. Orestis Palermos,Active Externalism and Epistemic Internalism,2015
ROSJAT,Luis Rosa,Justification and the Uniqueness Thesis,2012
SILHTB,Paul Silva,How to Be Conservative: A Partial Defense of Epistemic Conservatism,2013
JACRAA-2,Magdalena Balcerak Jackson and Brendan Balcerak Jackson,Reasoning as a Source of Justification,2013
MELTIO-12,Giacomo Melis,The Intertwinement of Propositional and Doxastic Justification,2018
BYEEAJ,T. Ryan Byerly,Explanationism and Justified Beliefs About the Future,2013
