ID,Author,Title,Year
KOCAAN,Jeff Kochan,Animism and Natural Teleology From Avicenna to Boyle,2021
MCGA-2,Jon McGinnis,Avicenna,2010
KAUSII-2,Jari Kaukua,Self-Awareness in Islamic Philosophy: Avicenna and Beyond,2014
BLOAAT-7,Ernst Bloch,Avicenna and the Aristotelian Left,2018
GUTAAT,Dimitri Gutas,Avicenna and the Aristotelian Tradition: Introduction to Reading Avicenna's Philosophical Works,1988
BLAEW,Deborah L. Black,Estimation ( Wahm) in Avicenna: The Logical and Psychological Dimensions,1993
TAYAAA-5,Richard C. Taylor and Herbert A. Davidson,"Alfarabi, Avicenna, and Averroes, on Intellect: Their Cosmologies, Theories of the Active Intellect, and Theories of Human Intellect",1997
CHEMLA-3,Zia Movahed,Modal Logic. An Introduction,2002
RICAAT-5,Kara Richardson,Avicenna and the Principle of Sufficient Reason,2014
BLAIIM-2,Deborah L. Black,Intentionality in Medieval Arabic Philosophy,2010
AZARUO,Mohammad Azadpur,Reason Unbound: On Spiritual Practice in Islamic Peripatetic Philosophy,2011
MARAFM-2,Michael Marmura,Avicenna?s ?Flying Man? in Context,1986
STRAOT,Riccardo Strobino,Avicenna on the Indemonstrability of Definition,2010
CORRAA-6,Therese Scarpelli Cory,Rethinking Abstractionism: Aquinas?s Intellectual Light and Some Arabic Sources,2015
ADAOKO,Peter Adamson,On Knowledge of Particulars,2005
MELSDO,Yitzhak Y. Melamed,Spinoza's Deification of Existence,2013
SABAOT,A. I. Sabra,Avicenna on the Subject Matter of Logic,1980
MCGSMI,Jon McGinnis,Scientific Methodologies in Medieval Islam,2003
MCGCAP-2,Jon McGinnis and David C. Reisman,Classical Arabic Philosophy: An Anthology of Sources,2007
BYRTRO-2,Celia Byrne,The Role of Essentially Ordered Causal Series in Avicenna?s Proof for the Necessary Existent in the Metaphysics of the Salvation,2019
MARSAO-19,Michael E. Marmura,Some Aspects of Avicenna's Theory of God's Knowledge of Particulars,1962
SIRAIR,Nancy G. Siraisi,Avicenna in Renaissance Italy: The Canon and Medical Teaching in Italian Universities After 1500,2014
MCGAMI,Jon McGinnis and Robert Wisnovsky,Avicenna's Metaphysics in Context,2004
YAVBVF,Mustafa Yavuz,Biyoloji Ve Felsefesinin Serenc\^{a}m\i,2024
