ID,Author,Title,Year
BERWFG,Nora Berenstain,White Feminist Gaslighting,2020
IAT-16,Alasia Nuti,"Injustice and the Reproduction of History: Structural Inequalities, Gender and Redress",2019
Borgogno2023-TRUCJA,Santiago Truccone{-}Borgogno,Climate Justice and the Duty of Restitution,2023
METAMT-3,Thaddeus Metz,"African Moral Theory and Public Governance: Nepotism, Preferential Hiring and Other Partiality",2009
WELSCF-2,Daniel Weltman,Saving Cosmopolitanism From Colonialism,2024
CANRTG,Simon Caney,Responding to Global Injustice: On the Right of Resistance,2015
LEAWWW,Lea Ypi,What's Wrong with Colonialism,2013
CHAPEP-2,Dipesh Chakrabarty,Provincializing Europe: Postcolonial Thought and Historical Difference,2000
RUZPAD,Elena Ru\'{i}z,Postcolonial and Decolonial Feminisms,2021
Saji2018-ALSSCA,Alia Al{-}Saji,"Spep Co-Director's Address: Hesitation as Philosophical Method--Travel Bans, Colonial Durations, and the Affective Weight of the Past",2018
BERSGL,Nora Berenstain,Structural Gaslighting,forthcoming
ARNJLA,Barbara Arneil,John Locke and America: The Defence of English Colonialism,1996
Palacios2022-AZAHAN-2,Rowena A. Azada{-}Palacios,Hybridity and National Identity in Post-Colonial Schools,2022
POLFLC,Andrej Poleev,Finita la Commedia.,2020
RAJBP-2,Kapil Raj,Beyond Postcolonialism ? and Postpositivism: Circulation and the Global History of Science,2013
WELCIO,Daniel Weltman,"Colonialism, Injustices of the Past, and the Hole in Nine",2023
LORVIC,Radmila Lorencova and Radek Trnka,Variability in Cultural Understandings of Consciousness: A Call for Dialogue with Native Psychologies,2023
NINCTA-2,Cara Nine,"Colonialism, Territory and Pre-Existing Obligations",2023
BLOGJN,Megan Blomfield,"Global Justice, Natural Resources, and Climate Change",2019
Otu2018-SEKLUA,Ato Sekyi{-}Otu,"Left Universalism, Africacentric Essays",2018
Saji2023-ALSADC,Alia Al{-}Saji,A Debilitating Colonial Duration: Reconfiguring Fanon,2023
RUZTSL,Elena Ru\'{i}z,The Secret Life of Violence,2019
NARCAI-2,Uma Narayan,Colonialism and its Others: Considerations on Rights and Care Discourses,1995
DRABTW,Draz Marie,Born This Way? Time and the Coloniality of Gender,2017
RUZST,Elena Ru\'{i}z,Structural Trauma,2024
MOOJAC,Margaret Moore,Justice and Colonialism,2016
RUZCRS,Elena Ru\'{i}z and Nora Berenstain,Critical Race Structuralism and Non-Ideal Theory,forthcoming
TANCRA-2,Kok{-}Chor Tan,"Colonialism, Reparations and Global Justice",2007
AMIANR-2,Sara Amighetti and Alasia Nuti,A Nation?s Right to Exclude and the Colonies,2016
DOTOTW,Kristie Dotson,On the Way to Decolonization in a Settler Colony: Re-Introducing Black Feminist Identity Politics,2018
KLEKST-2,Pauline Kleingeld,Kant's Second Thoughts on Colonialism,2014
JEFOSI,Jeff Kochan,Objective Styles in Northern Field Science,2015
RUZBHV-2,Elena Ru\'{i}z,Between Hermeneutic Violence and Alphabets of Survival,2020
BUFCIA,Vittorio Bufacchi,"Colonialism, Injustice, and Arbitrariness",2017
SINDRD,Jakeet Singh,Decolonizing Radical Democracy,2019
VELFOT,Muhammad Velji,From Opposition to Creativity: Saba Mahmood?s Decolonial Critique of Teleological Feminist Futures,forthcoming
TRNICO,Radek Trnka and Radmila Lorencova,"Indigenous Concepts of Consciousness, Soul, and Spirit: A Cross-Cultural Perspective",2022
REYCWN,Iaan Reynolds,Critique Without Normative Foundations: Response to Vogelmann and Prusik,2022
KEEBTA-2,Edward Keene,"Beyond the Anarchical Society: Grotius, Colonialism and Order in World Politics",2002
TWHCP,Ol\'{u}f\'{e}mi T\'{a}'{i}w\`o,How Colonialism Preempted Modernity in Africa,2010
Maher2016-CICDD,George Ciccariello{-}Maher,Decolonizing Dialectics,2016
WURLPA-2,Jonathan Wurtz,Leveraging P4C as a Tool for Chamoru Education: Encouraging the Decolonization of Guam's Public Education Through Philosophy for Children,2024
STISEA-3,Anna Stilz,"Settlement, Expulsion, and Return",2017
TEMNMH-3,David Myer Temin,?Nothing Much Had Happened?: Settler Colonialism in Hannah Arendt,2022
Saji2021-ALSTLF,Alia Al{-}Saji,"Too Late: Fanon, the Dismembered Past, and a Phenomenology of Racialized Time",2021
NIGHMT,Amy Nigh and Verena Erlenbusch{-}Anderson,How Method Travels: Genealogy in Foucault and Castro-G\'{o}mez,2024
PERTRL-2,Suzanne C. Persard,The Radical Limits of Decolonising Feminism,2021
