ID,Author,Title,Year
HETRCT,Hinne Hettema,"Reducing Chemistry to Physics: Limits, Models, Consequences",2012
SCEPAT-2,Eric R. Scerri and John Worrall,Prediction and the Periodic Table,2001
WRATAN,K. Brad Wray,The Atomic Number Revolution in Chemistry: A Kuhnian Analysis,2017
CATANA,Jordi Cat and Nicholas W. Best,Atomic Number and Isotopy Before Nuclear Structure: Multiple Standards and Evolving Collaboration of Chemistry and Physics,2022
BRUTRO-15,Stephen Brush,The Reception of Mendeleev's Periodic Law in America and Britain,1996
WRAWHW-2,K. Brad Wray,What Happened When Chemists Came to Classify Elements by Their Atomic Number?,2022
SCHNCA-6,Samuel Schindler,"Novelty, Coherence, and Mendeleev?s Periodic Table",2014
SCESAO,Eric Scerri,Some Aspects of the Metaphysics of Chemistry and the Nature of the Elements,2005
SCEWIA,Eric R. Scerri,What is an Element? What is the Periodic Table? And What Does Quantum Mechanics Contribute to the Question?,2011
SCERRA,Eric Scerri,"Realism, Reduction and the ?Intermediate Position?",2000
SCEJHA,Eric R. Scerri,Just How Ab Initio is Ab Initio Quantum Chemistry?,2004
IMYSAT,Naum S. Imyanitov,Spiral as the Fundamental Graphic Representation of the Periodic Law. Blocks of Elements as the Autonomic Parts of the Periodic System,2015
Vincent1986-BENMPS,Bernadette Bensaude{-}Vincent,Mendeleev's Periodic System of Chemical Elements,1986
SCEHTP,Eric R. Scerri,Has the Periodic Table Been Successfully Axiomatized?,1997
WORPAT-2,John Worrall,Prediction and the 'Periodic Law': A Rejoinder to Barnes,2005
VIHALO,R. Vihalemm,Are Laws of Nature and Scientific Theories Peculiar in Chemistry? Scrutinizing Mendeleev's Discovery,2003
HETTPT,Hinne Hettema and Theo A. F. Kuipers,"The Periodic Table -- its Formalization, Status, and Relation to Atomic Theory",1988
ROSCEA-5,Lauren N. Ross,Causal Explanation and the Periodic Table,2018
GILEAC,Amihud Gilead,Eka-Elements as Chemical Pure Possibilities,2016
LEACEA,Mark R. Leach,Concerning Electronegativity as a Basic Elemental Property and Why the Periodic Table is Usually Represented in its Medium Form,2012
WRATRA,K. Brad Wray,Theodore Richards and the Discovery of Isotopes,2022
BAROMP,Eric Barnes,On Mendeleev?s Predictions: Comment on Scerri and Worrall,2005
HENSC-6,Robin Findlay Hendry,Substantial Confusion,2006
SCEETP,Eric Scerri,"Explaining the Periodic Table, and the Role of Chemical Triads",2010
OSTWAH,V. N. Ostrovsky,What and How Physics Contributes to Understanding the Periodic Law,2001
IMYAOT,Naum S. Imyanitov,Adequacy of the New Formulation of the Periodic Law When Fundamental Variations Occur in Blocks and Periods,2014
SCEACO-2,Eric R. Scerri,A Critique of Weisberg?s View on the Periodic Table and Some Speculations on the Nature of Classifications,2012
TABTAI,Keith S. Taber,"The Atom in the Chemistry Curriculum: Fundamental Concept, Teaching Model or Epistemological Obstacle?",2003
SCHUPA,Samuel Schindler,Use-Novel Predictions and Mendeleev?s Periodic Table: Response to Scerri and Worrall,2008
THYPSG,Pieter Thyssen and Arnout Ceulemans,Particular Symmetries: Group Theory of the Periodic System,2020
LEVAAM-3,T. H. Levere and W. H. Brock,Affinity and Matter. Elements of Chemical Philosophy 1800-1865,1995
SCHRQO,W. H. Eugen Schwarz,Recommended Questions on the Road Towards a Scientific Explanation of the Periodic System of Chemical Elements with the Help of the Concepts of Quantum Physics,2006
SCERTB,Eric R. Scerri,Response to Barnes?s Critique of Scerri and Worral,2005
Canham2011-RAYIIT,Geoff Rayner{-}Canham,Isodiagonality in the Periodic Table,2011
NIAAAO-2,Mansoor Niaz and Mar\'{i}a A. Rodr\'{i}guez and Angmary Brito,An Appraisal of Mendeleev?s Contribution to the Development of the Periodic Table,2004
IMYDAS,Naum S. Imyanitov,Dialectics and Synergetics in Chemistry. Periodic Table and Oscillating Reactions,2015
JENTPO-18,William B. Jensen,The Positions of Lanthanum (Actinium) and Lutetium (Lawrencium) in the Periodic Table: An Update,2015
DSNSKR,Joseph D. Sneed and Wolfgang Balzer and C.{-}U. Moulines,Structuralist Knowledge Representation: Paradigmatic Examples,2000
BRUPAT-13,Stephen G. Brush,Predictivism and the Periodic Table,2007
SNENCO,P. H. A. Sneath,Numerical Classification of the Chemical Elements and its Relation to the Periodic System,2000
THYMAT,Pieter Thyssen and Koen Binnemans,Mendeleev and the Rare-Earth Crisis,2014
