ID,Author,Title,Year
BATTDI,Robert W. Batterman,"The Devil in the Details: Asymptotic Reasoning in Explanation, Reduction, and Emergence",2002
PINMAS-3,Christopher Pincock,Mathematics and Scientific Representation,2011
REUEBC-3,Alexander Reutlinger and Juha Saatsi,Explanation Beyond Causation: Philosophical Perspectives on Non-Causal Explanations,2018
JANEA-2,Lina Jansson and Juha Saatsi,Explanatory Abstractions,2019
LANWMA,Marc Lange,What Makes a Scientific Explanation Distinctively Mathematical?,2013
BAKATG,Alan Baker,Are There Genuine Mathematical Explanations of Physical Phenomena?,2005
BAKMEI,Alan Baker,Mathematical Explanation in Science,2009
STETAO-9,Mark Steiner,The Applicability of Mathematics as a Philosophical Problem,1998
POVTNO-2,Mark Povich,The Narrow Ontic Counterfactual Account of Distinctively Mathematical Explanation,2021
KOSDTE,Daniel Kostic and Kareem Khalifa,Decoupling Topological Explanations From Mechanisms,2023
SAATEI,Juha Saatsi,The Enhanced Indispensability Argument: Representational Versus Explanatory Role of Mathematics in Science,2011
REUITA-4,Alexander Reutlinger,Is There a Monist Theory of Causal and Non-Causal Explanations? The Counterfactual Theory of Scientific Explanation,2016
BATOTE,Robert W. Batterman,On the Explanatory Role of Mathematics in Empirical Science,2010
MANTPO-19,Paolo Mancosu,The Philosophy of Mathematical Practice,2008
POVTDO,Carl F. Craver and Mark Povich,The Directionality of Distinctively Mathematical Explanations,2017
BARHMC,Sam Baron and Mark Colyvan and David Ripley,How Mathematics Can Make a Difference,2017
RICMBC,Collin Rice,Moving Beyond Causes: Optimality Models and Scientific Explanation,2013
PINAEI,Christopher Pincock,Abstract Explanations in Science,2014
LYOTEP,Aidan Lyon and Mark Colyvan,The Explanatory Power of Phase Spaces,2008
REUEBC,Alexander Reutlinger,Explanation Beyond Causation? New Directions in the Philosophy of Scientific Explanation,2017
BARMEB-2,Sam Baron,Mathematical Explanation by Law,2019
POVMMA,Mark Povich,Minimal Models and the Generalized Ontic Conception of Scientific Explanation,2018
STEME,Mark Steiner,Mathematical Explanation,1978
WOOSVO-2,James Woodward,Some Varieties of Non-Causal Explanation,2018
KOSGTO,Daniel Kostic,General Theory of Topological Explanations and Explanatory Asymmetry,2020
BRISBA,Ingo Brigandt,Systems Biology and the Integration of Mechanistic Explanation and Mathematical Explanation,2013
BANTAO-2,Sorin Bangu,The Applicability of Mathematics in Science: Indispensability and Ontology,2012
BAKIAM-3,Alan Baker and Mark Colyvan,Indexing and Mathematical Explanation,2011
ANDCNC,Holly Andersen,"Complements, Not Competitors: Causal and Mathematical Explanations",2017
PARTUR,J. B. Paris,The Uncertain Reasoner's Companion: A Mathematical Perspective,1994
SAANEI,Juha Saatsi,Non-Causal Explanations in Physics,2022
LANAOM-2,Marc Lange,"Aspects of Mathematical Explanation: Symmetry, Unity, and Salience",2014
