ID,Author,Title,Year
YABICA,Stephen Yablo,Is Conceivability a Guide to Possibility?,1993
BEAMEA,George Bealer,Modal Epistemology and the Rationalist Renaissance,2002
BERCAP-8,Francesco Berto and Tom Schoonen,Conceivability and Possibility: Some Dilemmas for Humeans,2018
STRTEO-35,Margot Strohminger and Juhani Yli{-}Vakkuri,The Epistemology of Modality,2017
MILDCI,Kristie Miller,Defending Contingentism in Metaphysics,2009
WILWIH-4,Jessica Wilson,"What is Hume?s Dictum, and Why Believe It?",2010
LUDIAR,Kirk Ludwig,Intuitions and Relativity,2010
LEGTHO,Catherine Legg,The Hardness of the Iconic Must: Can Peirce?s Existential Graphs Assist Modal Epistemology,2012
GEICAD,Heimir Geirsson,Conceivability and Defeasible Modal Justification,2005
BEATOO,George Bealer,The Origins of Modal Error,2004
GREIP,Dominic Gregory,Imagining Possibilities,2004
YABTRD-3,Stephen Yablo,The Real Distinction Between Mind and Body,1990
PEAMNU,C. Peacocke,"Metaphysical Necessity: Understanding, Truth and Epistemology",1997
KILPAP-3,Daniel Kilov and Caroline Hendy,Pundits and Possibilities: Philosophers Are Not Modal Experts,2022
MIZEMO,Moti Mizrahi,Essentialism: Metaphysical or Psychological?,2014
KORLNA,Daniel Z. Korman,Law Necessitarianism and the Importance of Being Intuitive,2005
BEAME,George Bealer,Modal Epistemology,2002
DOWEMT-2,J. L. Dowell,Empirical Metaphysics: The Role of Intuitions About Possible Cases in Philosophy,2008
Vakkuri2018-YLIOAP,Juhani Yli{-}Vakkuri and Margot Strohminger,On a Priori Knowledge of Necessity,2018
FISTSI,Robert William Fischer,Theory Selection in Modal Epistemology,2015
CHAAWA-4,Lok{-}Chi Chan and David Braddon{-}Mitchell and Andrew J. Latham,"Alien Worlds, Alien Laws, and the Humean Conceivability Argument",2019
BENIIP-6,John Bengson,Intuition in Philosophical Inquiry,2023
TUREMA-2,John Turri,Epistemic Modals and Alternative Possibilities,2018
Encinas2015-GARTRO-29,M. J. Garc\'{i}a{-}Encinas,The Role of Intuition in Metaphysics,2015
SIMOTI-3,Ori Simchen,On the Impossibility of Nonactual Epistemic Possibilities,2004
MIEEMI,Nenad Mi\v{s}v{c}evi\'c,Explaining Modal Intuition,2003
COHGID,"Daniel Cohnitz and S\""{o}ren H\""{a}ggqvist",Gedankenexperimente in der Philosophie,2007
MALMIP-5,Evan Malone,"Modal Insurance: Probabilities, Risk, and Degrees of Luck",2019
SHAFIT-2,Michael J. Shaffer,"?Filling in?, Thought Experiments and Intuitions",2017
CASITE,Albert Casullo,"Intuition, Thought Experiments, and the a Priori",2014
Germier2017-SAILIR,Pierre Saint{-}Germier,Les Intuitions Rationnelles Sont-Elles des Intuitions Modales?,2017
MIENAM-2,Nenad Mi\v{s}'{c}evi\'c,Naturalism and Modal Reasoning,1994
COHHEI,L. Jonathan Cohen,How Empirical is Contemporary Logical Empiricism?,1975
CULOTL-2,Nathaniel Culverwell and John Brown and William Dillingham,"Of the Light of Nature, Ed. By J. Brown",1857
PRI-11,Francois{-}Igor Pris,\CYRN\cyre\cyrt \CYRN\cyri\cyrch\cyre\cyrg\cyro \CYRN\cyre\cyrv\cyro\cyrz\cyrm\cyro\cyrzh\cyrn\cyro\cyrg\cyro. (\CYRK\cyro\cyrn\cyrt\cyre\cyrk\cyrs\cyrt\cyru\cyra\cyrl\cyrsftsn\cyrn\cyrery\cyrishrt \CYRR\cyre\cyra\cyrl\cyri\cyrz\cyrm \CYRI \CYRM\cyro\cyrd\cyra\cyrl\cyrsftsn\cyrn\cyro\cyrs\cyrt\cyri.),2018
AKAFTB,Mikio Akagi,Finding the Bounds of Machery?s Critique,2019
YARWTM,Ilexa Yardley,What the Metaverse has to Do with Physics,2021
NAGTRO-2,Jennifer Ruth Nagel,The Role of Necessity in Empirical Knowledge,2000
JOSMSA-2,Barthuly Joshua,Modal Skepticism and its Applications,2023
WITTPO-3,D. Gene Witmer,"Review Of: Timothy Williamson, the Philosophy of Philosophy.",2011
KUNROI,Peter Kung,"Intuition, Imagination, and Philosophical Methodology",2012
MUEHC,Sebastian J. Mueller,Herman Cappelen - Philosophy Without Intuitions,2013
