ID,Author,Title,Year
SAAADF,Itamar Weinshtock Saadon,A Dilemma for de Dicto Halakhic Motivation: Why \emph{Mitzvot} Don?T Require Intention,2022
ASHFPF,Mike Ashfield,Five Problems for the Moral Consensus About Sins,2021
BAREIA-6,John Barton,Ethics in Ancient Israel,2014
RAUEAJ-2,Michal S. Raucher,Ethnography and Jewish Ethics,2016
DORLYN,Elliot N. Dorff,Love Your Neighbor and Yourself: A Jewish Approach to Modern Personal Ethics,2003
GOOLTN,Lenn Evan Goodman,Love Thy Neighbor as Thyself,2008
NEL-2,Eric S. Nelson,"????: ??, ???????",2014
Almagor2000-COHCLB,Raphael Cohen{-}Almagor and Merav Shmueli,Can Life Be Evaluated? The Jewish Halachic Approach Vs. The Quality of Life Approach in Medical Ethics: A Critical View,2000
MAIEWO,Moses Maimonides,Ethical Writings of Maimonides,1975
JACMIH,Bernard S. Jackson,"Mishpat Ivri, Halakhah and Legal Philosophy: Agunah and the Theory of ?Legal Sources""",2001
BERPAI-9,Zackary Berger and Joshua Cahan,Patient Autonomy in Talmudic Context: The Patient?s ??I Must Eat?? on Yom Kippur in the Light of Contemporary Bioethics,2016
BLANMP,Joshua Blanchard,'Not My People': Jewish-Christian Ethics and Divine Reversals in Response to Injustice,2019
CREMEE,Sergio Volodia Marcello Cremaschi,Morale Ebraica e Cristiana,1996
BERTMC-7,Zackary Berger,"The Medical Cosmology of Halakha: The Expert, the Physician, and the Sick Person on Shabbat in the Shulchan Aruch",2018
ZOLGAT,Laurie Zoloth,Go and Tend the Earth: A Jewish View on an Enhanced World,2008
NOVTUO,David Novak,The Universality of Jewish Ethics: A Rejoinder to Secularist Critics,2008
WUREOR,Walter S. Wurzburger,Ethics of Responsibility: Pluralistic Approaches to Covenantal Ethics,1994
BRETDO-3,James Henry Breasted,The Dawn of Conscience,1933
PAPPYH,Eliezer Papo,Pele Yo?ets Ha-Shalem,1960
KLATHB,Joseph Klausner,Torat-Ha-Midot Ha-K?Edumah Be-Yis?Ra?el: She?urim Be-Toldot Ha-Etik?Ah Ha-Yis?Re?elit,1917
KAMBJE,Joseph Kaminetsky and Murray I. Friedman,Building Jewish Ethical Character,1975
ROTSHT-2,H?ayim Shelomoh Rot?t?enberg,"Sefer Hanhagot Tsadik?Im: Yalk?Ut? Nifla Shel Hanhagot Tsadik?Im, Tak?Anot V?e-Azharot",1987
FINSGH,Rabbi David Burstein Fine and M. S. W. Beth Burstein Fine,Saying Goodbye: Honoring Your Congregation's Legacy,2019
MARKHL-2,Dovid Marchant,K?Unt?Res Ha-She?ifah le-Gadlut: (H?Izuk? V?e-?idud Li-Vene Torah),1989
BENBMD-2,Elia Benamozegh,Bi-Shevile Musar,1966
SIMCTI-4,Andreas Simonsen,Centrale Tanker I J\o{}dedommens Etik,1975
HADSAK,H?ai H?adad,Sefer Ah?Isamakh: Kolel Kol Ha-Ma?amarim Ha-Musariyim Shebe-Midrash Rabah V?e-Tanh?Uma Ki-Me?at?,1997
VAYSDV,Y. A. V?ays,Seyfer der V?Eg Tsum Shleymes?: Aroysgenumen Fun Midreshe H?Azal Un Sifre Musar V?a-H?Asidut,2001
JACLRA-2,Jonathan Jacobs,"Law, Reason, and Morality in Medieval Jewish Philosophy: Saadia Gaon, Bahya Ibn Pakuda, and Moses Maimonides",2010
ZALOT,Gavriel Zaloshinsky and Shraga Silverstein,Orchot Tzaddikim =,1994
RAZBAL,Sim?ah Raz,Ben Adam la-H?Avero,1973
ENGGEU,Izhak Englard,"Gesetz, Ethik Und Gerechtigkeit Im Judentum",2010
LICSSM,Hillel ben Baruch Lichtenstein,"Sefer Shire Mas?Kil: Ha-Gorem, Parnasah V?e-Khalkalah: Lek?Et? Amarim, Agadah U-Musar..",2005
AYZSSY,Yitsh?ak? Ayzik?,Sefer Sha?are Yitsh?Ak?,1898
SHISOB-2,Rot? Shilt? and Bo?az Refa?el,Sefer Oniy. Be-Lev Yam: ?al Shelosh ?es?Reh Midot U-Shelosh ?es?Reh ?ik?Arim... V?I-Yesode Emunah..,1766
BRECJE,S. Daniel Breslauer,Contemporary Jewish Ethics: A Bibliographical Survey,1985
TIKYME,H?ayim Ayzik? T?ik?otsk?i,"Yalk?Ut? Mishle Emunah U-Vit?Ah?On: Pirk?e Emunah Mumh?Ashim U-Musbarim Be-?ezrat Mishle Rabotenu, Zal",1990
HOEYHA,Elias Hoechheim,Yalde Ha-Zeman: ?al Beh?Inot ?olam,1786
WEIKZE,M. Weisz,Ko?Ze?Pkori Zsido? Etikusok,1928
RABEEP,DMin Rabbi Richard F. Address,Ethical Estate Planning,2019
DIASOT-4,Fernandes Di?as and H?ayim Shelomoh,Sefer Orh?Ot Tsadik?Im: Ha-Kolel Halakhot V?e-Hanhagot... Ha-Ari V?e-Talmido... Moharh?Av?..,1997
LAZEIP,Moritz Lazarus,E?Tika I?U?Daizma,1903
ALGSMS,le{-}Rabi Shelomoh Algazi,Sefer Me?ulefet Sapirim,1999
SCHCTD,Harold M. Schulweis,Conscience: The Duty to Obey and the Duty to Disobey,2008
GIULGS,Massimo Giuliani,La Giustizia Seguirai: Etica e Halakha? Nel Pensiero Rabbinico,2016
MILSSO-2,Avigdor Miller,Sefer Sha?are Orah: K?Ovets V?E?adim,2003
BERSYY,Joseph Berrebi,Sefer Yalde Yosef,1919
PAVJEI,Moses L. Pava,Jewish Ethics in a Post-Madoff World: A Case for Optimism,2011
COHROE-2,Rabbi Jonathan Cohen and D. Ph and on Behalf of the Ccar Responsa Committee,Responsum on Equal Pay,2019
KOHTEO-7,Alexander Kohut,The Ethics of the Fathers,1920
RUBSAO,Shemu?el Rubin,Sefer ?amude ?olam,1983
GABGN,Ibn Gabirol,Goren Nakhon,1966
Shimon2019-BENMJF-2,Dov Ben{-}Shimon,My Jewish Federation: Legacy and Change,2019
SOLBFA-2,Rabbi Idit Solomon,"Be Fruitful and Multiply, and Go Into Debt?",2019
NEUSUY,Fishel Neuman,Shem Un Yefeth,1940
CHRACA,Dolores L. Christie,Adequately Considered: An American Perspective on Louis Janssens' Personalist Morals,1990
JUDBAR,PhD Judith Rosenbaum,Bread and Roses: Jewish Women Transform the American Labor Movement,2019
ZELATT-2,Marcie Zelikow,"A Time to Give, a Time to Refrain From Giving",2019
ROMSMM,Yesha?yah ben Yosef Romanin,Sefer Musar Melakhim: Ki-Shemo Ken Hu Musre V?e-Tokheh?Ot... ?al Inyene Ha-Tefilah V?Eha-Berakhot..,1743
FARSSM-2,le{-}Rabi Yitsh?ak? Farh?i,Sefer Shevet? Mishor,1999
LUZLAT,Moshe H?ayyim Luzzatto,Lights Along the Way: Timeless Lessons for Today From Rabbi Moshe Chaim Luzzatto's Mesillas Yesharim,1995
BARTVO-8,Y. Michael Barilan,The Vision of Vegetarianism and Peace: Rabbi Kook on the Ethical Treatment of Animals,2004
SHVZVL,Shalom Mordekhai Shvadron,"Zek?Enekha V?e-Yomru Lakh: Ha-Ma?as?Eh V?Eha-Musar, Ha-Mashal V?Eha-Lek?Ah?",2000
Schaefer2019-GROJVI,Rabbi Arthur Gross{-}Schaefer and Jd and Cpa,Jewish Values in the Marketplace,2019
VALOHQ,Shalom Me?ir ben Mordekhai V?alakh,?omek? Ha-Din =,1991
ISAEFE,Ronald H. Isaacs,Ethics for Everyday Living: Jewish Wisdom for the Twenty-First Century,2001
RABWET,PhD Rabbi Dvora Weisberg,Wealth: Essential Teachings of Our Tradition,2019
LEVSYM,Yeh?ezk?el Lev?insht?ain,Shalme Yeh?Ezk?El: Ma?amre Ha-Mashgiah? Ha-Rav R. Yeh?Ezk?El Lev?Insht?Ain... U-Ma?amre... Ha-Rav Shelomoh Bursht?In..,1984
AROJEL,David Aronson,Jewish Ethical Living,1950
SCHTJF,Neal Scheindlin,The Jewish Family Ethics Textbook,2021
MUGGUM-2,Edmund Mugler,Gottesdienst Und Menschenadel,1927
HERTAA-2,Robert Travers Herford,Talmud and Apocrypha,1933
PLASHL-2,Yis?ra?el Plavinsk?i and H?ayim Mosheh Plavinsk?i,"Sefer Ha-Zikaron Leha-R. He-H? H?Ayim Mosheh, Zal, Plavinsk?I",2007
DANPMH,Joseph Dan,Perak?Im Mi-Kitve Ha-Musar,1964
LAMCDV,Chanoch Lampner,"Character Development Via the Torah, Talmud, and Their Commentaries: A Unique Approach to the Improvement of One's Values According to the Instructions of the Torah and the Talmud",1981
ADATHW,Rabbi Ruth Adar,Tzedakah: How We Choose Where We Give,2019
SALTFA,Anthony J. Saldarini,The Fathers According to Rabbi Nathan (Abot de Rabbi Nathan) Version B: A Translation and Commentary,1975
GERMTR,Patty Gerstenblith and Rabbi Samuel N. Gordon,Monetizing T'shuvah: Reparations and Returning Valuables,2019
MERKMA,Avraham Yitsh?ak? Dav?id Mermelsht?ain,K?Unt?Res Ma?avir ?al Midotav?: Be?ur Mak?If U-Meforat? Be-?inyan Isure Nek?Imah U-Net?Irah U-Ma?alat Ha-Ma?avir ?al Midotav?: Be-Tseruf ?uvdot V?e-Sipure Tsadik?Im: Be-Idish,2002
BENSSN-2,Samuel Benveniste and S?imh?ah,Sheloshah Sefarim Niftah?Im,1996
TARMMA,H. Tar?el,Mah?Arozet-Peninim: Me-Otsrot-H?Akhamenu ?al Ha-Yir?ah V?e-?al Ha-De?agah..,1987
COHEDR-2,Rabbi Amy B. Cohen and Rabbi Alan Freedman,Embracing Dave Ramsey: A Financial Literacy Model for the Jewish Community,2019
KLIASO,Simcha Kling,A Sense of Duty,1968
KASJE,Asa Kasher,Jewish Ethics,1989
ZWESAO,Kenneth Carlton Zwerin,Some Aspects of Jewish Ethics,1936
ROTYHV,Leon Roth,Yalkut Ha-De?ot Veha-Midot,1946
FOXMJE,Marvin Fox,"Modern Jewish Ethics, Theory and Practice",1975
MARSBT-4,Ephraim Zalman ben Menahem Mannes Margolioth,Sefer Bet Tefilah: Mekhil Divre Musar has?Kel V?e-Hit?orerut le-Tefilah... ; U-Metsoraf la-Zeh K?Unt?Res Nishmat Efrayim,2002
SINDWD,Daniel B. Sinclair,Dealing with Death in the Jewish Legal Tradition,2009
HAKNYH,Yehudah ben Mordekhai Hakohen,Netivot Yosher: Halakhot U-Ma?amre Musar Be-Shiluv Sipurim Mi-Gedole Yis?Ra?el: V?e-Nilv?Ah Elav? K?Unt?Res Netivot Tsadik?Im: ?uvdot V?e-Hanhagot Mi-Gedole Ha-Dorot Me-H?Azal V?e-?ad Yamenu,1995
VITSLD-3,H?ayyim ben Joseph Vital,Sefer Lev Dav?Id: Kolel Shishah Perak?Im Be-?inyene Teshuvah,1979
ZAMEE,Rabbi Mary L. Zamore,Etrog Envy,2019
REIBSL,Chaim W. Reines,Be-Ohole Shem,1963
EPECAA-2,Rabbi Hara E. Person and PhD Rabbi Sonja K. Pilz,Copyright as a Jewish Ethical Issue,2019
LIPOHG,H?ayim Yitsh?ak? Lipk?in,Otsar Ha-Midot,1976
AZUSOH,Hayyim Joseph David Azulai,"Sefer Orot Ha-H?Ida: Otsar Balum Shel Imrot Musar, Tokhah?Ah V?e-Hadrakhah, Hanhagot H?Ayim..",2002
SHIYRJ,Dan Shi,Youtai Ren Jia Xun,2011
GRISHH-3,Zeev Gries,Sifrut Ha-Hanhagot Ha-H?Asidit Ke-Vit?Ul le-Hanhagah V?e-Etos,1979
NATTET,Berechiah ben Natronai,The Ethical Treatises of Berachya,1902
BREMJM,S. Daniel Breslauer,Modern Jewish Morality: A Bibliographical Survey,1986
TISEMB,Isaiah Tishby,?erkhe Musar Be-Sifrut Ha-H?Asidut,1966
HORSPY,Phinehas ben Z?evi Hirsch Horowitz,Sefer Panim Yafot: Musar V?e-Hadrakhah,1992
WEITEO-7,Israel Harold Weisfeld,The Ethics of Israel,1948
RABEJI,Dhl Rabbi Seth M. Limmer,Economic Justice is the Foundation of All Justice,2019
DICLGD,Donatella Di Cesare,La Giustizia Deve Essere di Questo Mondo: Paesaggi Dell'etica Ebraica,2012
LAZTEO-7,Moritz Lazarus,The Ethics of Judaism,1900
ALMRDL-2,Moses ben Baruch Almosnino and John Zemke,Regimiento de la Vida,2004
SCHHMI-3,Rabbi Amy Scheinerman,How Much is Enough?,2019
GOLDTH-2,Warren Goldstein,Defending the Human Spirit: Jewish Law's Vision for a Moral Society,2006
Minter2014-MINSTH,Avraham Pinh?as Mints{-}Mint?er,Sefer T?Ohorat Ha-Midot,2014
BERTFO-3,Simon Bernfeld,The Foundations of Jewish Ethics,1929
PERGWU,Haim Perlmutter,Gemara Wisdom: Understanding the Ethics in Torah Law: Bava Metzia,2009
COHTMF,Marc A. Cohen,"The Movement From Ethics to Social Relationships for Levinas, and Why Decency Obscures Obligation",2016
KOOEMY-2,Abraham Isaac Kook,"K?Evatsim Mi-Ketav Yad K?Odsho: Kitve Ha-Rav R. Avraham Yitsh?Ak? Ha-Kohen K?Uk?, Zatsal",2005
GABOHQ,Joseph Gabrielow,Otsar Ha-Midot,1911
