ID,Author,Title,Year
MILSO,Becky Millar,Smelling Objects,2019
YOUSPD,Benjamin D. Young,"Smell's Puzzling Discrepancy: Gifted Discrimination, yet Pitiful Identification",2019
BATSL,Clare Batty,Smelling Lessons,2011
RICSAS-5,Louise Richardson,Sniffing and Smelling,2013
BATWTN,Clare Batty,What the Nose Doesn't Know: Non-Veridicality and Olfactory Experience,2010
Taylor2018-CAVOOA,Dan Cavedon{-}Taylor,"Odors, Objects and Olfaction",2018
YOUSM-2,Benjamin D. Young,Smelling Matter,2016
YOUSMS,Benjamin D. Young,Smelling Molecular Structure,2019
YOUQTI-2,Benjamin D. Young and Andreas Keller and David Rosenthal,Quality-Space Theory in Olfaction,2014
BARASS-3,Ann{-}Sophie Barwich,A Sense so Rare: Measuring Olfactory Experiences and Making a Case for a Process Perspective on Sensory Perception,2014
BATARA-3,Clare Batty,A Representational Account of Olfactory Experience,2010
AASSAO,Solveig Aasen,Spatial Aspects of Olfactory Experience,2018
YOUPS-2,Benjamin D. Young,Perceiving Smellscapes,2020
SKRTRA,B\l{}a\.{z}ej Skrzypulec,Tracking Representationalism and Olfaction,2022
COOITS-2,Ed Cooke and Erik Myin,Is Trilled Smell Possible? How the Structure of Olfaction Determines the Phenomenology of Smell,2011
BATSAS,Clare Batty,Scents and Sensibilia,2010
SKRTNM,B\l{}a\.{z}ej Skrzypulec,The Nonclassical Mereology of Olfactory Experiences,2019
MARCVA-4,Giulia Martina,Contextual Variation and Objectivity in Olfactory Perception,2021
YOUTMP-2,Benjamin D. Young,The Many Problems of Distal Olfactory Perception,2019
YOUELB,Benjamin D. Young,Enactivism's Last Breaths,2017
MIZSSA,Vivian Mizrahi,"Sniff, Smell, and Stuff",2014
DAMAES-3,Justin D'Ambrosio,An Empirical Solution to the Puzzle of Macbeth?s Dagger,2022
BARUTN-2,Ann{-}Sophie Barwich,Up the Nose of the Beholder? Aesthetic Perception in Olfaction as a Decision-Making Process,2017
YOUOAC-3,Benjamin D. Young and Bence Nanay,Olfactory Amodal Completion,2021
JRACSA,Yasmina Jraissati and Ophelia Deroy,Categorizing Smells: A Localist Approach,2021
MENHRM,Angela Mendelovici,How Reliably Misrepresenting Olfactory Experiences Justify True Beliefs,2020
