ID,Author,Title,Year
BRAFOI-4,Michael Bratman,Faces of Intention: Selected Essays on Intention and Agency,1999
PEECI,Andrew Peet,Contrastive Intentions,2023
ASAONG,Samuel Asarnow,On Not Getting Out of Bed,2019
BROASD-5,Ben Bronner and Simon Goldstein,A Stronger Doctrine of Double Effect,2018
LUDTTI,Kirk A. Ludwig,Trying the Impossible: Reply to Adams,1995
MCCTSV,H. J. McCann,The Simple View Again: A Brief Rejoinder,2011
GARTIA,J. L. A. Garcia,The Intentional and the Intended,1990
ROZSEA-2,Grant Rozeboom,Side Effects and the Structure of Deliberation,2015
CHAANV,David K. Chan,A Not-so-Simple View of Intentional Action,1999
BILLPD-2,Ren\'{e}e Bilodeau,La Philosohie de L'Action,2000
BLORAS,Olle Blomberg,"Review of \emph{Rational and Social Agency: The Philosophy of Michael Bratman}, Edited by Manuel Vargas and Gideon Yaffe",2015
