ID,Author,Title,Year
BARTAC-2,John D. Barrow,The Anthropic Cosmological Principle,1986
BOSABO-2,Nick Bostrom,Anthropic Bias: Observation Selection Effects in Science and Philosophy,2002
TorrenteForthcoming-GOMMRA,Mario G\'{o}mez{-}Torrente,Modal Realism and Anthropic Reasoning,forthcoming
CARBFN,Sean M. Carroll,Beyond Falsifiability: Normal Science in a Multiverse,2019
HACTIG,Ian Hacking,The Inverse Gambler?s Fallacy: The Argument From Design. The Anthropic Principle Applied to Wheeler Universes,1987
EARTSA,John Earman,The Sap Also Rises: A Critical Examination of the Anthropic Principle,1987
MCMIPA-3,Ernan McMullin,Indifference Principle and Anthropic Principle in Cosmology,1993
Dupin2015-BENBOC-2,Yann Ben\'{e}treau{-}Dupin,Blurring Out Cosmic Puzzles,2015
BEIPTO-3,Claus Beisbart and Tobias Jung,"Privileged, Typical, or Not Even That? ? Our Place in the World According to the Copernican and the Cosmological Principles",2006
MOSAEI,Jesus Mosterin,Anthropic Explanations in Cosmology,2004
CKA,Joel Pust,Cartesian Knowledge and Confirmation,2007
LESTAT,John Leslie,Time and the Anthropic Principle,1992
TorrenteManuscript-GOMCPH,Mario Gomez{-}Torrente,"Consciousness, Psychophysical Harmony, and Anthropic Reasoning",manuscript
LESAPW,John Leslie,"Anthropic Principle, World Ensemble, Design",1982
BOSOCI,Nick Bostrom,Observer-Relative Chances in Anthropic Reasoning?,2000
CRABAT,William Lane Craig,Barrow and Tipler on the Anthropic Principle Vs. Divine Design,1988
MOHWTL,Ulrich Mohrhoff,Why the Laws of Physics Are Just So,2002
WHIOHC,M. A. B. Whitaker,On Hacking's Criticism of the Wheeler Anthropic Principle,1988
SMITAP-2,Quentin Smith,The Anthropic Principle and Many-Worlds Cosmologies,1985
SMIAEI,Quentin Smith,Anthropic Explanations in Cosmology,1994
CARTAP-6,Brandon Carter and William H. McCrea,The Anthropic Principle and its Implications for Biological Evolution [and Discussion],1983
LESOIC,John Leslie,Observership in Cosmology: The Anthropic Principle,1983
HALTRO-25,Joseph Y. Halpern,The Role of the Protocol in Anthropic Reasoning,2015
KATWTI,Jonathan Katz,Why There is Something: The Anthropic Principle and Improbable Events,1988
STENEF,Victor J. Stenger,Natural Explanations for the Anthropic Coincidences,2000
BARTGA-19,Walter Barta,The Grabby Alien Observer Paradox: An Anthropic Dilemma Regarding the Grabby Alien Hypothesis,manuscript
SCHTAP-34,James Schofield,Towards a Phenomenological Ontology: Synthetic a Priori Reasoning and the Cosmological Anthropic Principle,2022
GORBLG,Bruce Gordon,Balloons on a String: A Critique of Multiverse Cosmology,2011
SMITAD-4,Quentin Smith,Time and Degrees of Existence: The Big Bang Anthropic Principle Religion Atheism,manuscript
HOARD,Dien Ho and Bradley Monton,Anthropic Reasoning Does Not Conflict with Observation,2005
GIESRH,Alfred Gierer,"Scientific Rationality, Human Consciousness, and Pro-Religious Ideas",2019
Dupin2015-BENPRI,Yann Ben\'{e}treau{-}Dupin,Probabilistic Reasoning in Cosmology,2015
ATNTEA,A. T. Nuyen,"The ""Ethical Anthropic Principle"" and the Religious Ethics of Levinas",2001
WILCOA-2,Patrick A. Wilson,Carter on Anthropic Principle Predictions,1994
IRKAFV,Milan M. \'{C}irkovi\'c,Anthropic Fluctuations Vs. Weak Anthropic Principle,2002
LESDAT,John Leslie,Design and the Anthropic Principle,1992
SUZTAP-2,Daichi G. Suzuki,The Anthropic Principle for the Evolutionary Biology of Consciousness: Beyond Anthropocentrism and Anthropomorphism,2022
HARCAA-2,Errol E. Harris,Cosmos and Anthropos: A Philosophical Interpretation of the Anthropic Cosmological Principle,1991
STAFOT-5,Matthew Stanley,From Ought to Is: Physics and the Naturalistic Fallacy,2014
WEIARI,Steven Weinstein,Anthropic Reasoning in Multiverse Cosmology and String Theory,2005
ZYCTWA,Joseph M. Zycinski,The Weak Anthropic Principle and the Design Argument,1996
HUTOLI,Marcus Hutter,Observer Localization in Multiverse Theories,2010
SHATAP-2,Kevin Sharpe and Jonathan Walgate,The Anthropic Principle: Life in the Universe,2002
FULAFL,Gilbert Fulmer,A Fatal Logical Flaw in Anthropic Principle Design Arguments,2001
