ID,Author,Title,Year
QUEMPT,Matthieu Queloz,Making Past Thinkers Speak to Us Through Pragmatic Genealogies,2023
MIZTAD,Moti Mizrahi and Mike Dickinson,The Analytic-Continental Divide in Philosophical Practice: An Empirical Study,2021
FANPRI,Marcos Fanton and Hugo Mota and Carolina de Melo Bomfim Ara\'{u}jo and Mitieli Seixas da Silva and Raquel Canuto,Philosophical Research in Brazil: A Structural Topic Modeling Approach with a Focus on Temporal and Gender Trends,forthcoming
FRITCC-6,Miranda Fricker and Jennifer Hornsby,The Cambridge Companion to Feminism in Philosophy,2000
KALNIP-3,P. Contreras Kallens and Daniel J. Hicks and C. D. Jennings,Networks in Philosophy: Social Networks and Employment in Academic Philosophy,2022
MCGSPA-6,James Camien McGuiggan,"Scientific, Poetic, and Philosophical Clarity",2022
JENSAC-2,Leigh Jenco and Steve Fuller and David H. Kim and Thaddeus Metz and Miljana Milojevic,Symposium: Are Certain Knowledge Frameworks More Congenial to the Aims of Cross-Cultural Philosophy?,2017
DONTAD,Thomas J. Donahue and Paulina Ochoa Espejo,The Analytical?Continental Divide: Styles of Dealing with Problems,2016
CLAREM-2,Graham Clay and Ruth Boeker,Rethinking Early Modern Philosophy,2023
METTAT-2,Thaddeus Metz,Why Objective Truth is the Ally of Social and Epistemic Justice: Reply to Jenco,2017
MIRAIA-2,Luis de Miranda,Artificial Intelligence and Philosophical Creativity: From Analytics to Crealectics,2020
MORNM,David R. Morrow and Chris Alen Sula,Naturalized Metaphilosophy,2011
FRECOB-4,Danny Frederick,Critique of Brian Earp's Writing Tips for Philosophers,2021
GREFOA,Pierre Grenon and Barry Smith,Foundations of an Ontology of Philosophy,2011
UMBPAF,Steven Umbrello,Posthumanism: A Fickle Philosophy?,2018
JONAVC,Kile Jones,Analytic Versus Continental Philosophy,2009
HARAPO-16,Leonard Harris and Lee A. Mcbride Iii,A Philosophy of Struggle: The Leonard Harris Reader,2020
FANPRI-2,Marcos Fanton and Hugo Ribeiro Mota and Carolina de Melo Bomfim Ara\'{u}jo and Mitieli Seixas da Silva and Raquel Canuto,Philosophical Research in Brazil: A Structural Topic Modeling Approach with a Focus on Temporal and Gender Trends,2024
BRORQI,Lajos Brons,"Recognizing ""Truth"" in Chinese Philosophy",2016
HUTPCI,Daniel D. Hutto,"Philosophical Clarification, its Possibility and Point",2009
GITTMD,Chrysoula Gitsoulis,The Moral Dimension of Wittgenstein?s Philosophical Method,2007
TIWACF,Justin Tiwald,A Case for Chinese Philosophy,2008
METMPD,Thaddeus Metz,Making Philosophical Discoveries,forthcoming
BOGEAE-2,Diogo Bog\'{e}a,?Entre a Estupidez e a Loucura?: Implica\c{c}~{o}es \'{E}ticas Do Princ\'{i}pio de Identidade e Do Princ\'{i}pio de Raz\~{a}o (e Algumas Alternativas Contempor\^{a}neas),2018
PEPFAP-4,Marek Pepli\'{n}ski,"Filozofowanie a Prawda o Cz\l{}owieku / Philosophizing and the True Knowledge of Human Being, 2014",2014
GITWAS,Chrysoula Gitsoulis,Wittgenstein and Surrealism,2012
JONTDO-20,Seth Jones and Kristopher G. Phillips,Two Dogmas of Enlightenment Scholarship,2023
DUFDAI,Pavel Dufek,Democracy as Intellectual Taste? Pluralism in Democratic Theory,2018
JAMLAE,Christine A. James,Language and Emotional Knowledge: A Case Study on Ability and Disability in Williams Syndrome,2009
BACTOI-2,Jussi Backman,The One is Not : On the Fate of Unity in Post-Metaphysical Philosophy,2018
SIRROS-2,Desh Raj Sirswal,Relevance of Substance Theory of Charvaka in Present Times,2018
MCBCID,Lee A. McBride,Collectivistic Individualism: Dewey and Macintyre,2006
ADAPAT-2,Elie Maynard Adams,Philosophy and the Modern Mind: A Philosophical Critique of Modern Western Civilization,1975
