ID,Author,Title,Year
LEWFD,David Kellogg Lewis,Finkish Dispositions,1997
LEUGAN,Stephan Leuenberger,Grounding and Necessity,2014
MANOLD,David Manley and Ryan Wasserman,On Linking Dispositions and Conditionals,2008
BLAFIS,Simon W. Blackburn,Filling in Space,1990
STEDAS,Jesse R. Steinberg,Dispositions and Subjunctives,2010
VETEDW,Barbara Vetter,Explanatory Dispositionalism: What Anti-Humeans Should Say,2020
MOLADR,George Molnar,Are Dispositions Reducible?,1999
HANUD,Toby Handfield,Unfinkable Dispositions,2008
SCHTAO-29,Richard H. Scheuermann and Werner Ceusters and Barry Smith,Toward an Ontological Treatment of Disease and Diagnosis,2009
AKAQMA,Atilla Akal\i{}n,Quine's Monism and Modal Eliminativism in the Realm of Supervenience,2019
SMIDP,A. D. Smith,Dispositional Properties,1977
MACDGA,J. L. Mackie,"Dispositions, Grounds, and Causes",1977
MCKADC-2,Jennifer Mckitrick,Are Dispositions Causally Relevant?,2005
ROZDR,William W. Rozeboom,Dispositions Revisited,1973
CEUBIT,Werner Ceusters and Barry Smith,Biomarkers in the Ontology for General Medical Science,2015
MANOMA,David Manley,Dispositionality: Beyond the Biconditionals,2012
HANDMA,Toby Handfield,"Dispositions, Manifestations, and Causal Structure",2010
FRAADR,James Franklin,Are Dispositions Reducible to Categorical Properties?,1986
CONDED,Gabriele Contessa,Do Extrinsic Dispositions Need Extrinsic Causal Bases?,2012
BUCDDF-2,Andrei A. Buckareff,Disentangling Dispositions From Powers,2022
MUMDSA,Stephen Mumford,"Dispositions, Supervenience and Reduction",1994
DARSIC-2,Anthony Dardis,Sunburn,1993
ELLRDA,Aaron P. Elliott,"Reasons, Dispositions, and Value",2017
VINHDC,Agustin Vicente,How Dispositions Can Be Causally Relevant,2002
WHIEAO,Demian Whiting,"Emotions as Original Existences: A Theory of Emotion, Motivation and the Self",2020
SOBDAS-2,Elliott Sober,"Dispositions and Subjunctive Conditionals, or, Dormative Virtues Are No Laughing Matter",1982
ARMADU,D. M. Armstrong,Are Dispositions Ultimate? Reply to Franklin,1988
CLATCA-10,Christopher Clarke,The Correlation Argument for Reductionism,2019
AVEAPP,Edward Wilson Averill,Are Physical Properties Dispositions?,1990
BRIEAA-8,Ingo Brigandt and Cristina Villegas and Alan C. Love and Laura Nu\~{n}o de la Rosa,"Evolvability as a Disposition: Philosophical Distinctions, Scientific Implications",2023
REEAPP,Nick Reeder,Are Physical Properties Dispositions?,1995
FRARTA,James Franklin,Reply to Armstrong on Dispositions,1988
WHIEAT-12,Demian Whiting,Emotion as the Categorical Basis for Moral Thought,2018
MOLQOD,Jon Moline,Quine on Dispositions and Subvisible Structures,1972
THOPTA-2,Ian J. Thompson,Process Theory and the Concept of Substance,manuscript
BEADD,Andrew Beards,"Dispositions, Development, and Supervenience",2008
THOPON,Ian J. Thompson,Philosophy of Nature and Quantum Reality,2010
YLIDAD,Petri Ylikoski,"Dispositions: A Debated. M. Armstrong, C. B. Martin, and U. T. Place Tim Crane, Editor London: Routledge, 1996, Viii + 197 Pp",1999
LIVDP-2,Vassilis Livanios,Dispositional Pluralism,2020
YLID-2,Petri Ylikoski,Dispositions,1999
