ID,Author,Title,Year
MICMTT-2,Kourken Michaelian,Mental Time Travel: Episodic Memory and Our Knowledge of the Personal Past,2016
BURCP,Tyler Burge,Content Preservation,1993
BERMAP-8,Sven Bernecker,Memory: A Philosophical Study,2009
BOGCAS,Paul Boghossian,Content and Self-Knowledge,1989
BENTFO-35,Joseph Bendana and Eric Mandelbaum,The Fragmentation of Belief,2021
MICGM,Kourken Michaelian,Generative Memory,2011
COLITE-3,Annalisa Coliva and Michele Palmira,Immunity to Error Through Misidentification: Some Trends,forthcoming
MARR,C. B. Martin and Max Deutscher,Remembering,1966
BERTMO-9,Sven Bernecker,The Metaphysics of Memory,2008
MALMAM,Norman Malcolm,Memory and Mind,1977
HEETIC-4,Richard Heersmink,"The Internet, Cognitive Enhancement, and the Values of Cognition",2016
CONID,Earl Conee and Richard Feldman,Internalism Defended,2001
LACTKA,Jennifer Lackey,Testimonial Knowledge and Transmission,1999
CONE,Earl Conee and Richard Feldman,Evidence,2008
Hassan2022-LANPUT-2,Peter Langland{-}Hassan,Propping Up the Causal Theory,2022
MICCAU,Kourken Michaelian,Confabulating as Unreliable Imagining: In Defence of the Simulationist Account of Unsuccessful Remembering,2020
CHUTES-3,Elijah Chudnoff,The Epistemic Significance of Perceptual Learning,2018
MICMTT,Kourken Michaelian,Against Discontinuism: Mental Time Travel and Our Knowledge of Past and Future Events,2016
KATEAA,Puddifoot Katherine and Trakas Marina,Epistemic Agency and the Generalisation of Fear,2023
MYETER,Joshua Myers,The Epistemic Role of Vividness,forthcoming
SANTHC,Andr\'e Sant?Anna,The Hybrid Contents of Memory,2020
MICTIE-2,Kourken Michaelian,"The Information Effect: Constructive Memory, Testimony, and Epistemic Luck",2013
OPEIDO,James Openshaw,"(In Defence of) Preservationism and the Previous Awareness Condition: What is a Theory of Remembering, Anyway?",2023
BARIMM,David James Barnett,Is Memory Merely Testimony From One's Former Self?,2015
BURIPA-2,Tyler Burge,"Interlocution, Perception, and Memory",1997
Bissett2014-SULIBC,Ema Sullivan{-}Bissett,"Implicit Bias, Confabulation, and Epistemic Innocence",2014
MOOREK,Andrew Moon,Remembering Entails Knowing,2013
LOCM,Don Locke,Memory,1971
HEECAT-3,Richard Heersmink and John Sutton,"Cognition and the Web: Extended, Transactive, or Scaffolded?",2020
MICTEO-2,Kourken Michaelian,The Epistemology of Forgetting,2011
BERTRH-3,Sven Bernecker and Kourken Michaelian,The Routledge Handbook of Philosophy of Memory,2017
SPRTTM,Alison Springle and Rebecca Dreier and Seth Goldwasser,Trusting Traumatic Memory: Considerations From Memory Science,2023
LUDEAS-3,Peter Ludlow and Norah Martin,Externalism and Self-Knowledge,1998
GINKPA-5,Don Locke,"Knowledge, Perception, and Memory",1976
LACMAA,Jennifer Lackey,Memory as a Generative Epistemic Source,2005
CHAMKA,Changsheng Lai,"Memory, Knowledge, and Epistemic Luck",2022
DEBKIA-2,Felipe De Brigard,"Know-How, Intellectualism, and Memory Systems",2019
HEETPO-2,Heersmink Richard and Carter J. Adam,"The Philosophy of Memory Technologies: Metaphysics, Knowledge, and Values",2020
HOEAKA-2,Christoph Hoerl,A Knowledge-First Approach to Episodic Memory,2022
MOOKWE,Andrew Moon,Knowing Without Evidence,2012
KRITSO-15,Uriah Kriegel,The Structure of Phenomenal Justification,2021
MICCAD-2,Kourken Michaelian and Denis Perrin and Andr\'e Sant'Anna,Continuities and Discontinuities Between Imagination and Memory: The View From Philosophy,2020
MALKAC,Norman Malcolm,Knowledge and Certainty,1963
FELHEI,Richard Feldman,Having Evidence,1988
BURMAS,Tyler Burge,Memory and Self-Knowledge,1998
SALTJO-3,Mary Salvaggio,The Justification of Reconstructive and Reproductive Memory Beliefs,2018
MICCMK,Kourken Michaelian and Santiago Arango{-}Munoz,Collaborative Memory Knowledge: A Distributed Reliabilist Perspective,2017
HUNTPO-3,Michael Huemer,The Problem of Memory Knowledge,1999
AROMIA,Sara Aronowitz,Memory is a Modeling System,2018
MCGMAE-2,Matthew McGrath,Memory and Epistemic Conservatism,2007
BAIWMB,Olivia Bailey,"What Must Be Lost: On Retrospection, Authenticity, and Some Neglected Costs of Transformation",2023
LAIRIN,Changsheng Lai,Remembering is Not a Kind of Knowing,2022
FRIPIT-5,Matthew Frise,Preservationism in the Epistemology of Memory,2017
PEROCE-3,Alex Pereira De Ara\'{u}jo,O Candombl\'e e a Desconstru\c{c}~{a}o da No\c{c}~{a}o de Sincretismo Religioso Entre Utopias Do Corpo e Heterotopias Dos Espa\c{c}os Na Di\'{a}spora Negra,2021
SENPPA,Thomas D. Senor,Preserving Preservationism: A Reply to Lackey,2007
HOEREA,Christoph Hoerl,Remembering Events and Remembering Looks,2014
PUDEIA,Katherine Puddifoot and Lisa Bortolotti,Epistemic Innocence and the Production of False Memory Beliefs,2018
DUNRAM,John C. Dunn,Remember-Know: A Matter of Confidence,2004
DEBETP-4,Dorothea Debus,Experiencing the Past: A Relational Account of Recollective Memory,2008
ADAECA-5,J. Adam Carter and Jesper Kallestrup,Extended Cognition and Propositional Memory,2015
AUDMJ,Robert Audi,Memorial Justification,1995
BERKFF,Sven Bernecker and Thomas Grundmann,Knowledge From Forgetting,2017
ANDCIM,Nikola Andonovski,"Causation in Memory: Necessity, Reliability and Probability",2021
FRIF-5,Matthew Frise,Forgetting,2018
CHRTMA,David Christensen and Hilary Kornblith,"Testimony, Memory and the Limits of the a Priori",1997
FRIETP-3,Matthew Frise,Eliminating the Problem of Stored Beliefs,2018
FEREGI-2,Jordi Fern\'{a}ndez,Epistemic Generation in Memory,2016
DEBAFE,Dorothea Debus,Accounting for Epistemic Relevance: A New Problem for the Causal Theory of Memory,2010
MCCTVO-10,Kevin McCain,The Virtues of Epistemic Conservatism,2008
SENIFA,Thomas D. Senor,Internalistic Foundationalism and the Justification of Memory Belief,1993
FRIFMS,Matthew Frise and Kevin McCain,Forgetting Memory Skepticism,2020
HASTRO-16,Ali Hasan,The Reliability of Memory: An Argument From the Armchair,2021
SEERTJ,Axel Seemann,"Reminiscing Together: Joint Experiences, Epistemic Groups, and Sense of Self",2019
BERRWK,Sven Bernecker,Remembering Without Knowing,2007
BORTEI-7,Lisa Bortolotti and Ema Sullivan{-}Bissett,The Epistemic Innocence of Clinical Memory Distortions,2018
ANNMAJ,David B. Annis,Memory and Justification,1980
JACARA-5,Alexander Jackson,"Appearances, Rationality, and Justified Belief",2011
FRIYDK,Matthew Frise,You Don?T Know What Happened,2022
HASTRB-2,Reid Hastie and Bernadette Park,The Relationship Between Memory and Judgment Depends on Whether the Judgment Task is Memory-Based or on-Line,1986
MOOSAM-3,Andrew Moon,Skepticism and Memory,2017
JAMEAN-12,Steven James,Epistemic and Non-Epistemic Theories of Remembering,2016
DOKIMP,J\'{e}r\^{o}me Dokic,Is Memory Purely Preservative?,2001
CATKWI-2,Yuri Cath,"Knowing What It is Like and the Three ""Rs""",2024
LUDSES,Peter Ludlow,"Social Externalism, Self-Knowledge, and Memory",1995
BERVMA,Sven Bernecker,Visual Memory and the Bounds of Authenticity,2015
BRAHTL-3,Darren Bradley,How to Lose Your Memory Without Losing Your Money: Shifty Epistemology and Dutch Strategies,2024
TENTJP,Lu Teng,The Justificatory Power of Memory Experience,2024
SENEPO,Thomas D. Senor,Epistemological Problems of Memory,2008
SENCIT,Thomas D. Senor,Critical Introduction to the Epistemology of Memory,2019
MADIVE,B. J. C. Madison,Internalism and Externalism,2017
PUDEIA-2,Katherine Puddifoot and Lisa Bortolotti,Epistemic Innocence and the Production of False Memory Beliefs,2019
KLEAEO-4,Stan Klein,An Essay on the Ontological Foundations and Psychological Realization of Forgetting,2019
FRIRML,Matthew Frise,Reliabilism?s Memory Loss,2021
NAYIRT,Andrew Naylor,Inferentially Remembering That P,2015
MADEIJ,B. J. C. Madison,"Epistemic Internalism, Justification, and Memory",2014
KLEATO,Stanley B. Klein and Tim P. German and Leda Cosmides and Rami Gabriel,A Theory of Autobiographical Memory: Necessary Components and Disorders Resulting From Their Loss,2004
TRAOER,Marina Trakas,On Epistemic Responsibility While Remembering the Past: The Case of Individual and Historical Memories,2019
KENOTP-7,Kengo Miyazono and Uku Tooming,On the Putative Epistemic Generativity of Memory and Imagination,2022
LAIMBI,Changsheng Lai,Memory Belief is Weak,2023
BERTPO-112,Sven Bernecker and Kourken Michaelian,The Philosophy of Memory Today: Editors' Introduction,2017
ADAHD,Fred Adams,Husker Du?,2011
DOGFAF,Sinan Dogramaci,Forget and Forgive: A Practical Approach to Forgotten Evidence,2015
KLECTS,Stan Klein,Consider the Source: An Examination of the Effects of Externally and Internally Generated Content on Memory,forthcoming
SCHMFA,Robert Schroer,Memory Foundationalism and the Problem of Unforgotten Carelessness,2008
WEAMBA,Brian Weatherson,"Memory, Belief and Time",2015
TRAIFT,Marina Trakas,'I Forgot That You Existed': Making People Responsible for Their Memories,2024
SHAMKA,Karen Shanton,"Memory, Knowledge and Epistemic Competence",2011
LEHRWK,Keith Lehrer and Joseph Richard,Remembering Without Knowing,1975
LACWMR,Jennifer Lackey,Why Memory Really is a Generative Epistemic Source: A Reply to Senor,2007
URMMAI,J. O. Urmson,Memory and Imagination,1971
MCCIFE,Kevin McCain,Is Forgotten Evidence a Problem for Evidentialism?,2015
GOLSSA,Sanford C. Goldberg,"Self-Ascription, Self-Knowledge, and the Memory Argument",1997
TERTED,Fabrice Teroni,The Epistemological Disunity of Memory,2014
PERUEH,Alex Pereira De Ara\'{u}jo,Utopias e Heterotopias No Interior e Nas Fronteiras Do Discurso-Corpo No Cinema Franc\^{e}s de Horror Contempor\^{a}neo,2014
TRAEHO,Marina Trakas,Epistemic Harms of Sexual Violence,forthcoming
AUTMEO,Matthew Frise,"Memory, Epistemology Of",2015
GOLTTT-8,Seth Goldwasser and Alison Springle,"Trauma, Trust, \& Competent Testimony",2023
DINRAC,Alexander Dinges,Relativism and Conservatism,2020
ALTAAG,Melanie Altanian,Archives Against Genocide Denialism?,2017
PUDFGA,Katherine Puddifoot and Marina Trakas,Fear Generalization and Mnemonic Injustice,2024
COPTRT-4,Rebecca Copenhaver,Thomas Reid's Theory of Memory,2006
BROF-16,Berit Brogaard,Foundationalism,2017
EDWBOT,Jim Edwards,Burge on Testimony and Memory,2000
SINDFF,Daniel J. Singer and Aaron Bramson and Patrick Grim and Bennett Holman and Karen Kovaka and Jiin Jung and William Berger,Don?T Forget Forgetting: The Social Epistemic Importance of How We Forget,2019
LUDSEA,Peter Ludlow,Social Externalism and Memory: A Problem?,1995
HIRC-2,William Hirstein,Confabulation,2009
SENM,Thomas D. Senor,Memory,2010
TEROST,Fabrice Teroni,On Seeming to Remember,2018
NAYBRT,Andrew Naylor,B Remembers That P From Time T,1971
SORTRO-7,Ben Sorgiovanni,The Role of Memory in Agential Self-Knowledge,2020
FRIRTI-2,Matthew Frise,Remembering Trauma in Epistemology,2024
FRIEPO-3,Matthew Frise,Epistemological Problems of Memory,2023
FARMAA-9,Paulo Faria,"Memory as Acquaintance with the Past: Some Lessons From Russell, 1912-1914",2010
MICNDI-3,Kourken Michaelian and Dorothea Debus and Denis Perrin,New Directions in the Philosophy of Memory,2018
MUNRRE,Daniel Munro,"Remembering Religious Experience: Reconstruction, Reflection, and Reliability",2024
NAYBFT,Andrew Naylor,Belief From the Past,2010
OLSC-3,Erik J. Olsson,Coherentism,2017
BERFTO,Sven Bernecker,"Further Thoughts on Memory: Replies to Schechtman, Adams, and Goldberg",2011
SHEFMS,Shelley M. Park,False Memory Syndrome: A Feminist Philosophical Approach,1997
CHARRN,Changsheng Lai,Remembering Requires No Reliability,2023
HOLRK,Alan Holland,Retained Knowledge,1974
OWETAO,David Owens,The Authority of Memory,1999
STEBI-4,Matthias Steup,Benign Infinity,2019
BERMIA-6,Sven Bernecker,Memory in Analytic Philosophy,2015
FOLREA-2,Marina Folescu,Remembering Events: A Reidean Account of (Episodic) Memory,2018
NANLGA,Nancy Nyquist Potter,"Loopholes, Gaps, and What is Held Fast",1996
HAMFMS,Andy Hamilton,False Memory Syndrome and the Authority of Personal Memory-Claims: A Philosophical Perspective,1998
HAMSCA,Andy Hamilton,'Scottish Commonsense' About Memory: A Defence of Thomas Reid's Direct Knowledge Account,2003
LAWMAA,Krista Lawlor,"Memory, Anaphora, and Content Preservation",2002
