ID,Author,Title,Year
UTTTNP,William R. Uttal,The New Phrenology: The Limits of Localizing Cognitive Processes in the Brain,2001
ANDHCT,John R. Anderson,How Can the Human Mind Occur in the Physical Universe?,2007
MILLFT-3,"Rapha\""{e}l Milli\`{e}re","Looking for the Self: Phenomenology, Neurophysiology and Philosophical Significance of Drug-Induced Ego Dissolution",2017
HANEPM,Hyemin Han,Examining Phronesis Models with Evidence From the Neuroscience of Morality Focusing on Brain Networks,forthcoming
GALTPB-2,C. R. Gallistel,The Physical Basis of Memory,2021
GAZTCN,Michael S. Gazzaniga,The Cognitive Neurosciences,1995
NORBMM,Kenneth A. Norman and Sean M. Polyn and Greg J. Detre and James V. Haxby,Beyond Mind-Reading: Multi-Voxel Pattern Analysis of Fmri Data,2006
ROLEE-2,Edmund T. Rolls,Emotion Explained,2007
MARTRO-10,Alex Martin,The Representation of Object Concepts in the Brain,2007
HAUECF,Philipp Haueis,Exploratory Concept Formation and Tool Development in Neuroscience,2023
SULCPA-3,Jacqueline Anne Sullivan,Coordinated Pluralism as a Means to Facilitate Integrative Taxonomies of Cognition,2017
MAJDTP,Raamy Majeed,Does the Problem of Variability Justify Barrett?s Emotion Revolution?,2023
LAUACN-2,E. Lau and C. Phillips and D. Poeppel,A Cortical Network for Semantics: (De)Constructing the N400,2008
SHATOO-4,Tim Shallice and Richard P. Cooper,The Organisation of Mind,2011
JONNAN-9,Max Jones,Numerals and Neural Reuse,2020
BECPAT-2,William P. Bechtel and Pete Mandik and Jennifer Mundale and Robert S. Stufflebeam,Philosophy and the Neurosciences: A Reader,2001
FIGNAT,Carrie Figdor,Neuroscience and the Multiple Realization of Cognitive Functions,2010
KLECOA-2,Colin Klein,Cognitive Ontology and Region- Versus Network-Oriented Analyses,2012
OPIACT,Jonathan Opie and Gerard O'Brien,A Connectionist Theory of Phenomenal Experience,1999
KLEIAN,Colin Klein,Images Are Not the Evidence in Neuroimaging,2010
HYEIOT,Hyemin Han and Jingyuan E. Chen and Changwoo Jeong and Gary H. Glover,Influence of the Cortical Midline Structures on Moral Emotion and Motivation in Moral Decision-Making,2016
GLOSVR,Scott Glover,Separate Visual Representations in the Planning and Control of Action,2004
UITWWM,Sebo Uithol and Daniel C. Burnston and Pim Haselager,Why We May Not Find Intentions in the Brain,2014
ROSNAI,Adina L. Roskies,Neuroimaging and Inferential Distance,2008
ANDTMR,Michael L. Anderson,The Massive Redeployment Hypothesis and the Functional Topography of the Brain,2008
ROSANL,Adina L. Roskies,Are Neuroimages Like Photographs of the Brain?,2007
BULEPM,David J. Buller and Valerie Gray Hardcastle,"Evolutionary Psychology, Meet Developmental Neurobiology: Against Promiscuous Modularity",2000
HANHCN,Hyemin Han,"How Can Neuroscience Contribute to Moral Philosophy, Psychology and Education Based on Aristotelian Virtue Ethics?",2016
KASSCW,Bernardo Kastrup,Self-Transcendence Correlates with Brain Function Impairment,2017
KLEPII-2,Colin Klein,Philosophical Issues in Neuroimaging,2010
