ID,Author,Title,Year
KIMMIA,Jaegwon Kim,Mind in a Physical World: An Essay on the Mind?Body Problem and Mental Causation,1998
CHUNTA,Patricia Smith Churchland,Neurophilosophy: Toward a Unified Science of the Mind-Brain,1986
KIMPOS,Jaegwon Kim,"Physicalism, or Something Near Enough",2005
NAGTSO-3,Ernest Nagel,The Structure of Science: Problems in the Logic of Scientific Explanation,1961
CHUSRA-5,Paul M. Churchland,Scientific Realism and the Plasticity of Mind,1979
CHUANP,Paul M. Churchland,A Neurocomputational Perspective: The Nature of Mind and the Structure of Science,1989
FODSSO,Jerry Fodor,Special Sciences (Or: The Disunity of Science as a Working Hypothesis),1974
BATTDI,Robert W. Batterman,"The Devil in the Details: Asymptotic Reasoning in Explanation, Reduction, and Emergence",2002
CHURQA,Paul M. Churchland,"Reduction, Qualia and the Direct Introspection of Brain States",1985
BICPRT-2,John Bickle,Psychoneural Reduction: The New Wave,1998
Bahmani2010-DIZWAO-2,Foad Dizadji{-}Bahmani and Roman Frigg and Stephan Hartmann,Who?s Afraid of Nagelian Reduction?,2010
SCHATR,Kenneth F. Schaffner,Approaches to Reduction,1967
KIMTMO,Jaegwon Kim,The Myth of Non-Reductive Materialism,1989
FODSSS,Jerry Fodor,Special Sciences: Still Autonomous After All These Years,1997
WIMRLO,William C. Wimsatt,"Reductionism, Levels of Organization, and the Mind-Body Problem",1975
NICTCO,Thomas Nickles,Two Concepts of Intertheoretic Reduction,1973
HOOTAG-3,C. A. Hooker,Towards a General Theory of Reduction. Part I: Historical and Scientific Setting,1981
CROIRI,Karen Crowther,"Inter-Theory Relations in Quantum Gravity: Correspondence, Reduction and Emergence",2018
SKLTOI,Lawrence Sklar,Types of Inter-Theoretic Reduction,1967
WIMREA,William C. Wimsatt,Reductive Explanation: A Functional Account,1972
CALRTT,Craig Callender,Reducing Thermodynamics to Statistical Mechanics: The Case of Entropy,1999
CHUSRS,Paul M. Churchland,Some Reductive Strategies in Cognitive Neurobiology,1986
SCHTWM,Kenneth F. Schaffner,The Watson-Crick Model and Reductionism,1969
ROBISO-2,Katie Robertson,In Search of the Holy Grail: How to Reduce the Second Law of Thermodynamics,2022
CRORFA-2,Karen Crowther and Niels Linnemann,"Renormalizability, Fundamentality and a Final Theory: The Role of Uv-Completion in the Search for Quantum Gravity",2017
CHUOTC,Paul M. Churchland and Patricia Smith Churchland,"On the Contrary: Critical Essays, 1987-1997",1998
VANSR,Raphael van Riel and Robert Van Gulick,Scientific Reduction,2014
RICFAR,Robert C. Richardson,Functionalism and Reductionism,1979
WIMEAN,William C. Wimsatt,Emergence as Non-Aggregativity and the Biases of Reductionisms,2000
WIMRAI-2,William C. Wimsatt,Reductionism and its Heuristics: Making Methodological Reductionism Honest,2006
BECRPW,William Bechtel,Reducing Psychology While Maintaining its Autonomy Via Mechanistic Explanations,2007
HUGSE,Nick Huggett,"Spacetime ""Emergence""",2022
WBATDI,Robert W. Batterman,"The Devil in the Details: Asymptotic Reasoning in Explanation, Reduction, and Emergence",2001
BRASEO-5,Darren Bradley,Should Explanations Omit the Details?,2020
ROSRAA-9,Joshua Rosaler,Reduction as an a Posteriori Relation,2019
ESFCR-3,Michael Esfeld and Christian Sachse,Conservative Reductionism,2011
