ID,Author,Title,Year
HINKAB,Jaakko Hintikka,Knowledge and Belief,1962
FAGRAK-2,Ronald Fagin and Joseph Y. Halpern and Yoram Moses and Moshe Vardi,Reasoning About Knowledge,2003
DREEO,Fred I. Dretske,Epistemic Operators,1970
BERKRT,Peter Hawke and Franz Berto,Knowability Relative to Information,2021
BERTOT-11,"Franz Berto and Peter Hawke and Ayb\""{u}ke \""{O}zg\""{u}n","Topics of Thought. The Logic of Knowledge, Belief, Imagination",2022
ZGNDHB,"Ayb\""{u}ke \""{O}zg\""{u}n and Francesco Berto",Dynamic Hyperintensional Belief Revision,2021
BERAII-9,Franz Berto,Aboutness in Imagination,2018
CANVIA-3,Ilaria Canavotto and Francesco Berto and Alessandro Giordani,Voluntary Imagination: A Fine-Grained Analysis,2020
BERSHB-10,F. Berto,Simple Hyperintensional Belief Revision,2018
BERTLO-35,"Francesco Berto and Ayb\""{u}ke \""{O}zg\""{u}n",The Logic of Framing Effects,2023
PALPAT-7,Michele Palmira,Permissivism and the Truth Connection,2023
WHIKAB,Alan R. White,Knowledge and Belief: An Introduction to the Logic of the Two Notions,1965
HINSEE-2,Jaakko Hintikka,Socratic Epistemology: Explorations of Knowledge-Seeking by Questioning,2007
BEROCT,Francesco Berto,On Conceiving the Inconsistent,2014
SMITLO-27,Martin Smith,The Logic of Epistemic Justification,2018
VANISA-3,Neil Van Leeuwen,Imagining Stories: Attitudes and Operators,2021
SKIADS-2,Mattias Skipper and Jens Christian Bjerring,A Dynamic Solution to the Problem of Logical Omniscience,2019
ARTEPA,Sergei N. Artemov,Explicit Provability and Constructive Semantics,2001
WILGCI-3,Timothy Williamson,Gettier Cases in Epistemic Logic,2013
ARTTLO,Sergei Artemov,The Logic of Justification,2008
HEYBIA,Jan Heylen,Being in a Position to Know and Closure,2016
GERRAI,Jelle Gerbrandy and Willem Groeneveld,Reasoning About Information Change,1997
DOREAF-2,Kevin Dorst,Be Modest: You're Living on the Edge,2022
HUMPAO-2,Lloyd Humberstone,Philosophical Applications of Modal Logic,2016
TEATPO-9,Richard Teague,The Problem of Closure and Questioning Attitudes,2022
CIAIDE,Ivano A. Ciardelli and Floris Roelofsen,Inquisitive Dynamic Epistemic Logic,2015
WILRTC-13,Timothy Williamson,"Response to Cohen, Comesa\~{n}a, Goodman, Nagel, and Weatherson on Gettier Cases in Epistemic Logic",2013
DASEAE-2,Nilanjan Das,Externalism and Exploitability,2020
SKIBFT,Mattias Skipper and Jens Christian Bjerring,Bayesianism for Non-Ideal Agents,2020
VANGID,Johan van Benthem,Games in Dynamic-Epistemic Logic,unknown
HOLECA,Wesley H. Holliday,Epistemic Closure and Epistemic Logic I: Relevant Alternatives and Subjunctivism,2015
Croix2020-SAIPAP-4,Catharine Saint{-}Croix,Privilege and Position: Formal Tools for Standpoint Epistemology,2020
HAGRWR,Jaap Hage,Reasoning with Rules: An Essay on Legal Reasoning and its Underlying Logic,1996
HOLPS-4,Wesley H. Holliday,Possibility Semantics,2021
ARTJL,Sergei Artemov,Justification Logic,forthcoming
JAGTPO,Mark Jago,The Problem of Rational Knowledge,2013
LENRWI,Wolfgang Lenzen,Recent Work in Epistemic Logic,1978
BROFPO,Berit Brogaard and Joe Salerno,Fitch's Paradox of Knowability,2010
JAGHAC,Mark Jago,Hintikka and Cresswell on Logical Omniscience,2006
HUBDOB,Franz Huber and Christoph Schmidt{-}Petri,Degrees of Belief,2009
ANDCIT-6,"Holger Andreas and Mario G\""{u}nther",Causation in Terms of Production,2020
HAWQTA,Peter Hawke,"Questions, Topics and Restricted Closure",2016
HAWTPT-2,James Hawthorne and Luc Bovens,"The Preface, the Lottery, and the Logic of Belief",1999
SKIHEN,Mattias Skipper and Asbj\o{}rn Steglich{-}Petersen,Higher-Order Evidence: New Essays,2019
JAGBIT,Mark Jago,Belief in Truthmaker Semantics,2024
JAGTCO-3,Mark Jago,The Content of Deduction,2013
BERHAO-5,Francesco Berto,Hyperintensionality and Overfitting,2024
HAWTLT,James Hawthorne,The Lockean Thesis and the Logic of Belief,2009
KUBALF,Ekaterina Kubyshkina and Mattia Petrolo,A Logic for Factive Ignorance,2019
SOYAMA-3,Zeynep Soysal,A Metalinguistic and Computational Approach to the Problem of Mathematical Omniscience,2022
GERMFF,Johan van Benthem Jelle Gerbrandy,Merging Frameworks for Interaction,unknown
GIRPD-2,Patrick Girard and Koji Tanaka,Paraconsistent Dynamics,2016
LINDUD,"Sten Lindstr\""{o}m and Wlodek Rabinowicz",Ddl Unlimited: Dynamic Doxastic Logic for Introspective Agents,1999
BALKAK,Philippe Balbiani and Alexandru Baltag and Hans van Ditmarsch and Andreas Herzig and Tomohiro Hoshi and Tiago de Lima,'Knowable' as 'Known After an Announcement',2008
BJOLAT,"Adam Bjorndahl and Ayb\""{u}ke \""{O}zg\""{u}n","Logic and Topology for Knowledge, Knowability, and Belief",2020
KRIIBR,Krister Segerberg,Irrevocable Belief Revision in Dynamic Doxastic Logic,1998
VANCKA,Wiebe van der Hoek and Michael Wooldridge,"Cooperation, Knowledge, and Time: Alternating-Time Temporal Epistemic Logic and its Applications",2003
HOLMPI-2,Wesley H. Holliday and Thomas F. Icard,Moorean Phenomena in Epistemic Logic,2010
WILPAC-18,J. R. G. Williams,Publicity and Common Commitment to Believe,2021
DASAAU,Nilanjan Das,Accuracy and Ur-Prior Conditionalization,2019
ANDOTR-11,"Holger Andreas and Mario G\""{u}nther",On the Ramsey Test Analysis of ?Because?,2019
BOYTQT,David Boylan and Ginger Schultheis,The Qualitative Thesis,2022
HOLICW,Ben Holgu\'{i}n,Indicative Conditionals Without Iterative Epistemology,2019
COHOU-2,Michael Cohen,Opaque Updates,2020
