ID,Author,Title,Year
HURP,Thomas Hurka,Perfectionism,1993
HAYTPO-8,Daniel M. Haybron,The Pursuit of Unhappiness: The Elusive Psychology of Well-Being,2008
KRAWIG-3,Richard Kraut,What is Good and Why: The Ethics of Well-Being,2007
FLETPO-22,Guy Fletcher,The Philosophy of Well-Being: An Introduction,2016
GOLAWE-4,Simon Goldstein and Cameron Domenico Kirk{-}Giannini,Ai Wellbeing,forthcoming
BRAPB-2,Gwen Bradford,Perfectionist Bads,2021
FLETRH,Guy Fletcher,The Routledge Handbook of Philosophy of Well-Being,2015
HURP-7,Thomas Hurka,Perfectionism,1997
KAUEWB,Antti Kauppinen,Epistemic Welfare Bads and Other Failures of Reason,2022
SOBSAI,David Sobel,Subjectivism and Idealization,2009
RICDTO-2,Christopher M. Rice,Defending the Objective List Theory of Well-Being,2013
BRATVO-9,Gwen Bradford,The Value of Achievements,2013
WOOCTO,Christopher Woodard,Classifying Theories of Welfare,2013
BRAPFP-2,Gwen Bradford,Problems for Perfectionism,2017
BRINPA-4,David O. Brink,Normative Perfectionism and the Kantian Tradition,2019
LINEAE,Eden Lin,Enumeration and Explanation in Theories of Welfare,2017
HURNP,Thomas Hurka,Nietzsche : Perfectionist,2007
GILAFA-3,Pablo Gilabert,"Alienation, Freedom, and Dignity",2020
DORTAF-2,Dale Dorsey,Three Arguments for Perfectionism,2010
RAIHIN,Jason R. Raibley,Happiness is Not Well-Being,2012
PRIEPA-8,Michael Prinzing,Explanatory Perfectionism: A Fresh Take on an Ancient Theory,2020
BRAP-33,Gwen Bradford,Perfectionism,2015
KAUPSC,Antti Kauppinen,"Prudence, Sunk Costs, and the Temporally Extended Self",2020
LAIMRA-2,Arto Laitinen,Mutual Recognition and Well-Being: What is It for Relational Selves to Thrive?,2022
LINWP-2,Eden Lin,"Well-Being, Part 2: Theories of Well-Being",2022
KNETTM,Markus Kneer and Dan Haybron,Taking the Morality Out of Happiness,manuscript
HEADST,Chris Heathwood,Welfare,2010
FERAPB,Avigail Ferdman,A Perfectionist Basic Structure,2019
RAIHAW,Jason Raibley,Health and Well-Being,2013
DORAPH-2,Dale Dorsey,A Perfectionist Humean Constructivism,2018
FLEAPE,Guy Fletcher,A Painful End for Perfectionism?,2022
HAYHTS,Daniel M. Haybron,"Happiness, the Self and Human Flourishing",2008
KAUWHA,Antti Kauppinen,Working Hard and Kicking Back: The Case for Diachronic Perfectionism,2008
KITEAP,Philip Kitcher,Essence and Perfection,1999
HOFWCT,Thaddeus Metz,The African Ethic of Ubuntu,2019
SHETQO-4,Matthew Shea,"The Quality of Life is Not Strained: Disability, Human Nature, Well-Being, and Relationships",2019
RUTNAP-2,Donald Rutherford,Nietzsche as Perfectionist,2018
BRAFLZ,Gwen Bradford,Failure,forthcoming
BRIPAT-22,David O. Brink,Perfectionism and the Common Good: Themes in the Philosophy of T. H. Green,2003
BUSDAH,Stephen S. Bush,Divine and Human Happiness in Nicomachean Ethics,2008
BRIPAT-2,David Owen Brink,Perfectionism and the Common Good: Themes in the Philosophy of T.H. Green,2003
OCAWAV,Dan Haybron,Well-Being and Virtue,2007
GROITA-9,Daniel Groll and Micah Lott,Is There a Role for ?Human Nature? in Debates About Human Enhancement?,2015
RICWAA-3,Christopher Rice,Well-Being and Animals,2015
AMARFA-2,Amartya Sen,"Reason, Freedom and Well-Being",2006
SHEATS,Matthew Shea and James Kintz,A Thomistic Solution to the Deep Problem for Perfectionism,2022
KAUTPA-4,Antti Kauppinen,Telic Perfectionism and the Badness of Pain,forthcoming
ALWARA,Andrew Alwood,"Alienation, Resonance, and Experience in Theories of Well-Being",2023
BRUPP-4,Donald W. Bruckner,Perfectionist Preferentism,2022
GILPAD,Pablo Gilabert,Perfectionism and Dignity,2021
GOLWAE-2,Alan H. Goldman,Well-Being and Experience,2022
