ID,Author,Title,Year
DICFR,Imogen Dickie,Fixing Reference,2015
Coote2018-HABKIT,Joshua Habgood{-}Coote,Knowledge-How is the Norm of Intention,2018
KNEMRA,Markus Https://Orcidorg Kneer and Sacha Bourgeois{-}Gironde,"Mens Rea Ascription, Expertise and Outcome Effects: Professional Judges Surveyed",2017
CAMAEF-3,Lucy Campbell,An Epistemology for Practical Knowledge,2018
AMIIAM,Fatema Amijee,Inquiry and Metaphysical Rationalism,2023
MARPKA-3,Eric Marcus,Practical Knowledge as Knowledge of a Normative Judgment,2018
KHADOP-2,Ali Hossein Khani,Davidson on Pure Intending: A Non-Reductionist Judgement-Dependent Account,2022
JERKWT,Ethan Jerzak and Alexander W. Kocurek,Knowing What to Do,2024
KHAI-11,Ali Hossein Khani,"Intention, Judgement-Dependence and Self-Deception",2023
ROSIAW-2,David Rose and Alfred Mele and Romy Vekony,Intentional Action Without Knowledge,2020
ESLKOO,Seyyed Mohsen Eslami,Knowing One?s Own Motivating Reasons,2024
ANSTCO-3,G. E. M. Anscombe,The Causation of Action,2005
ALOISA,Facundo M. Alonso,"Intending, Settling, and Relying",2017
PACPI,\'{E}lisabeth Pacherie,Perceiving Intentions,2005
SETPHA,Sascha Settegast,"Praktischer Hylemorphismus: Ans\""{a}tze Zu Einer Theorie Praktischen Wissens Im Anschluss an Mcdowell",2024
BLOMIA,Olle Blomberg and Chiara Brozzo,Motor Intentions and Non-Observational Knowledge of Action: A Standard Story,2017
GLAAOR,Juan S. Pi\~{n}eros Glasscock,Alienation or Regress: On the Non-Inferential Character of Agential Knowledge,2020
SCHHTC-12,John Schwenkler,How to Contradict an Expression of Intention,forthcoming
GRUAAP,"Thor Gr\""{u}nbaum",Anscombe and Practical Knowledge of What is Happening,2009
HUBOSO,Pablo Hubacher Haerle,On Self-Knowledge of Motives,forthcoming
HADCIA,Reza Hadisi,Creative Imagining as Practical Knowing: An Akbariyya Account,2021
ALOTLO,Facundo M. Alonso,The Limits of Partial Doxasticism,2021
ALOPOA,Facundo Alonso,Planning on a Prior Intention,2020
PRUDE-2,Michal Pruski,Double Effect \& Ectopic Pregnancy ? Some Problems,2019
HINWOE,Edward Hinchman,?What on Earth Was I Thinking?? How Anticipating Plan?s End Places an Intention in Time,2015
OLSKOO,Christopher Olsen,Knowledge of One's Own Intentional Actions,1969
OLLPKA-2,Blomberg Olle,Practical Knowledge and Acting Together,2018
BIGSCO-2,"Michael Biggs and Daniela B\""{u}chler",Some Consequences of the Academicization of Design Practice,2011
WEBSCQ,Samuel Webb,Savoir Ce Que Je Fais : Anscombe Et Sartre Vers Une \'{E}tude Comparative,2016
HARKH,Dirk Hartmann,Kulturalistische Handlungstheorie,1996
MCGAEC-2,John McGuire,An Evidence-Based Critique of Intention Cognitivism,2022
MCGITA-4,John McGuire,Is There a Confidence Condition in the Concept of Intention?,2020
SANPOA-11,Constantine Sandis,Philosophy of Action From Suarez to Davidson,2019
SCRVAI,Roger Scruton,Vii*--Self-Knowledge and Intention,1977
KNOAIT-3,Giinther Knoblich,An Introduction to Intention and Action in Body Perception,2006
KERPWK,Jens Kertscher and Philipp Richter,Praktisches Wissen: Konzeptueller Rahmen Und Logische Geographie Eines Grundlegenden Begriffs der Praktischen Philosophie,2024
GRIGAG-6,Elisa Grimi,G.E.M. Anscombe: Guida Alla Lettura di Intention,2018
HORPK,David Horst,Practical Knowledge,2013
SCHPR-10,Stephen P. Schwartz,Practical Reason,1976
DASCEA-2,Gabriel Rodrigues da Silva,Conhecimento e A\c{c}~{a}o Na Perspectiva de Hegel,manuscript
SUZROB,Yudai Suzuki,Realizing Onself by Realizing What One Really Wants to Do,2018
BLOROK-2,Olle Blomberg,"Review of Kirk Ludwig's \emph{From Individual to Plural Agency, Collective Action: Volume 1}",2018
RANAGE,K. W. Rankin,"Anscombe, G. E. M. -Intention",1959
