ID,Author,Title,Year
CHAPST-5,David J. Chalmers,Phenomenal Structuralism,2012
FRETSO-14,Steven French,The Structure of the World: Metaphysics and Representation,2014
CHASAA-13,David J. Chalmers,Structuralism as a Response to Skepticism,2018
WORSRT,John Worrall,Structural Realism: The Best of Both Worlds?,1989
LADWIS-2,James Ladyman,What is Structural Realism?,1998
WALPAM-13,Tim Button and Sean P. Walsh,Philosophy and Model Theory,2018
BRASR-3,James Ladyman,Structural Realism,2014
HALWST,Hans Halvorson,What Scientific Theories Could Not Be,2012
YLEOP-2,Andrew Y. Lee,Objective Phenomenology (1st edition),2024
ESFMSR,Michael Esfeld and Vincent Lam,Moderate Structural Realism About Space-Time,2007
POITVO-2,Henri Poincare?,The Value of Science,1958
YATIFA-2,David Yates,Inverse Functionalism and the Individuation of Powers,2018
WALQMO,David Wallace and Christopher Gordon Timpson,Quantum Mechanics on Spacetime I: Spacetime State Realism,2010
WALSSR-3,David Wallace,Stating Structural Realism: Mathematics-First Approaches to Physics and Metaphysics,2022
FRAARP,James Franklin,An Aristotelian Realist Philosophy of Mathematics: Mathematics as the Science of Quantity and Structure,2014
FLOADO-5,Luciano Floridi,A Defence of Informational Structural Realism,2008
STETSV,Wolfgang Stegmu?ller,The Structuralist View of Theories: A Possible Analogue of the Bourbaki Programme in Physical Science,1979
FRIEYA,Roman Frigg and Ioannis Votsis,Everything You Always Wanted to Know About Structural Realism but Were Afraid to Ask,2011
MCKPAP-3,Kerry McKenzie,Priority and Particle Physics: Ontic Structural Realism as a Fundamentality Thesis,2014
HALTSV-2,Hans Halvorson,"The Semantic View, If Plausible, is Syntactic",2013
ESFOSR,Michael Esfeld and Vincent Lam,Ontic Structural Realism as a Metaphysics of Objects,2011
LADSRV,James Ladyman,Structural Realism Versus Standard Scientific Realism: The Case of Phlogiston and Dephlogisticated Air,2011
BEROSR,Nora Berenstain and James Ladyman,Ontic Structural Realism and Modality,2012
POOPPA,Oliver Pooley,"Points, Particles, and Structural Realism",2006
VANSIS,Bas C. van Fraassen,Structure: Its Shadow and Substance,2006
TAHFAO,Tuomas E. Tahko,Fundamentality and Ontological Minimality,2018
FREIDO-3,Steven French and James Ladyman,In Defence of Ontic Structural Realism,2011
FRETIO-2,Steven French,"The Interdependence of Structure, Objects and Dependence",2010
KETEAA,Jeffrey Ketland,Empirical Adequacy and Ramsification,2004
PSIISR,Stathis Psillos,Is Structural Realism Possible?,2001
CHATSC,Anjan Chakravartty,The Structuralist Conception of Objects,2003
CHAS-20,Anjan Chakravartty,Semirealism,1998
FRESAA,Steven French,Structure as a Weapon of the Realist,2006
ESFTMN,Michael Esfeld,The Modal Nature of Structures in Ontic Structural Realism,2009
MULWA,F. A. Muller,"Withering Away, Weakly",2011
WOLDOD,Johanna Wolff,Do Objects Depend on Structures?,2012
STATST,Stathis Psillos,"The Structure, the Whole Structure, and Nothing but the Structure?",2006
PSIISR-3,Stathis Psillos,Is Structural Realism Possible?,2001
ROVFT,Carlo Rovelli,?Forget Time?: Essay Written for the Fqxi Contest on the Nature of Time,2011
MOROTP-9,Matteo Morganti,On the Preferability of Epistemic Structural Realism,2004
PSIISR-2,Stathis Psilos,Is Structural Realism the Best of Both Worlds?,1995
BAICSA,Jonathan Bain,Category-Theoretic Structure and Radical Ontic Structural Realism,2013
MAXSRA,Grover Maxwell,Structural Realism and the Meaning of Theoretical Terms,1970
MCKOSR,Kerry McKenzie,Ontic Structural Realism,2017
MELRAT-3,Joseph Melia and Juha Saatsi,Ramseyfication and Theoretical Content,2006
STERAS,Steven French and Juha Saatsi,Realism About Structure: The Semantic View and Nonlinguistic Representations,2006
MORFOS-4,Matteo Morganti,From Ontic Structural Realism to Metaphysical Coherentism,2018
ESFOSR-2,Michael Esfeld,Ontic Structural Realism and the Interpretation of Quantum Mechanics,2013
ROBGSR,Bryan W. Roberts,Group Structural Realism,2010
LAMNCS,"Vincent Lam and Christian W\""{u}thrich",No Categorial Support for Radical Ontic Structural Realism,2015
ADLOTA,Emily Adlam,Operational Theories as Structural Realism,2022
CAOSRA,Tian Yu Cao,Structural Realism and the Interpretation of Quantum Field Theory,2003
LADSSO,James Ladyman,Scientific Structuralism: On the Identity and Diversity of Objects in a Structure,2007
KERCOT,P. Kerszberg and J. Petitot and M. Bitbol,Constituting Objectivity. Transcendental Perspectives on Modern Physics,2009
AINWIO,Peter Mark Ainsworth,What is Ontic Structural Realism?,2010
BERSRA-5,Nora Berenstain,The Applicability of Mathematics to Physical Modality,2017
LANSSN,Elaine Landry,Shared Structure Need Not Be Shared Set-Structure,2007
KLETNP-4,Johannes Kleiner,The Newman Problem of Consciousness Science,manuscript
MAXTPA,Grover Maxwell,"Theories, Perception and Structural Realism",1970
ARESRA,Jonas R. Becker Arenhart and Ot\'{a}vio Bueno,Structural Realism and the Nature of Structure,2015
SEITCB-2,Vanessa A. Seifert,The Chemical Bond is a Real Pattern,forthcoming
IVACSA,Milena Ivanova,"Conventionalism, Structuralism and Neo-Kantianism in Poincar\'e?s Philosophy of Science",2015
SAUSRA,Simon Saunders,"Structural Realism, Again",2003
KATSSP,Katherine Brading and Elaine Landry,Scientific Structuralism: Presentation and Representation,2006
VOTSRC,Ioannis Votsis,Structural Realism: Continuity and its Limits,2011
LYRISU,Holger Lyre,Is Structural Underdetermination Possible?,2011
CAUSAP,Adam Caulton and Jeremy Butterfield,Symmetries and Paraparticles as a Motivation for Structuralism,2012
FRESTS-5,Steven French,Shifting to Structures in Physics and Biology: A Prophylactic for Promiscuous Realism,2011
LYRHPO,Holger Lyre,Humean Perspectives on Structural Realism,2010
WORHTR,John Worrall,"How to Remain (Reasonably) Optimistic: Scientific Realism and the ""Luminiferous Ether""",1994
GOWCSA,Barry Gower,"Cassirer, Schlick and 'Structural' Realism: The Philosophy of the Exact Sciences in the Background to Early Logical Empiricism",2000
BALSTO,Wolfgang Balzer and Carles Ulises Moulines,"Structuralist Theory of Science: Focal Issues, New Results",1996
NEFLSA,Ryan M. Nefdt,"Language, Science, and Structure: A Journey Into the Philosophy of Linguistics",2023
KHARIP,Mahdi Khalili,Reality in Perspectives,2022
RUYMEI,Quentin Ruyant,Modal Empiricism: Interpreting Science Without Scientific Realism,2021
CORROS-10,Jo\~{a}o L. Cordovil and Gil C. Santos and John Symons,Reconciling Ontic Structural Realism and Ontological Emergence,2023
GLITOO,David Glick,The Ontology of Quantum Field Theory: Structural Realism Vindicated?,2016
ROBTRP-2,Katie Robertson and Alastair Wilson,"Theoretical Relicts: Progress, Reduction, and Autonomy",forthcoming
CHASAA,Anjan Chakravartty,Structuralism as a Form of Scientific Realism,2004
ROSOSR,Don Ross,Ontic Structural Realism and Economics,2008
ZAHRAS-2,Elie G. Zahar,Ramseyfication and Structural Realism,2004
HARIAA-6,Graham Harman,I Am Also of the Opinion That Materialism Must Be Destroyed,2010
PYLBAA,"Paavo Pylkk\""{a}nen and Basil Hiley and Ilkka P\""{a}ttiniemi",Bohm's Approach and Individuality,2016
BUSWSC,Jacob Busch,What Structures Could Not Be,2003
LADSRA,James Ladyman,Structural Realism and the Relationship Between the Special Sciences and Physics,2008
GLIGAT-3,David Glick,Generalism and the Metaphysics of Ontic Structural Realism,2020
