ID,Author,Title,Year
BLARPA-4,Simon Blackburn,Ruling Passions: A Theory of Practical Reasoning,1998
ARPIPO,Nomy Arpaly and Timothy Schroeder,In Praise of Desire,2013
HARMPM,Gilbert Harman,Moral Philosophy Meets Social Psychology: Virtue Ethics and the Fundamental Attribution Error,1999
CHITFT-3,Andrew Chignell,The Focus Theory of Hope,2023
BIRTAT-11,Jonathan Birch,Toolmaking and the Evolution of Normative Cognition,2021
KORTCO-2,Christine M. Korsgaard,The Constitution of Agency: Essays on Practical Reason and Moral Psychology,2008
JUSMG,Justin Tosi and Brandon Warmke,Moral Grandstanding,2016
GILIAD-3,Carol Gilligan,In a Different Voice: Psychological Theory and Women's Development,1982
PAUG-5,Sarah K. Paul and Jennifer M. Morton,Grit,2018
LATBIT-2,Andrew J. Latham and Kristie Miller and Christian Tarsney and Hannah Tierney,Belief in Robust Temporal Passage (Probably) Does Not Explain Future-Bias,2022
KAUHEG,Antti Kauppinen,How Emotions Grasp Value,2024
STITSO-17,Matt Stichter,The Skillfulness of Virtue: Improving Our Moral and Epistemic Lives,2018
STODTB,Michael Stocker,Desiring the Bad: An Essay in Moral Psychology,1979
CHITEO-3,Andrew Chignell,The Ethics of Belief,2016
FRIHAT-11,Kyle Fritz and Daniel Miller,Hypocrisy and the Standing to Blame,2015
CARBAD-4,Andreas Brekke Carlsson,Blameworthiness as Deserved Guilt,2017
TOSGTU,Justin Tosi and Brandon Warmke,Grandstanding: The Use and Abuse of Moral Talk,2020
TODTPO-34,Patrick Todd and Brian Rabern,The Paradox of Self-Blame,2022
WESAPF-4,Evan Westra and Kristin Andrews,A Pluralistic Framework for the Psychology of Norms,2022
MURVAC-2,Samuel Murray and Manuel Vargas,Vigilance and Control,2020
BRIFAT-2,David Brink and Dana Nelkin,Fairness and the Architecture of Responsibility,2013
DOVTWA,Daniela Dover,The Walk and the Talk,2019
Snyder2022-HOWFAR-2,Daniel Howard{-}Snyder and Daniel J. McKaughan,Faith and Resilience,2022
FESJDA,Steven Fesmire,John Dewey and Moral Imagination: Pragmatism in Ethics [Brief Sample],2003
TUREVA,John Turri and Peter Blouw,Excuse Validation: A Study in Rule-Breaking,2015
BREATO-2,Jack Williams Brehm,A Theory of Psychological Reactance,1966
DOVTCS-2,Daniela Dover,The Conversational Self,2022
Roedder2018-PRETVO-2,Ryan Preston{-}Roedder,Three Varieties of Faith,2018
TESMFO,Lisa Tessman,Moral Failure: On the Impossible Demands of Morality,2014
LIATPO,Tamar Szab\'o Gendler and Shen{-}yi Liao,The Problem of Imaginative Resistance,2015
BOVTVO,Luc Bovens,The Value of Hope,1999
CAMABU,Stephen M. Campbell and Connie M. Ulrich and Christine Grady,A Broader Understanding of Moral Distress,2016
MAUSEA-3,Christian Maurer,"Self-Love, Egoism and the Selfish Hypothesis: Key Debates From Eighteenth-Century British Moral Philosophy",2019
DORAAM,John M. Doris and Stephen P. Stich,As a Matter of Fact : Empirical Perspectives on Ethics,2005
BEEMOA,James R. Beebe and David Sackris,Moral Objectivism Across the Lifespan,2016
STOHUO-2,Katie Stockdale,Hope Under Oppression,2021
ELPTGO,Andreas Elpidorou,The Good of Boredom,2018
BEEWIA,Erin Beeghly,What is a Stereotype? What is Stereotyping?,2015
REHLNG,Paul Rehren and Charlie Blunden,Let?s Not Get Ahead of Ourselves: We Have No Idea If Moral Reasoning Causes Moral Progress,2024
ALFMPA,Mark Alfano,Moral Psychology: An Introduction,2015
DANHAA,Daniel Kelly and Stephen Stich and Kevin J. Haley and Serena J. Eng and Daniel M. T. Fessler,"Harm, Affect, and the Moral/Conventional Distinction",2007
BAGLSI-2,Benjamin Bagley,Loving Someone in Particular,2015
HANDWL,Yongming Han,Do We Love for Reasons?,2021
CHELAA-5,Myisha Cherry,"Love, Anger, and Racial Injustice",2018
HENAAA-8,Edmund Henden,Addiction and Autonomy: Why Emotional Dysregulation in Addiction Impairs Autonomy and Why It Matters,2023
FRITUB,Kyle G. Fritz and Daniel Miller,The Unique Badness of Hypocritical Blame,2019
Moshe2020-BENMSO-3,Nir Ben{-}Moshe,Making Sense of Smith on Sympathy and Approbation: Other-Oriented Sympathy as a Psychological and Normative Achievement,2020
HALLTV,Lars Hall and Petter Johansson and Thomas Strandberg,Lifting the Veil of Morality: Choice Blindness and Attitude Reversals on a Self-Transforming Survey,2012
VARSAM,Manuel Vargas,Situationism and Moral Responsibility: Free Will in Fragments,2013
LICDSE,Judith Lichtenberg,"Distant Strangers: Ethics, Psychology, and Global Poverty",2013
KAUIAI-2,Antti Kauppinen,Ideals and Idols: On the Nature and Appropriateness of Agential Admiration,2019
ALIBB,Mark Alicke,Blaming Badly,2008
ALFTEA,Mark Alfano and Joshua August Skorburg,The Embedded and Extended Character Hypotheses,2016
MASCAA,Michelle Mason,Contempt as a Moral Attitude,2003
TIBMPA-2,Valerie Tiberius,Moral Psychology: A Contemporary Introduction,2014
KAUMAH,Antti Kauppinen,Meaning and Happiness,2013
BAIPOT,Annette Baier,Postures of the Mind: Essays on Mind and Morals,1985
LIAIRN,Shen{-}yi Liao,"Imaginative Resistance, Narrative Engagement, Genre",2016
RIGOTI-3,Nick Riggle,On the Interest in Beauty and Disinterest,2016
CHOEAP-2,Michael Cholbi,Empathy and Psychopaths? Inability to Grieve,2023
SMILTH,David Livingstone Smith,"Less Than Human: Why We Demean, Enslave, and Exterminate Others",2011
STILFF,Matt Stichter,Learning From Failure: Shame and Emotion Regulation in Virtue as Skill,2020
BEREPI-4,Anna Bergqvist and Robert Cowan,Evaluative Perception: Introduction,2018
TENGOT,Sergio Tenenbaum,Guise of the Good,2013
MANPMS-2,Matthew Mandelkern,Practical Moore Sentences,2019
CARSAA-21,Andreas Brekke Carlsson,Shame and Attributability,2019
DORMPH,John Doris,Moral Psychology Handbook,2010
BOMMAA,Nicolas Bommarito,Modesty as a Virtue of Attention,2013
ROTSAA,Abraham Sesshu Roth,Shared Agency and Contralateral Commitments,2004
KAUVA,Antti Kauppinen,Valuing Anger,2017
MCCIAA,Hugh J. McCann,Intentional Action and Intending: Recent Empirical Studies,2005
LEVEDO,Arnon Levy and Itamar Weinshtock Saadon,Evolutionary Debunking of (Arguments for) Moral Realism,2023
PHITNT-2,Ben Phillips,?They're Not True Humans:? Beliefs About Moral Character Drive Denials of Humanity,2022
SRITDS-2,Chandra Sekhar Sripada,The Deep Self Model and Asymmetries in Folk Judgments About Intentional Action,2010
KENAAR,Jeanette Kennett,Agency and Responsibility: A Common-Sense Moral Psychology,2001
VOOVIT,Alex Voorhoeve,Vaulting Intuition: Temkin's Critique of Transitivity,2013
BOYGAD,Matthew Boyle and Douglas Lavin,Goodness and Desire,2010
BROSBD-2,Berit Brogaard,Sex by Deception,2022
MICAIA-2,Micha\l Klincewicz,Artificial Intelligence as a Means to Moral Enhancement,2016
HARNCO,Gilbert Harman,No Character or Personality,2003
BOMIV,Nicolas Bommarito,Inner Virtue,2017
KWOHAH,Jack M. C. Kwong,Hope and Hopefulness,2020
COVSEW,Florian Cova and Hichem Naar,Side-Effect Effect Without Side Effects: The Pervasive Impact of Moral Considerations on Judgments of Intentionality,2012
ISSMWH,Jessica Isserow,Moral Worth: Having It Both Ways,2020
BEGRLA,David Beglin,"Responsibility, Libertarians, and the ?Facts as We Know Them?: A Concern-Based Construal of Strawson?s Reversal",2018
SCHEAT-4,Marya Schechtman,Empathic Access: The Missing Ingredient in Personal Identity,2001
SCHRFR-4,Sebastian Schmidt,Responsibility for Rationality: Foundations of an Ethics of Mind,2025
FREEAA-5,Antony Fredriksson and Silvia Panizza,Ethical Attention and the Self in Iris Murdoch and Maurice Merleau-Ponty,2022
ROBAAA-18,Robin Zheng,"Attributability, Accountability, and Implicit Bias",2016
FOWTES,Blaine Fowers and Bradford Cokelet and Jason Carroll and Nathan Leonhardt,The Emerging Science of Virtue,2020
HOLNAT-2,Richard Holton,Norms and the Knobe Effect,2010
CULEAP,Garrett Cullity and Berys Nigel Gaut,Ethics and Practical Reason,1997
Armstrong2007-SINMPV-2,Walter Sinnott{-}Armstrong,"Moral Psychology, Volume 3: The Neuroscience of Morality: Emotion, Brain Disorders, and Development",2007
