ID,Author,Title,Year
Landau2003-SHAMRA,Russ Shafer{-}Landau,Moral Realism: A Defence,2003
WEDTNO-2,Ralph Wedgwood,The Nature of Normativity,2007
STRADD,Sharon Street,A Darwinian Dilemma for Realist Theories of Value,2006
BRIMRA-6,David Owen Brink,Moral Realism and the Foundations of Ethics,1989
CUNTMF,Terence Cuneo and Russ Shafer{-}Landau,The Moral Fixed Points: New Directions for Moral Nonnaturalism,2014
Doane2017-CLAWIT-2,Justin Clarke{-}Doane,What is the Benacerraf Problem?,2017
MCPAQN,Tristram McPherson,Against Quietist Normative Realism,2011
SKADAM,Knut Olav Skarsaune,Darwin and Moral Realism: Survival of the Iffiest,2011
SUIMAT,Jussi Suikkanen,Metaethics and the Nature of Properties,2024
BERTEA-19,Selim Berker,The Explanatory Ambitions of Moral Principles,2018
HORNWM-2,Terence Horgan and Mark Timmons,New Wave Moral Realism Meets Moral Twin Earth,1991
HURBET,Thomas Hurka,British Ethical Theorists From Sidgwick to Ewing,2014
SCHECI-7,Joshua Schechter,Explanatory Challenges in Metaethics,2018
SINMAT-5,Neil Sinclair,Metaethics and the Nature of Properties,2024
BAGCIM-2,Carla Bagnoli,Constructivism in Metaethics,2017
MCPENA,Tristram McPherson,Ethical Non-Naturalism and the Metaphysics of Supervenience,2012
BEDNC,Matthew S. Bedke,No Coincidence?,2014
SCHEAN-3,Karl Schafer,Evolution and Normative Scepticism,2010
LEANAN-2,Stephanie Leary,Non-Naturalism and Normative Necessities,2017
FITRER,William Joseph FitzPatrick,"Robust Ethical Realism, Non-Naturalism, and Normativity",2008
VYRTSO,"Pekka V\""{a}yrynen",The Supervenience Challenge to Non-Naturalism,2018
HAYIR-2,Max Khan Hayward,Immoral Realism,2019
HOPEHM,Jeroen Hopster,Explaining Historical Moral Convergence: The Empirical Case Against Realist Intuitionism,2020
ENOOAT,David Enoch and Itamar Weinshtock Saadon,"Oh, All the Wrongs I Could Have Performed! Or: Why Care About Morality, Robustly Realistically Understood",2023
Brehier2022-STANMN-2,Alexios Stamatiadis{-}Br\'{e}hier,Nomic Moral Naturalness,2022
FINFFO,Stephen Finlay,Four Faces of Moral Realism,2007
LASTSO-4,Nicholas Laskowski,The Sense of Incredibility in Ethics,2019
CHAANR-2,Richard Yetter Chappell,Why Care About Non-Natural Reasons?,2019
WIEVAV-2,Erik J. Wielenberg,Value and Virtue in a Godless Universe,2005
GOLEAR-4,Camil Golub,Expressivism and Realist Explanations,2017
SUINCT,Jussi Suikkanen,"Non-Realist Cognitivism, Truth and Objectivity",2017
SCHFKO,Joshua Schechter,Five Kinds of Epistemic Arguments Against Robust Moral Realism,2023
BLATMP-5,Zach Blaesi,The Moral Parody Argument Against Panpsychism,2022
EVERAT-3,Daan Evers,Relativism and the Metaphysics of Value,2021
BHOWTC,Harjit Bhogal,What's the Coincidence in Debunking?,2022
BEDANN,Matthew S. Bedke,Against Normative Naturalism,2012
SAMTSA-6,Eric Sampson,The Self-Undermining Arguments From Disagreement,2019
WIEIDO,Erik J. Wielenberg,"In Defense of Non-Natural, Non-Theistic Moral Realism",2009
CONMVA,Cristian Constantinescu,Moral Vagueness: A Dilemma for Non-Naturalism,2014
GORRTH-4,Noah Gordon,Resurrecting the Hume's Dictum Argument Against Metaethical Non-Naturalism,2023
PARN-2,Derek Parfit,Normativity,2006
BARRMR,Max Barkhausen,Reductionist Moral Realism and the Contingency of Moral Evolution,2016
SKAHTB,Knut Olav Skarsune,How to Be a Moral Platonist,2015
AKHOTP,Farbod Akhlaghi,On the Possibility of Wholesale Moral Error,2021
STRATI,Bart Streumer,Are There Irreducibly Normative Properties?,2008
DANIDO-7,John Danaher,In Defence of the Epistemological Objection to Divine Command Theory,2019
EVEATM,Daan Evers and Bart Streumer,Are the Moral Fixed Points Conceptual Truths?,2016
KIRM-2,Simon Kirchin,Metaethics,2012
SUINAR,Jussi Suikkanen,Non-Naturalism and Reference,2017
HANTRP-5,Louise Hanson,The Real Problem with Evolutionary Debunking Arguments,2017
Woo2018-MINOPO,Kian Mintz{-}Woo,On Parfit?s Ontology,2018
Chappell2013-YETMMM,Helen Yetter{-}Chappell and Richard Yetter Chappell,Mind-Body Meets Metaethics: A Moral Concept Strategy,2013
