ID,Author,Title,Year
GUESCS,Lisa Guenther,Solitary Confinement: Social Death and its Afterlives,2013
GENAIA,Tamar Szab\'o Gendler,Alief in Action (and Reaction),2008
MICIBA,Michael Brownstein and Jennifer Mather Saul,"Implicit Bias and Philosophy, Volume 1: Metaphysics and Epistemology",2016
KLEKST,Pauline Kleingeld,Kant's Second Thoughts on Race,2007
HOCATR,Adam Hochman,Against the Reification of Race in Bioethics: Anti-Racism Without Racial Realism,2021
CABICI-3,C\'{e}sar Cabezas,Is Conceptual Inflation a Problem for a Theory of Institutional Racism?,2023
HOSRPA-5,Adam Omar Hosein,Racial Profiling and a Reasonable Sense of Inferior Political Status,2018
CABIAA-2,C\'{e}sar Cabezas,Is Affirmative Action Racist? Reflections Toward a Theory of Institutional Racism,2023
CANTT,Lea Cantor,Thales ? the ?First Philosopher?? A Troubled Chapter in the Historiography of Philosophy,2022
BRUSAF-5,"Felix Br\""{a}uer",Statistics as Figleaves,2023
MARFTD-13,Neri Marsili,Fictions That Don?T Tell the Truth,2024
BLATPO-78,Jack Black,The Psychosis of Race: A Lacanian Approach to Racism and Racialization,2023
HASSWB,Sally Haslanger,"Studying While Black: Trust, Opportunity and Disrespect",2014
HOCOVA,Adam Hochman,Of Vikings and Nazis: Norwegian Contributions to the Rise and the Fall of the Idea of a Superior Aryan Race,2015
STEDSI-5,Johannes Steizinger,Dehumanizing Strategies in Nazi Ideology and Their Anthropological Context,2020
ARVAAO,Marcus Arvan,"Allies Against Oppression: Intersectional Feminism, Critical Race Theory, and Rawlsian Liberalism",2023
BLARRA-6,Jack Black,"Race, Racism and Political Correctness in Comedy - a Psychoanalytic Exploration",2021
HALRSD-2,Raja Halwani,Racial Sexual Desires,2017
PLAWTB,Nathan Placencia,Will There Be Races in Heaven?,2021
FISFRP-2,Jeremy Fischer,Feeling Racial Pride in the Mode of Frederick Douglass,2021
HERTQF-2,Dag Herbj\o{}rnsrud,"The Quest for a Global Age of Reason. Part I: Asia, Africa, the Greeks, and the Enlightenment Roots",2021
FISRAC-13,Jeremy Fischer,Racism as Civic Vice,2021
MAJOBR,Raamy Majeed,On Biologizing Racism,2024
GUEBDA,Lisa Guenther,Beyond Dehumanization: A Post-Humanist Critique of Intensive Confinement,2012
BURWBC,Olivette R. Burton,Why Bioethics Cannot Figure Out What to Do with Race,2007
PEETAV,Ian Shane Peebles,Toward a Virtue-Based Account of Racism,2024
BLALTT-5,Jack Black and Thomas Fletcher and Mark Doidge and Colm Kearns and Daniel Kilvington and Katie Liston and Theo Lynn and Pierangelo Rosati and Gary Sinclair,'Let the Tournament for the Woke Begin!': Euro 2020 and the Reproduction of Cultural Marxist Conspiracies in Online Criticisms of the 'Take the Knee' Protest,2024
SUNIAR-2,Ronald R. Sundstrom,Integration and Reaction,2023
WERPOH,Roger Wertheimer,Philosophy on Humanity,1974
NIERTR,Cynthia R. Nielsen,Resistance Through Re-Narration: Fanon on de-Constructing Racialized Subjectivities,2011
MERDHP,Michael S. Merry,Doth He Protest Too Much? Thoughts on Matthew?s Black Devaluation Thesis,2023
NGOHMT,Helen Ngo,"Her Mother?s Tongue: Bilingual Dwelling, Being in-Between, and the Intergenerational Co-Creation of Language-Worlds",2024
ARVWAA,Marcus Arvan,(When) Are Authors Culpable for Causing Harm?,2023
HARAPO-16,Leonard Harris and Lee A. Mcbride Iii,A Philosophy of Struggle: The Leonard Harris Reader,2020
ARTREA-2,John Arthur,"Race, Equality, and the Burdens of History",2007
BAILTI,Alison Bailey,Locating Traitorous Identities: Toward a Theory of White Character Formation,2000
ROSMTP-3,Rasmus Rosenberg Larsen and Helen De Cruz and Jonathan Kaplan and Agust\'{i}n Fuentes and Massimo Pigliucci and Jonathan Marks and Mark Alfano and David Smith and Lauren Schroeder,"More Than Provocative, Less Than Scientific: A Commentary on the Editorial Decision to Publish Cofnas (2020)",manuscript
GATCDA,Berit Brogaard and Dimitria Electra Gatzia,Cognitive Dissonance and the Logic of Racism,2020
BORACE-6,Peter Bornschein,Are Cultural Explanations for Racial Disparities Racist?,forthcoming
BLURV,Lawrence Blum,Racial Virtues,2007
MIYBT,Donovan Miyasaki,Nietzsche's Naturalist Morality of Breeding: A Critique of Eugenics as Taming,2014
WEIWSA-2,Sheila Weiss,Wilhelm Schallmayer and the Logic of German Eugenics,1986
JERERA-3,Fred Jerome,"Einstein, Race, and the Myth of the Cultural Icon",2004
WERUS,Roger Wertheimer,Understanding Speciesism -2005,manuscript
HERTQF,Dag Herbj\o{}rnsrud,The Quest for a Global Age of Reason. Part Ii: Cultural Appropriation and Racism in the Name of Enlightenment,2021
ANDCIA-8,Joshua Anderson,Collective Identity and Cultural Pluralism: Alain Locke on Stereotypes in Literature,2023
LENRAA,Lawrence Lengbeyer,Rhetoric and Anti-Semitism,2004
PAGRFP,Jennifer M. Page,Reparations for Police Killings,2019
GRARRE,Jorge J. E. Gracia,"Racisms: Racial, Ethnic, and National",manuscript
KERIMV,Stephen Kershnar,Intrinsic Moral Value and Racial Differences,2000
LIBSOP,Alida Liberman,Summer of Protest,2020
TUNDPP,Dwayne A. Tunstall,"Doing Philosophy Personally: Thinking About Metaphysics, Theism, and Antiblack Racism",2013
BOXR,Bernard R. Boxill,Racism,2013
YOURRA-4,Raymond Aaron Younis,Race Representation and Nation,1997-1998
FREWSI-2,"Bj\""{o}rn Freter",White Supremacy in Eurowestern Epistemologies. On the West?s Responsibility for its Philosophical Heritage,2018
LEEIEA,Lee A. Mcbride Iii,Insurrectionist Ethics and Racism,2017
PENEAT-2,James Penick,Eugenics and the Progressivesdonald K. Pickens,1970
BRIBBT-2,Gert Brieger,Bad Blood: The Tuskegee Syphilis Experiment. James H. Jones,1983
BOULBB,Guy Bouchard,Les B\o{e}ufs Bipedes,2004
PERAPA-3,R. L. Perkins,Abortion: Pro and Con,1974
Yellin2018-MITUTK,Benjamin Mitchell{-}Yellin,"Unravelling the Knot: On Race, Racism, and Human History",2018
SANTA,Aristotelis Santas,Teaching Anti-Racism,2000
BOXAMA,Bernard R. Boxill,A Man?s a Man for All That,2010
JEAMC,Tom Jeannot,"Marx, Capitalism, and Race",2007
HARASG-3,Ruth Harris,Annette Smith. Gobineau Et l'Histoire Naturelle. Geneva and Paris: Libraire Droz. 1984. Pp. 262,1986
ANDTWC-2,Jami L. Anderson,The White Closet,2002
CRERAL-2,Christopher Crenner,Race and Laboratory Norms: The Critical Insights of Julian Herman Lewis,2014
HARRNR,Leland Harper and Jennifer Kling,"Racist, Not Racist, Antiracist: Language and the Dynamic Disaster of American Racism",2022
MORRIN-3,Edward Morman,Race in North America: Origin and Evolution of a Worldview. Audrey Smedley,1994
BREWTS,Corey Brettschneider,When the State Speaks What Should,2010
Hansen1989-ROLRHA-2,Nils Roll{-}Hansen,Race Hygiene and National Efficiency: The Eugenics of Wilhelm Schallmayersheila Faith Weiss,1989
BAUTN,Nancy Bauer,The N-Word,2007
LOVIST-2,Laura Lovett,Inheriting Shame: The Story of Eugenics and Racism in America. Steven Selden,2001
FREDW-2,"Bj\""{o}rn Freter",Desuperhumanizing Whiteness,2021
STASPL-6,Michael Richard Starks,Suicidio Por la Democracia - Un Obituario Para Am\'{e}rica y El Mundo 5? Edici\'{o}n,2020
PANLPE,Rossano Pancaldi,La Persecuzione e la Resistenza Degli Insegnanti Ebrei,2002
ALLHPH,Norm Allen Jr,How Psychic Hotlines Exploit African Americans,1998
MERROT-6,Michael Merry,Review of Darby \& Rury's the Color of Mind: Why the Origins of the Achievement Gap Matters for Justice,2018
STENLT,Johannes Steizinger,"Nitzan Lebovic: The Philosophy of Life and Death. Ludwig Klages and the Rise of a Nazi Biopolitics. Palgrave Mac Millan, New York 2013, 301 S.",2015
HANRAR-4,F. Allan Hanson,Racism and Relativism,1995
ALLTFO-4,Garland Allen,"The Funding of Scientific Racism: Wickliffe Draper and the Pioneer Fund; Intelligence, Race, and Genetics: Conversations with Arthur Jensen",2004
CARBAB,Elof Carlson,"Building a Better Race: Gender, Sexuality, and Eugenics From the Turn of the Century to the Baby Boom",2003
Hansen2005-ROLFDT,Nils Roll{-}Hansen,"From Darwin to Hitler: Evolutionary Ethics, Eugenics, and Racism in Germany",2005
ALLDTM,Garland Allen,"Defending the Master Race: Conservation, Eugenics, and the Legacy of Madison Grant",2010
HOOEIA-2,Claire Hooker,Eugenics in Australia: Striving for National Fitness,2006
ASHTNC,Mitchell Ash,"The Nazi Connection: Eugenics, American Racism, and German National Socialism by Stefan Kuhl",1995
