ID,Author,Title,Year
CHATFO-2,David J. Chalmers,The Foundations of Two-Dimensional Semantics,2006
WARSOS-3,Jared Warren,Shadows of Syntax: Revitalizing Logical and Mathematical Conventionalism,2020
CHATSA-5,David J. Chalmers and Brian Rabern,Two-Dimensional Semantics and the Nesting Problem,2014
BEAMEA,George Bealer,Modal Epistemology and the Rationalist Renaissance,2002
EVARAC,Gareth Evans,Reference and Contingency,1979
Carpintero2006-GARTS,Manuel Garci?a{-}Carpintero and Josep Macia?,Two-Dimensional Semantics,2006
CHAAAK,David J. Chalmers,Actuality and Knowability,2011
DONTCA,Keith S. Donnellan,The Contingent a Priori and Rigid Designators,1977
TAHTEO,Tuomas Tahko,The Epistemology of Essence,2018
BEATPL,George Bealer,The Philosophical Limits of Scientific Essentialism,1987
HAWDCA,John Hawthorne,Deeply Contingent a Priori Knowledge,2002
MALTEO-30,Antonella Mallozzi,The Epistemology of Essence,2024
NOLTAP-2,Daniel Nolan,The a Posteriori Armchair,2015
TURCAP,John Turri,Contingent a Priori Knowledge,2010
MALTNO-14,Antonella Mallozzi,Two Notions of Metaphysical Modality,2018
WARICA-2,Jared Warren,"Inferentialism, Conventionalism, and \emph{a Posteriori} Necessity",2022
LAUCAC,Stephen Laurence and Eric Margolis,Concepts and Conceptual Analysis,2003
CHATTO-5,David J. Chalmers,The Tyranny of the Subjunctive,1998
LAMAPA-5,Fabio Lampert,A Puzzle About the Fixity of the Past,2022
BRIABF-2,Brian Rabern,A Bridge From Semantic Value to Content,2017
EDGTKO-4,Dorothy Edgington,Two Kinds of Possibility,2004
MALNDI,Antonella Mallozzi,New Directions in the Epistemology of Modality: Introduction,2021
ZALLAA,Edward N. Zalta,Logical and Analytic Truths That Are Not Necessary,1988
TAHAND,Tuomas E. Tahko,A New Definition of a Priori Knowledge: In Search of a Modal Basis,2008
PEAHAA-7,Christopher Peacocke,How Are a Priori Truths Possible?1,1993
STADKC,Nicholas F. Stang,Did Kant Conflate the Necessary and the a Priori?,2011
BEAMEA-3,G. Bealer,Modal Epistemology and Rationalism,2002
TAHAPO,Tuomas E. Tahko,A Priori or a Posteriori?,2020
WARTAP-6,Jared Warren,The \emph{a Priori} Without Magic,2022
VANUOM,Jan Van Brakel,Units of Measurement and Natural Kinds: Some Kripkean Considerations,1990
TAHAPA,Tuomas E. Tahko,A Priori and a Posteriori: A Bootstrapping Relationship,2011
TAHOTM,Tuomas E. Tahko,On the Modal Content of a Posteriori Necessities,2009
PUSOEK,Joel Pust,On Explaining Knowledge of Necessity,2004
SPATNO-3,Lorenzo Spagnesi,The Necessity of Empirical Laws of Nature Through the Lens of Kant?s Dialectic,2023
BEEOTA,Helen Beebee and Nigel Sabbarton{-}Leary,On the Abuse of the Necessary a Posteriori,2010
HOWLMB,Don Howard,"Let Me Briefly Indicate Why I Do Not Find This Standpoint Natural"" : Einstein, General Relativity, and the Contingent a Priori",2010
FABAAT,Fabio Lampert,Actuality and the a Priori,2018
LAMRAF,Fabio Lampert,Rigidity and Factivity,forthcoming
LAMATA-3,Fabio Lampert,"Actuality, Tableaux, and Two-Dimensional Modal Logics",2018
HAURAA,Jussi Haukioja,Rigidity and Actuality-Dependence,2012
SPEETA,Jeff Speaks,Epistemic Two-Dimensionalism and the Epistemic Argument,2010
STAIS-3,Robert Stalnaker,\emph{{I}_-- }Robert Stalnaker\_,2001
KIPOWI,Jens Kipper,On What is a Priori About Necessities,2018
HILAAA,Hilary Putnam,Analyticity and Apriority: Beyond Wittgenstein and Quine,1979
SWIANA,R. G. Swinburne,"Analyticity, Necessity and Apriority",1975
FITATN,G. W. Fitch,Are There Necessary a Posteriori Truths?,1976
CASKOT-2,Albert Casullo,Kripke on the a Priori and the Necessary,1987
KORSOT,Daniel Z. Korman,The Contingent a Priori and the Publicity of a Priori Knowledge,2010
Vakkuri2018-YLIOAP,Juhani Yli{-}Vakkuri and Margot Strohminger,On a Priori Knowledge of Necessity,2018
RUFCAP-2,Marco Ruffino,"Contingent a Priori Truths: Metaphysics, Semantics, Epistemology and Pragmatics",2022
ELLETA-3,Edward Elliott and Kelvin McQueen and Clas Weber,Epistemic Two-Dimensionalism and Arguments From Epistemic Misclassification,2013
SALFMT,Nathan Salm\'{o}n,From Modality to Millianism,forthcoming
ELGCAP,Mehmet Elgin and Elliott Sober,"Causal, a Priori True, and Explanatory: A Reply to Lange and Rosenberg",2015
PHIAAN-2,Philip Kitcher,Apriority and Necessity,1980
MERAPC-3,Ad\`{e}le Mercier,A Perverse Case of the Contingent a Priori,1995
WILTCA-8,Timothy Williamson,The Contingent a Priori: Has It Anything to Do with Indexicals?,1986
SALROT-9,Nathan Salmon,\emph{Contingent a Priori Truths} by Marco Ruffino,forthcoming
STEISA,Helen Steward,Identity Statements and the Necessary a Posteriori,1990
JOHTAP-7,Eric Johannesson and Sara Packal\'{e}n,The a Priori-Operator and the Nesting Problem,2016
DOHTEW,Daniel Dohrn,Thought Experiments Without Possible Worlds,2018
COUCAP-3,Jeff Coulter,Contingent Anda Priori Structures in Sequential Analysis,1983
CASKAM,A. Casullo,Knowledge and Modality,2010
ANDTAL,C. Anthony Anderson,Toward a Logic of a Priori Knowledge,1993
SOAKTN,Scott Soames,"Kripke, the Necessary a Posteriori, and the Two-Dimensionalist Heresy",2006
CHAPAT-10,Nate Charlow,Presupposition and the a Priori,2013
CIGTRO-2,Giorgio Cignarale and Ulrich Schmid and Tuomas Tahko and Roman Kuznets,The Role of a Priori Belief in the Design and Analysis of Fault-Tolerant Distributed Systems,2023
HAZAAE,Tristan Gr\o{}tvedt Haze,Apriority and Essential Truth,2020
BRATPP-8,Richard Bradley,The Principal Principle and the Contingent a Priori,2024
STARFA-4,Robert Stalnaker,Reference Fixing and the Contingent a Priori,2021
BARNAA-8,Gordon Prescott Barnes,Necessity and Apriority,2007
WONSAT,Kai{-}Yee Wong,Sentence-Relativity and the Necessary a Posteriori,1996
RAYKT,Greg Ray,Kripke \& the Existential Complaint,1994
FRIPIN-2,Julian Friedland,Philosophy is Not a Science,2012
BALODO-3,Derek Ball and Bryan Pickel,One Dogma of Millianism,2014
HAZLNT,Tristan Haze,Linking Necessity to Apriority,2019
CAROAP-2,W. R. Carter,On a Priori Contingent Truths,1976
PALAPK,Stephen Palmquist,"A Priori Knowledge in Perspective: Naming, Necessity and the Analytic a Posteriori",1987
BALOCA,Thomas Baldwin,On Considering a Possible World as Actual,2001
KIPPAA,Jens Kipper,Propositional Apriority and the Nesting Problem,2017
Encinas2003-GARAPN-2,M. J. Garc\'{i}a{-}Encinas,A Posteriori Necessity in Singular Causation and the Humean Argument,2003
HORTMA-4,Joachim Horvath,The Modal Argument for a Priori Justification,2009
LOONTA,Eric Loomis,"Necessity, the a Priori, and the Standard Meter",1999
GEITCA,Heimir Geirsson,The Contingent a Priori: Kripke's Two Types of Examples,1991
LINKD,Chenyang Li,"Natural Kinds: Direct Reference, Realism, and the Impossibility of Necessary a Posteriori Truth",1993
WONAPA-2,Kai{-}Yee Wong,"""A Priority"" and Ways of Grasping a Proposition",1991
ODEOAP,Douglas Odegard,On a Priori Contingency,1976
GREIMM,Dominic Gregory,"Iterated Modalities, Meaning and a Priori Knowledge",2011
WANDAT-2,Dieter Wandschneider,Dialectic as the 'Self-Fulfillment' of Logic,2009
MACDCA-4,P. Mackie,Deep Contingency and Necessary a Posteriori Truth,2002
MICTOK,Michaelis Michael,Tich\'y on Kripke on a Posteriori Necessities,1998
TOUADO,Stephen Toulmin,A Defence of ?Synthetic Necessary Truth',1949
MAUNAP,Ari Maunu,Necessary a Posteriori Identity Truths: Fregeanism Beats Direct Reference Theory,2018
RAACAS,Panu Raatikainen,Chalmers and Semantics,2021
DELTIO-30,Nathalie Barbosa de la Cadena,The Ideia of the Life-World,2021
KRIRDA,Saul A. Kripke,Rigid Designation and the Contingent a Priori: The Meter Stick Revisited,manuscript
SMIAAE-3,Barry Smith,"Aristotelianism, Apriorism, Essentialism",1994
AVNHOT,Yuval Avnur,Hawthorne on the Deeply Contingent a Priori1,2010
FODWIU,Jerry Fodor,What is Universally Quantified and Necessary and a Posteriori and It Flies South in the Winter?,2006
AKAJAV,Atilla Akal\i{}n,"J.L. Austin Ve I. Kant?Ta Kategorik \""{O}nermeler Ve Mental Nedensellik Problemleri",2020
GRUDUD,Thomas Grundmann,Die Unhintergehbarkeit der Intuition,forthcoming
ERWATN,Edward Erwin,Are the Notions 'a Priori Truth' and 'Necessary Truth' Extensionally Equivalent?,1974
SUTTCA,Jonathan Sutton,The Contingent a Priori and Implicit Knowledge,2001
MICTPW,Michaelis Michael,The Problems with Double-Indexing Accounts of the a Priori,2004
GRUWIE,Thomas Grundmann,Was Ist Eigentlich Ein Transzendentales Argument?,2003
OPPWAT,Graham Oppy,Williamson and the Contingent a Priori,1987
CASAPJ-3,Joel Pust,Review of a Priori Justification,2005
THOMSC,Joshua Rowan Thorpe,Merely Superficially Contingent a Priori Knowledge and the Mckinsey Paradox,2022
CHACAT-4,Hugh Chandler,Contingent Apriori Truths,manuscript
HERDAZ,Kay Herrmann,Das Apriori Zwischen Psychologie Und Metaphysik,2013
MELPDJ,Pablo Melogno,Principios de Justificaci\'{o}n En la Racionalidad Informal de Hilary Putnam,2012
BRAKHA-2,Andreas Brandt,"Kay Herrmann: Apriori Im Wandel. F\""{u}r Und Wider Eine Kritische Metaphysik der Natur",2013
WITNIA,D. Gene Witmer,"Necessity, Identity, and a Priori Access",2007
HERDAU-2,Kay Herrmann,Das Apriori Und Die Frage der Geltung Wissenschaftlicher Erkenntnis.,manuscript
LIUAPN,Bin Liu,A Posteriori Necessity as Restricted Necessity,2022
POLCPA,Karol Polcyn,"Conceivability, Possibility, and a Posteriori Necessity: On Chalmers' Argument for Dualism",2006
MCCSAE,Mark McCullagh,Solitary and Embedded Knowledge,2000
DOHATA,Daniel Dohrn,Are There a Posteriori Conceptual Necessities?,2011
HOSASS-3,Keith Hossack,Actuality: Scott Soames and Keith Hossack: Actuality and Modal Rationalism,2007
HEIRSF,Fabian Heimann,Rabern?s Semantics for Metaphysical and Epistemic Modalities and the Nesting Problem,2020
MCKPAT-3,Sean D. McKeever and Michael Ridge,Particularism and the Contingent a Priori,2006
ELKACS,Landon D. C. Elkind,A Case Study in Formalizing Contingent a Priori Claims,2020
KENSVK,Ralph Kennedy,Salmon Versus Kripke on the a Priori,1987
WEBMPI-6,Clas Weber,Material People in Logical Space,2020
CASAAT,Albert Casullo,Actuality and the a Priori,1988
