ID,Author,Title,Year
Ghoul2022-ALGKBS,Mustafa M. K. Al{-}Ghoul and Mohammed H. S. Abueleiwa and Fadi E. S. Harara and Samir Okasha and Samy S. Abu{-}Naser,Knowledge Based System for Diagnosing Custard Apple Diseases and Treatment,2022
DHECOA,Ibtesam M. Dheir and Samy S. Abu{-}Naser,Classification of Anomalies in Gastrointestinal Tract Using Deep Learning,2022
SALESF-3,Fatima M. Salman and Samy S. Abu{-}Naser,Expert System for Castor Diseases and Diagnosis,2019
SABAPE,Raed Z. Sababa and Mohammed F. El{-}Habibi and Mosa M. M. Megdad and Mohammed J. A. AlQatrawi and Mohanad H. Al{-}Qadi and Samy S. Abu{-}Naser,A Proposed Expert System for Strawberry Diseases Diagnosis,2022
LAFAPE,Ola I. A. LAfi and Hadeel A. El{-}Hamarnah and Nora J. H. Al{-}Saloul and Hanan I. A. Radwan and Samy S. Abu{-}Naser,A Proposed Expert System for Broccoli Diseases Diagnosis,2022
ALSAES-3,Izzeddin A. Alshawwa and Mohammed Elkahlout and Hosni Qasim El{-}Mashharawi and Samy S. Abu{-}Naser,An Expert System for Depression Diagnosis,2019
Mashharawi2019-ELMAES-2,Hosni Qasim El{-}Mashharawi and Izzeddin A. Alshawwa and Mohammed Elkahlout and Samy S. Abu{-}Naser,An Expert System for Arthritis Diseases Diagnosis Using Sl5 Object,2019
DHEKBS-3,Ibtesam M. Dheir and Alaa Soliman Abu Mettleq and Abeer A. Elsharif and Mohammed N. Abu Al{-}Qumboz and Samy S. Abu{-}Naser,Knowledge Based System for Diabetes Diagnosis Using Sl5 Object,2019
MANKBS,Aysha I. Mansour and Samy S. Abu{-}Naser,Knowledge Based System for the Diagnosis of Dengue Disease,2019
BIDIRE,Justin B. Biddle,"Inductive Risk, Epistemic Risk, and Overdiagnosis of Disease",2016
Zadeh2011-SADHOA,Kazem Sadegh{-}Zadeh,Handbook of Analytic Philosophy of Medicine,2011
FELTVO-5,Sam Fellowes,The Value of Categorical Polythetic Diagnoses in Psychiatry,2022
MEGMES,Mosa M. M. Megdad and Mohammed N. Ayyad and Mohanad H. Al{-}Qadi and Mohammed F. El{-}Habibi and Mohammed J. A. AlQatrawi and Raed Z. Sababa and Samy S. Abu{-}Naser,Mint Expert System Diagnosis and Treatment,2022
STEMOS-5,Jacob Stegenga,Medicalization of Sexual Desire,2021
SCHTAO-29,Richard H. Scheuermann and Werner Ceusters and Barry Smith,Toward an Ontological Treatment of Disease and Diagnosis,2009
ALFESF,Amjad H. Alfarra and Lamis F. Samhan and Samy S. Abu{-}Naser,Expert System for Neck Pain Diagnosis,2021
QAODAE,Alaa N. N. Qaoud and Samy S. Abu{-}Naser,Developing an Expert System to Diagnose Malaria,2023
Saloul2022-ALSAKB,Nora J. H. Al{-}Saloul and Hadeel A. El{-}Hamarnah and Ola I. A. LAfi and Hanan I. A. Radwan and Samy S. Abu{-}Naser,A Knowledge Based System for Cucumber Diseases Diagnosis,2022
Julien2021-GAGWMA,Anne{-}Marie Gagn\'e{-}Julien,Wrongful Medicalization and Epistemic Injustice in Psychiatry: The Case of Premenstrual Dysphoric Disorder,2021
ALMDAE,Mohammed M. Almzainy and Shahd J. Albadrasawi and Jehad M. Altayeb and Hassam Eleyan and Samy S. Abu{-}Naser,Development and Evaluation of an Expert System for Diagnosing Tinnitus Disease (1st edition),2023
Qadi2022-ALQDAE,Mohanad H. Al{-}Qadi and Mohammed F. El{-}Habibi and Mosa M. M. Megdad and Mohammed J. A. AlQatrawi and Raed Z. Sababa and Samy S. Abu{-}Naser,Developing an Expert System to Diagnose Tomato Diseases,2022
ROGGCO,Wendy A. Rogers and Yishai Mintzker,Getting Clearer on Overdiagnosis,2016
CANCAR-3,Stefano Canali and Viola Schiaffonati and Andrea Aliverti,"Challenges and Recommendations for Wearable Devices in Digital Health: Data Quality, Interoperability, Health Equity, Fairness",2022
RADAPE,Hanan I. A. Radwan and Hadeel A. El{-}Hamarnah and Nora J. H. Al{-}Saloul and Ola I. A. LAfi and Samy S. Abu{-}Naser,A Proposed Expert System for Passion Fruit Diseases,2022
NASLCD-5,Ibrahim M. Nasser and Samy S. Abu{-}Naser,Lung Cancer Detection Using Artificial Neural Network,2019
Habibi2022-ELHAPE,Mohammed F. El{-}Habibi and Mosa M. M. Megdad and Mohanad H. Al{-}Qadi and Mohammed J. A. AlQatrawi and Raed Z. Sababa and Samy S. Abu{-}Naser,A Proposed Expert System for Obstetrics \& Gynecology Diseases Diagnosis,2022
ABURBS-4,Mohammed H. S. Abueleiwa and Fadi E. S. Harara and Mustafa M. K. Al{-}Ghoul and Sami M. Okasha and Samy S. Abu{-}Naser,Rule Based System for Diagnosing Bean Diseases and Treatment,2022
HOFMAO,Bj\o{}rn Hofmann,Medicalization and Overdiagnosis: Different but Alike,2016
SCHHOT-17,Thomas Schramme and Steven Edwards,Handbook of the Philosophy of Medicine,2017
SABIAA,Cristian Saborido and Pablo Garc\'{i}a{-}Barranquero,Is Aging a Disease? The Theoretical Definition of Aging in the Light of the Philosophy of Medicine,2022
SPEIEA-4,Lucienne Spencer and Havi Carel,Isn?T Everyone a Little Ocd?,2021
STECAC-26,Jacob Stegenga,Care and Cure: An Introduction to Philosophy of Medicine,2018
SCHOTR-24,Maartje Schermer and Edo Richard,On the Reconceptualization of Alzheimer?s Disease,2018
BERGBT,Jo Bervoets and Kristien Hens,Going Beyond the Catch-22 of Autism Diagnosis and Research. The Moral Implications of (Not) Asking ?What is Autism??,2020
