ID,Author,Title,Year
YOURFJ-2,Iris Marion Young,Responsibility for Justice,2011
FRYTPO,Marilyn Frye,The Politics of Reality: Essays in Feminist Theory,1983
GATIBE-2,Moira Gatens,"Imaginary Bodies: Ethics, Power and Corporeality",1995
SPIGK,Gayatri Chakravorty Spivak,Can the Subaltern Speak?,2003
HASWID,Sally Haslanger,Why I Don?T Believe in Patriarchy: Comments on Kate Manne?s \emph{Down Girl},2020
SAWDFF-2,Jana Sawicki,"Disciplining Foucault: Feminism, Power, and the Body",1991
FRIEIA,Miranda Fricker,Epistemic Injustice and a Role for Virtue in the Politics of Knowing,2003
LUGHAT-3,Mar\'{i}a Lugones,Heterosexualism and the Colonial/Modern Gender System,2007
ALLTPO-5,Amy Allen,"The Power of Feminist Theory: Domination, Resistance, Solidarity",1999
KHORHO,Rebecca Mason,Hermeneutical Injustice,2021
JONTPO-6,Karen Jones,The Politics of Credibility,1993
NARDTC,Uma Narayan and Sandra Harding,"Decentering the Center: Philosophy for a Multicultural, Postcolonial, and Feminist World",2000
ANTAMO,Louise M. Antony and Charlotte Witt,A Mind of One?s Own: Feminist Essays on Reason and Objectivity,1993
PETWCA-3,Danielle Petherbridge,"What's Critical About Vulnerability? Rethinking Interdependence, Recognition, and Power",2016
CAMRRR-3,Sue Campbell,Relational Remembering: Rethinking the Memory Wars,2005
KITTSO-4,Eva Feder Kittay and Ellen K. Feder,The Subject of Care: Feminist Perspectives on Dependency,2002
KRUSDB-4,Sonia Kruks,Simone de Beauvoir and the Politics of Ambiguity,2012
DIAFAF,Irene Diamond and Lee Quinby and Seyla Benhabib and Drucilla Cornell,Feminism and Foucault: Reflections on Resistance,1990
WALMUA-4,Margaret Urban Walker,Moral Understandings: Alternative ?Epistemology? for a Feminist Ethics,1989
ARCBTC,Alfred Archer and Lauren Ware,Beyond the Call of Beauty: Everyday Aesthetic Demands Under Patriarchy,2018
ROLSTA,Kristina Rolin,Standpoint Theory as a Methodology for the Study of Power Relations,2009
MCCTAS-8,Emma McClure,"Theorizing a Spectrum of Aggression: Microaggressions, Creepiness, and Sexual Assault",2019
MRZHTJ,Attila Mr\'{a}z,How to Justify Mandatory Electoral Quotas: A Political Egalitarian Approach,2021
HARM-10,Donna J. Haraway,Modest\emph{Witness?Second}Millennium.Femaleman\copyright{}\emph{Meets}Oncomouse?,1998
ALLRP,Amy Allen,Rethinking Power,1998
LOPPTP,Filipa Melo Lopes,Perpetuating the Patriarchy: Misogyny and (Post-)Feminist Backlash,2019
Lopez2018-AYAFAI,Saray Ayala{-}L\'{o}pez,Foreigners and Inclusion in Academia,2018
FRAWWA-4,Nancy Fraser,"Women, Welfare and the Politics of Need Interpretation",1987
LLOBIP,Moya Lloyd,"Beyond Identity Politics: Feminism, Power \& Politics",2005
NUSSAS-2,Patrick D. Hopkins,Sex and Social Justice,2000
VANGFN,Iris van der Tuin,Generational Feminism: New Materialist Introduction to a Generative Approach,2014
WHITPO-57,Dennis Whitcomb and Heather Battaly and Jason Baehr and Daniel Howard{-}Snyder,The Puzzle of Humility and Disparity,2020
GARLCD-61,Manon Garcia,La Conversation des Sexes: Philosophie du Consentement,2021
GULCOT-2,Sandro Guli' and Luca Moretti,Critique of Telic Power,manuscript
BENFST-2,Paul Benson,Feminist Second Thoughts About Free Agency,1990
ALFAPA-2,Mark Alfano and Byrne Joanne and Roose Joshua,Automated Psycholinguistic Analysis of the Anglophone Manosphere,2023
PERTRL-2,Suzanne C. Persard,The Radical Limits of Decolonising Feminism,2021
TAYAFA-2,"Chlo\""e Taylor",Anti-Carceral Feminism and Sexual Assault--a Defense,2018
LEWFPT-2,Reina Lewis and Sara Mills,Feminist Postcolonial Theory: A Reader,2003
TIRDAP-2,Lynne Tirrell,Definition and Power: Toward Authority Without Privilege,1993
SINRAA-4,Jakeet Singh,Religious Agency and the Limits of Intersectionality,2015
ALLPAT-10,Amy Allen,"Power and the Politics of Difference: Oppression, Empowerment, and Transnational Justice",2008
REIATM,Alison Reiheld,Asking Too Much? Civility Vs. Pluralism,2013
CICTAS,Rachel Cicoria,The Ability System and Decolonial Resistance: The Case of the Victorian Invalid,2021
BOLFPE,Megan Boler,Feeling Power: Emotions and Education,2002
LAWGRA-2,Bonita Lawrence,"Gender, Race, and the Regulation of Native Identity in Canada and the United States: An Overview",2003
YANNPE,Sylvia Junko Yanagisako and Carol Lowery Delaney,Naturalizing Power: Essays in Feminist Cultural Analysis,1995
CASTMO-14,Lisa Cassidy,That Many of Us Should Not Parent,2006
GENTPO-3,Genevieve Lloyd and Moira Gatens,The Power of Spinoza: Feminist Conjunctions: Susan James Interviews,2000
BERARH-2,Sandrine Berg\`{e}s,A Republican Housewife: Marie-Jeanne Phlipon Roland on Women's Political Role,2016
MILEAV-3,Catherine Mills,Efficacy and Vulnerability: Judith Butler on Reiteration and Resistance,2000
BURTPS-5,Sylvia Burrow,The Political Structure of Emotion: From Dismissal to Dialogue,2000
RUEVAC-2,Laura Ruetsche,Virtue and Contingent History: Possibilities for Feminist Epistemology,2004
MILTMO-27,C. Jacob Hale,Tracing a Ghostly Memory in My Throat. Reflections on Ftm Feminist Voice and Agency,2009
HEYLDD-3,Peg O'Connor,Line Drawings: Defining Women Through Feminist Practice,2005
CAHFPA-2,Ann J. Cahill,Feminist Pleasure and Feminine Beautification,2003
JEPCAS,Sofia Jeppsson,Ciurria and Strawson : How Deep is the Divide,forthcoming
BECROT-2,Colin J. Beck,Reflections on the Revolutionary Wave in 2011,2014
TAYFFA-4,"Chlo\""e Taylor","Foucault, Feminism, and Sex Crimes: An Anti-Carceral Analysis",2018
BARTDO-39,Brigitte Bargetz,The Distribution of Emotions: Affective Politics of Emancipation,2015
HALNCI,Kim Q. Hall,"New Conversations in Feminist Disability Studies: Feminism, Philosophy, and Borders",2015
BILHIA,Amy Billingsley,"Hope in a Vice: Carole Pateman, Judith Butler, and Suspicious Hope",2015
HALTPO-29,Harry Halpin,The Philosophy of Anonymous: Ontological Politics Without Identity,2012
GAUCCA-2,Jeffrey Gauthier,"Consent, Coercion, and Sexual Autonomy",1999
BERF-14,Debra Bergoffen,"February 22, 2001: Toward a Politics of the Vulnerable Body",2003
WYCLSA,Jason Wyckoff,Linking Sexism and Speciesism,2014
MURIPN-2,Julien S. Murphy,Is Pregnancy Necessary? Feminist Concerns About Ectogenesis,1989
Andrade2017-GARFAT-18,Adriana Garc\'{i}a{-}Andrade and Lena Gunnarsson,Feminism and the Power of Love: Interdisciplinary Interventions,2017
MCGOSA,Mary Kate McGowan and Ilana Walder{-}Biesanz and Morvareed Rezaian and Chloe Emerson,On Silencing and Systematicity: The Challenge of the Drowning Case,2016
GILWAO,Kathryn Gillespie,"Witnessing Animal Others: Bearing Witness, Grief, and the Political Function of Emotion",2016
TAYAFA,"Chlo\""e Taylor",Anti-Carceral Feminism and Sexual Assault--a Defense in Advance,forthcoming
FRYSRO-2,Marilyn Frye,Some Reflections on Separatism and Power,1978
HALASA-4,Joshua M. Hall,Anzald\'{u}a?s Snake-Bridge as Alternative to Mestizaje,forthcoming
MOHTLA,Richard D. Mohr,"The Long Arc of Justice: Lesbian and Gay Marriage, Equality, and Rights",2007
JANFPA,Grace M. Jantzen,"Feminists, Philosophers, and Mystics",1994
MCWSRA-2,Ladelle Mcwhorter,"Sex, Race, and Biopower: A Foucauldian Genealogy",2004
MOLDSG,Anna Mollow,Disability Studies Gets Fat,2015
MILFTO-3,Lantz Fleming Miller,Fine-Tuning the Ontology of Patriarchy: A New Approach to Explaining and Responding to a Persisting Social Injustice,2015
YOULTF,Claire Young and Susan Boyd,Losing the Feminist Voice? Debates on the Legal Recognition of Same Sex Partnerships in Canada,2006
BAEVOF,Amy R. Baehr,Varieties of Feminist Liberalism,2004
DALQRT,Mary Daly,Quintessence-- Realizing the Archaic Future: A Radical Elemental Feminist Manifesto,1998
HAYTPB,Carol Hay,Think Like a Feminist: The Philosophy Behind the Revolution,2020
FARTMO-10,Sahar Heydari Fard,The Morality of Social Movements,2020
