ID,Author,Title,Year
HASGTA,William Hasker,"God, Time, and Knowledge",1989
STUE,Eleonore Stump and Norman Kretzmann,Eternity,1981
MULTEO-12,R. T. Mullins,The End of the Timeless God,2016
MCCCAT-13,Hugh J. McCann,Creation and the Sovereignty of God,2012
CRATAE,William Lane Craig,Time and Eternity: Exploring God?s Relationship to Time,2001
BENPAC,"Benedikt Paul G\""{o}cke",Panentheism and Classical Theism,2013
HELEGA,Paul Helm,Eternal God: A Study of God Without Time,1988
CYRAAD,Taylor W. Cyr,Atemporalism and Dependence,2020
PAGTCO-8,Ben Page,The Creation Objection Against Timelessness Fails,2022
HAUOBH,Christopher Hauser,On Being Human and Divine: The Coherence of the Incarnation,2020
SWIGAT-2,Richard Swinburne,God and Time,1989
PAGPTA-3,Ben Page,"Presentism, Timelessness, and Evil",2022
SIJEDA,Joshua R. Sijuwade,Elucidating Divine Atemporality,2024
PASOEA,Robert Pasnau,On Existing All at Once,2011
PADGEA,Alan G. Padgett,"God, Eternity and the Nature of Time",1992
MELETH,Yitzhak Melamed,Eternity in Early Modern Philosophy,2016
ROGAET,Katherin A. Rogers,Anselmian Eternalism,2007
PIKGAT,Nelson Pike,God and Timelessness,1970
STUE-3,Eleonore Stump and Norman Kretzmann,??Eternity\&Quot,1981
DEWGAT,Garrett J. DeWeese,God and the Nature of Time,2004
PAGTLX,Ben Page,Timelessness \`A la Leftow,2024
TANGAE-2,Vuko Andri\'c and Attila Tanyi,God and Eternal Boredom,2017
OCOSAC-2,Timothy O?Connor,Simplicity and Creation,1999
LEFGTA,Brian Leftow,"God, Time and Knowledge",1992
STUPPT,Eleonore Stump and Norman Kretzmann,"Prophecy, Past Truth, and Eternity",1991
STUEAA-2,Eleonore Stump and Norman Kretzmann,"Eternity, Awareness, and Action",1992
MULSIA-2,R. T. Mullins,Simply Impossible: A Case Against Divine Simplicity,2013
KNEVAE,W. Kneale,Time and Eternity in Theology,1961
ROWGAT-4,William L. Rowe,God and Timelessness,1972
POLSTA-2,John Polkinghorne,"Space, Time, and Causality",2006
DENGAT-3,Natalja Deng,God and Time,2018
ROGTNO-3,Katherin A. Rogers,The Necessity of the Present and Anselm's Eternalist Response to the Problem of Theological Fatalism,2007
CRASAR,William Lane Craig,Time and Eternity,2009
HASTAO-4,William Hasker,The Absence of a Timeless God,2001
HELE,Paul Helm,Eternity,2008
MULDPA,R. T. Mullins,Divine Perfection and Creation,2016
MULDTT-2,R. T. Mullins,"Divine Temporality, the Trinity, and the Charge of Arianism",2016
ZIMGIT,Dean Zimmerman,God Inside Time and Before Creation,2001
ROGBTE,Katherin Rogers,Back to Eternalism,2009
LEFEAS,Brian Leftow,Eternity and Simultaneity,1991
JGEMAT,"Christoph J\""{a}ger",Molinism and Theological Compatibilism,2013
HILITA-2,Jonathan Hill,"Incarnation, Timelessness, and Exaltation",2012
STATAE,Walter Terence Stace,Time and Eternity,1952
CRADE,William Lane Craig,Divine Eternity,2008
PRITRO-6,Ilya Prigogine,The Rediscovery of Time,1984
ZAGOAT-2,Linda Zagzebski,Omniscience and the Arrow of Time,2002
STUADA,Eleonore Stump and Norman Kretzmann,Atemporal Duration: A Reply to Fitzgerald,1987
LEFTEP,Brian Leftow,The Eternal Present,2002
CRAOTF,William Lane Craig,"Omniscience, Tensed Facts, and Divine Eternity",2000
LEFEAI,Brian Leftow,Eternity and Immutability,2004
DEFANO,Ciro De Florio and Aldo Frigerio,A Note on Eternity,2017
CRATAO-8,William Lane Craig,Timelessness and Omnitemporality,2000
ROGEHN-2,Katherin A. Rogers,Eternity has No Duration: Katherin A. Rogers,1994
LEFTRO,Brian Leftow,The Roots of Eternity,1988
PADGAT,Alan G. Padgett,God and Time: Toward a New Doctrine of Divine Timeless Eternity,1989
TIMTAD,Kevin Timpe,Truth-Making and Divine Eternity,2007
ZAGOTA,Linda Zagzebski,"Omniscience, Time, and Freedom",2004
GANGAT,Gregory E. Ganssle,God and Time,2007
DENSEE,Natalja Deng,Sep Entry: Eternity in Christian Thought,2018
LEFTAF,Brian Leftow,Timelessness and Foreknowledge,1991
LINAMC-2,Daniel Linford,A Modal Condition for the Beginning of the Universe,2024
ROGOEA,Katherin A. Rogers,"Omniscience, Eternity, and Freedom",1996
SMIANT,Quentin Smith,A New Typology of Temporal and Atemporal Permanence,1989
LEFTAA-2,Brian Leftow,"Time, Actuality and Omniscience",1990
FLIHGT,Thomas P. Flint,"Hasker's God, Time, and Knowledge",1990
HELTAF,Paul Helm,Timelessness and Foreknowledge,1975
SWIGUZ,Richard Swinburne,Gott Und Zeit,1998
ROGEHN,Katherin A. Rogers,Eternity has No Duration,1994
CRADTA-2,William Lane Craig,Divine Timelessness and Personhood,1998
RHOFAF,Alan R. Rhoda,Foreknowledge and Fatalism : Why Divine Timelessness Doesn?T Help,2014
DENQAI,Natalja Deng,Questions About 'Internal and External Questions About God',2012
MIGPAM-12,Damiano Migliorini,Providence and Mystery: From Open Theism to New Approaches,2022
CRAGAN-2,William L. Craig,"God and Necessity, by Brian Leftow",2013
HELEAV,Paul Helm,Eternity and Vision in Boethius,2009
SENDTA,Thomas D. Senor,Divine Temporality and Creation Ex Nihilo,1993
SENITA,Thomas D. Senor,"Incarnation, Timelessness, and Leibniz's Law Problems",2001
CUCWTI,Alin C. Cucu,Why the Incarnation is Incompatible with an Atemporal Concept of God,manuscript
RICDOT-2,Hugh Rice,"Divine Omniscience, Timelessness, and the Power to Do Otherwise",2006
MIGLSD-3,Damiano Migliorini,La Soluzione di Boezio Nel Dibattito Contemporaneo Sull?Onniscienza Divina: Un Bilancio,2016
CRATBA,William Lane Craig,Temporal Becoming and the Direction of Time,1999
CHEIAT-7,Kirill Chepurin,Indifference and the World: Schelling?s Pantheism of Bliss,2019
CRODSO-2,Richard Cross,Duns Scotus on Eternity and Timelessness,1997
PADGAT-4,Alan G. Padgett,God and Time: Toward a New Doctrine of Divine Timeless Eternity*: Alan G. Padgett,1989
HELGAS,Paul Helm,God and Spacelessness,1982
WARTTO,Keith Ward,The Temporality of God,2001
BURGE,David B. Burrell,God?s Eternity,1984
KHAEAO,E. J. Khamara,Eternity and Omniscience,1974
NELTEA,Herbert J. Nelson,"Time(s), Eternity, and Duration",1987
MULWCT,R. T. Mullins,Why Can?T the Impassible God Suffer? Analytic Reflections on Divine Blessedness,2018
CARGEA-4,Louis Caruana,God?s Eternity and Einstein?s Special Theory of Relativity,2005
HALMAT-12,Alex V. Halapsis,Miracles and the Perfection of Being: The Theological Roots of Scientific Concepts,2016
CUCDTH,Alin C. Cucu,Debunking the Hellenistic Myth: Why Christians Should Believe That God is in Time,2017
BALCIC,Paul Bali,"Computus, in Christendom",manuscript
MIGLST,Damiano Migliorini,La ?Soluzione Tomistica? Nel Dibattito Analitico Contemporaneo Sull?Onniscienza Divina e la Libert\`a Umana,2016
OPPSET,Graham Oppy,Some Emendations to Leftow's Arguments About Time and Eternity (1998),manuscript
WIDPEA-2,David Widerker,"Providence, Eternity, and Human Freedom",1994
MAUKAJ,Ari Maunu,"Kaikkitiet\""{a}v\""a Ajaton Jumala: Aikaindeksikaalien Ongelma (in Finnish) [""Omniscient Timeless God: The Problem of Temporal Indexicals""]",2016
SENTRP,Thomas D. Senor,The Real Presence of an Eternal God,2009
BUCTOO-2,Andrei Buckareff,The Ontology of Action and Divine Agency (Do Not Cite Without Permission),manuscript
YATTTO,John C. Yates,The Timelessness of God,1990
KVAOAE-3,Jonathan L. Kvanvig,Omniscience and Eternity,2001
BOBRAO-2,Christopher A. Bobier,Revisiting Anselm on Time and Divine Eternity,2021
LEWETA,Delmas Lewis,"Eternity, Time and Timelessness",1988
PADCHM-2,Alan G. Padgett,Can History Measure Eternity? A Reply to William Craig: Alan G. Padgett,1991
STUEAG,Eleonore Stump and Norman Kretzmann,Eternity and God?s Knowledge,1998
WARIOE-2,Keith Ward,Images of Eternity,1989
SUTVTA,Stewart R. Sutherland,"God, Time and Eternity",1979
RUSAFL-2,Michael Ruse,A Few Last Words-Until the Next Time!,1994
CRAOTA-2,William Lane Craig,On the Alleged Metaphysical Superiority of Timelessness,1998
STUTPO-24,R. L. Sturch,The Problem of the Divine Eternity: R. L. Sturch,1974
MIRTER,Christopher V. Mirus,"Time, Eternity, Relativity, and History",2020
YOUTAI,William W. Young,Toward an Inclusive Conception of Eternity,2020
ODDSAG,Graham Oddie and Roy W. Perrett,Simultaneity and God's Timelessness,1992
KITTDN,Simon Kittle and Georg Gasser,The Divine Nature: Personal and a-Personal Perspectives,2021
KITAIT,Simon Kittle and Georg Gasser,An Introduction to Thinking About Personal and a-Personal Aspects of the Divine,2021
ROGTEO-15,Katherin Rogers,"The End of the Timeless God, by R. T. Mullins",2016
CUNIAG,Terence Cuneo and Nicholas Wolterestorff,"Inquiring About God: Volume 1, Selected Essays",2010
WEBPPF-2,William M. Webb,Petitionary Prayer for the Dead and the Boethian Concept of a Timeless God,2019
KVAOAE,Jonathan L. Kvanvig,Omniscience and Eternity: A Reply to Craig,2001
BROTIO-34,Michael Brodrick,The Importance of God as an Idea,2012
MARDTA,Arjan Markus,Divine Timelessness: A Coherent but Unfruitful Doctrine?,2004
WIIIDO,Michael Wiitala,It Depends on What One Means by ?Eternal?: Why Boethius is Not an Eternalist,2010
MORMOT-6,Donald E. Morse,Meaning of Time in Auden's for the Time Being,1970
CRATSO-4,William Lane Craig,Talbot School of Theology Divine Timelessness and Necessary Existence,1997
MEITRO-3,Hubert Meisinger,The Rhythm of God's Eternal Music: On Antje Jackel\'{e}n's Time and Eternity,2009
JEVV,F. B. Jevons,Vii.--Timelessness,1906
LUCTTO-5,J. R. Lucas,The Temporality of God,1993
FRATAE-9,Erich Frank,Time and Eternity,1949
DEWTGT,Garrett DeWeese,"Timeless God, Tenseless Time",2000
TONDJA-2,Patrick Toner,Divine Judgment and the Nature of Time,2005
OAKTTO-2,L. Nathan Oaklander,"The ""Timelessness"" of Time",1977
CRATAC,William L. Craig,Timelessness and Creation,1996
GANLOD-2,Gregory E. Ganssle,Leftow on Direct Awareness and Atemporality,1995
NEVEAT,Robert Cummings Neville,Eternity and the Time of Education,1999
COWARA-4,Steven B. Cowan,A Reductio Ad Absurdum of Divine Temporality: Steven B. Cowan,1996
EVATAE-2,Jonathan Evans,Time and Eternity in the \emph{Consolation of Philosophy},2024
CENCCP-3,F. F. Centore,Classical Christian Philosophy and Temporality,1992
LANOTA-2,William Lane Craig,On the Argument for Divine Timelessness From the Incompleteness of Temporal Life,1997
OXEADO-2,Richard Oxenberg,A Dialogue on the Existence and Nature of God with Chatgpt (Part Ii),manuscript
MEIWTI,Wilhelm Meister and I. Festschrifi,"What Time is It in Wilhelm Meisters Lehrjahre""?",forthcoming
CRAOTA,William Lane Craig,On the Argument for Divine Timelessness From the Incompleteness of Temporal Life,1997
MACGSA-2,Murray MacBeath,God's Spacelessness and Timelessness,1983
FRIWTB,D. Frizzell and D. Phil,"Worship, the Bond Between Time/Space and Eternity",2006
SMANAT,Ninian Smart,Nirvana and Timelessness,1976
DUPOTA-3,Louis Dupr\'e,Of Time and Eternity in Kierkegaard?s Concept of Anxiety,1984
CVETTP,Vladimir Cvetkovic,Toward the Philosophy of Creation: Maximus the Confessor,2011
BAREAC-3,Lawrence E. Barry,Eternity and Critical Insight,1974
GARTOA-4,Laura L. Garcia,"Timelessness, Omniscience, and Tenses",1993
LONTAE,Eugene Thomas Long,Temporality and Eternity,1987
PRUTOJ,Alexander R. Pruss,Toner on Judgment and Eternalism,2008
EVEIOG,Nicholas Everitt,Interpretations of God's Eternity,1998
SHAEAD,Brian J. Shanley,Eternity and Duration in Aquinas,1997
LEFTAF-2,Brian Leftow,??Timelessness and Foreknowledge\&Quot,1991
PANETA,Wolfhart Pannenberg,"Eternity, Time, and Space",2005
GRATAT-8,A. Graeser,Temporality and Timelessness-Comments on the Distinction of 2 Meanings of Eternity by Plotinus (3-7),1987
BOGPKT,Robert Boge\v{s}i\'c,"Peter Kuzmi\vc, Time and Eternity: Ethics, Politics and Religion",2007
LAWAEI,Edmund Law,"An Enquiry Into the Ideas of Space, Time, Immensity, and Eternity: 1734",1734
CROTEO-3,Richard Cross,The Eternity of the World and the Distinction Between Creation and Conservation,2006
