ID,Author,Title,Year
DAVEOA-6,Donald Davidson,Essays on Actions and Events: Philosophical Essays Volume 1,1970
DAVME-2,Donald Davidson,Mental Events,1970
FOSME,Donald Davidson,Mental Events,1970
DAVME,Donald Davidson,Mental Events,1970
ALTWIR,Torin Alter and Yujin Nagasawa,What is Russellian Monism?,2012
CHICIA,William Child,"Causality, Interpretation, and the Mind",1994
DAVTC,Donald Davidson,Thinking Causes,1995
DAVPAP,Donald Davidson,Psychology as Philosophy,1974
LEPMM,Ernest Le Pore and Barry Loewer,Mind Matters,1987
LEPAAE,Ernest LePore and Brian P. McLaughlin,Actions and Events: Perspectives on the Philosophy of Donald Davidson,1985
DAVTEO-50,Donald Davidson,The Emergence of Thought,1999
HONTAF,Ted Honderich,The Argument for Anomalous Monism,1982
LUCOTP-4,R. Duncan Luce,On the Possible Psychophysical Laws,1959
KIMCAM,Jaegwon Kim,Causation and Mental Causation,2007
MCDFAA,John McDowell,Functionalism and Anomalous Monism,1985
KIMCSA,Jaegwon Kim,"Can Supervenience and ""Non-Strict Laws"" Save Anomalous Monism?",1995
DAVPIT,Donald Davidson,Problems in the Explanation of Action,1987
BOUIEA,David Bourget,Anomalous Dualism: A New Approach to the Mind-Body Problem,2019
DAVTMM,Donald Davidson,The Material Mind,1973
ANTAMA,Louise Antony,Anomalous Monism and the Problem of Explanatory Force,1989
STORDD,Ralf Stoecker,Reflecting Davidson: Donald Davidson Responding to an International Forum of Philosophers,1993
FOSEAT,Lawrence Foster and Joe William Swanson,Experience and Theory,1970
DAVLAC,Donald Davidson,Laws and Cause,1995
SUPLMA,Patrick Suppes,"Logic, Methodology and Philosophy of Science",1973
HORAAC,Jennifer Hornsby,Agency and Causal Explanation,1997
THUTPL,L. L. Thurstone,Three Psychophysical Laws,1927
KIMPL,Jaegwon Kim,Psychophysical Laws,1985
CAMAMA,Neil Campbell,Anomalous Monism and the Charge of Epiphenomenalism,1998
VEREOD,Bruce Vermazen and Merrill B. Hintikka,Essays on Davidson: Actions and Events,1985
MCLODR,Brian P. McLaughlin,On Davidson's Response to the Charge of Epiphenomenalism,1995
MCGMSN-2,Colin McGinn and James Hopkins,"Mental States, Natural Kinds and Psychophysical Laws",1978
CHIAUA,William Child,"Anomalism, Uncodifiability, and Psychophysical Relations",1993
LYCPL-2,William G. Lycan,Psychological Laws,1981
HONSAT,Ted Honderich,Smith and the Champion of Mauve,1984
YALAM,Steven Yalowitz,Anomalous Monism,2005
GIBWDI,Sophie Gibb,Why Davidson is Not a Property Epiphenomenalist,2006
BRATMO,Johannes Brandl,The Mind of Donald Davidson,1989
BICMAA,John Bickle,Mental Anomaly and the New Mind-Brain Reductionism,1992
BAGWCS,Maria Baghramian,Why Conceptual Schemes?,1998
YALRAT-2,Steven Yalowitz,Rationality and the Argument for Anomalous Monism,1997
SEADLA,William E. Seager,Disjunctive Laws and Supervenience,1991
DAVRTP,Donald Davidson,Reply to Peter Bieri's \emph{Mental Concepts: Causal Because Anomalous},1993
YALCIT,Steven Yalowitz,Causation in the Argument for Anomalous Monism,1998
SOSDTC,Ernest Sosa,Davidson's Thinking Causes,1995
SHACDM-3,Morteza Shahram,Constructive Deconstructive Mental Events,manuscript
MCLAMA,Brian P. McLaughlin,Anomalous Monism and the Irreducibility of the Mental,1985
MCGAMA,Colin McGinn,Anomalous Monism and Kripke's Cartesian Intuitions,1977
HONAMR,Ted Honderich,Anomalous Monism: Reply to Smith,1983
PINAMO,M. De Pinedo,Anomalous Monism: Oscillating Between Dogmas,2006
JOHWHA,Mark Johnston,Why Having a Mind Matters,1985
HESARA,Peter H. Hess,"Actions, Reasons and Humean Causes",1980
CAMTSO,Neil Campbell,The Standard Objection to Anomalous Monism,1997
ZANSAA,Nick Zangwill,Supervenience and Anomalous Monism: Blackburn on Davidson,1993
BROPOP,Stuart C. Brown,Philosophy of Psychology,1974
PRELMA,Gerhard Preyer and Frank Siebelt and Alexander Ulfig,"Language, Mind and Epistemology: On Donald Davidson?s Philosophy",1994
HEMADF,Meir Hemmo and Orly Shenker,A Dilemma for Davidson?s Anomalous Monism,2020
ROBTPS-2,Robert Sinclair,The Philosophical Significance of Triangulation: Locating Davidson's Non-Reductive Naturalism,2005
SMIBNF-2,Peter Smith,Bad News for Anomalous Monism?,1982
CARIAE,E. Carde\~{n}a and S. J. Lynn and S. Krippner,Introduction: Anomalous Experiences in Perspective,2000
ROSDUA,A. Rosenberg,Davidson's Unintended Attack on Psychology,1985
NICDOE,Thomas Nickles,Davidson on Explanation,1977
MARPS-2,Lawrence E. Marks and George A. Gescheider,Psychophysical Scaling,2002
LUDCPI-2,Kirk Ludwig,Contemporary Philosophy in Focus: Donald Davidson,2003
BOUIEA-3,David Bourget,Is Emergent Anomalous Panpsychism Viable?,2019
GOLDDA-2,Nathaniel Goldberg,"Davidson, Dualism, and Truth",2012
BECCAI,Lewis White Beck,Constructions and Inferred Entities,1950
BRASAA,J. Brakel,Supervenience and Anomalous Monism,1999
SUPDVO,Patrick Suppes,Davidson's Views on Psychology as a Science,1985
ZANDAA-4,Nick Zangwill,Daydreams and Anarchy: A Defense of Anomalous Mental Causation,2006
Hughes2023-SJSOTN,"Peter Sj\""{o}stedt{-}Hughes",On the Need for Metaphysics in Psychedelic Therapy and Research,2023
WEITRO-10,Todd H. Weir,The Riddles of Monism: An Introductory Essay,2012
SMIAMA,Peter Smith,Anomalous Monism and Epiphenomenalism: A Reply to Honderich,1984
WALWCI,Denis M. Walsh,Wide Content Individualism,1998
SHEDEE,Nicholas Shea,Does Externalism Entail the Anomalism of the Mental?,2003
HEIAM-2,John Heil,Anomalous Monism,2009
WELAMA,Rex Welshon,Anomalous Monism and Epiphenomenalism,1999
MAJPII,Raamy Majeed,Pleading Ignorance in Response to Experiential Primitivism,2013
DORIAT,Giuseppina D'Oro,Idealism and the Philosophy of Mind,2005
ANTDAF,Michael V. Antony,Davidson?s Argument for Monism,2003
HUTDIC,Daniel D. Hutto,Davidson?s Identity Crisis,1998
PEDLND,Karina Pedace,La Normatividad de Lo Mental y El Rol de la Segunda Persona. Tras Las Huellas de Donald Davidson,2012
CASC-2,Lorenzo Casini,Causation,2012
YOODOP,Julie Yoo,Anomalous Monism,2007
LATDAK-2,Noa Latham,Davidson and Kim on Psychophysical Laws,1999
LIUAMA-2,Chang Liu,Anomalous Monism and Mental Causation: A Husserlian Reflection,2023
MILSAI,Alexander Miller,Some Anomalies in Kim?s Account of Davidson,1993
DANWEK,Steven G. Daniel,Why Even Kim-Style Psychophysical Laws Are Impossible,1999
GARDOC,Brian Jonathan Garrett,Davidson on Causal Relevance,1999
LOCAAM,Margaret Lock,Anomalous Ageing: Managing the Postmenopausal Body,1998
KATDOT,Bernard D. Katz,Davidson on the Identity Theory,1977
KLEAMC,Robert Klee,"Anomalous Monism, Ceteris Paribus, and Psychological Explanation",1992
FISMAU,Marcelo Fischborn,Monismo An\^{o}malo: Uma Reconstru\c{c}~{a}o e Revis\~{a}o da Literatura,2014
NIXPTT,Gregory Michael Nixon,Projecting the Trees but Ignoring the Forest: A Brief Critique of Alfredo Pereira Jr.?S Target Essay,2018
DEPAMO,M. De Pinedo,Anomalous Monism: Oscillating Between Dogmas,2006
JACBRA,Henry Jackman,"Belief, Rationality, and Psychophysical Laws",2000
CALQP,H. G. Callaway and Paul Gochet,Quine's Physicalism,2007
SCHMAF-3,Andrea Schimmenti,"Monismo An\^{o}malo, Fisicalismo, Causalidade Mental",2012
BOUIEA-2,David Bourget,Is Emergent Anomalous Panpsychism Viable?,2019
