ID,Author,Title,Year
MOEMMA,Michael Moehler,Minimal Morality: A Multilevel Social Contract Theory,2018
MACRAF-3,Sue Campbell,"Relational Autonomy: Feminist Perspectives on Autonomy, Agency, and the Social Self",2002
METHGE-2,Thaddeus Metz,Harmonizing Global Ethics in the Future: A Proposal to Add South and East to West,2014
METHDC,Thaddeus Metz,"Human Dignity, Capital Punishment, and an African Moral Theory: Toward a New Philosophy of Human Rights",2010
HONTII-3,Axel Honneth,The I in We: Studies in the Theory of Recognition,2012
METQCO-2,Thaddeus Metz,African Conceptions of Human Dignity: Vitality and Community as the Ground of Human Rights,2012
LEERAT-6,Ji{-}Young Lee,Relational Approaches to Personal Autonomy,2023
ROSAIA-2,Henry Rosemont,"Against Individualism: A Confucian Rethinking of the Foundations of Morality, Politics, Family, and Religion",2015
METHTW,Thaddeus Metz,"How the West Was One: The Western as Individualist, the African as Communitarian",2015
COLAAL-3,Ben Colburn,Autonomy and Liberalism,2010
NEHTFO,Yossi Nehushtan and John Danaher,The Foundations of Conscientious Objection: Against Freedom and Autonomy,2018
CHAMAC,Joseph Chan,"Moral Autonomy, Civil Liberties, and Confucianism",2002
MEYIIA-2,Diana Tietjens Meyers,Intersectional Identity and the Authentic Self? Opposites Attract,2000
LITCC-2,Chenyang Li,The Confucian Conception of Freedom,2014
MULETJ,Ryan Muldoon,Expanding the Justificatory Framework of Mill's Experiments in Living,2015
LEEIAF,Shui Chuen Lee,Intimacy and Family Consent: A Confucian Ideal,2015
AKAICR,Akira Akabayashi and Brian Taylor Slingsby,Informed Consent Revisited: Japan and the U.S,2006
KHADMW,Serene J. Khader,Do Muslim Women Need Freedom,2016
METAAT-3,Thaddeus Metz,An African Theory of Dignity and a Relational Conception of Poverty,2011
RAMCRE-3,John Ramsey,Confucian Role Ethics and Relational Autonomy in the Mengzi,2016
IHAAIR,Craig K. Ihara,Are Individual Rights Necessary? A Confucian Perspective,2004
CHETFA,X. Chen and R. Fan,The Family and Harmonious Medical Decision Making: Cherishing an Appropriate Confucian Moral Balance,2010
CAVAIM,Eric Cavallero,An Immigration-Pressure Model of Global Distributive Justice,2006
WONRAA,David B. Wong,Relational and Autonomous Selves,2004
COOSAS-7,Maeve Cooke,Salvaging and Secularizing the Semantic Contents of Religion: The Limitations of Habermas?s Postmetaphysical Proposal,2006
FUKARO,M. Fukuyama and A. Asai and K. Itai and S. Bito,A Report on Small Team Clinical Ethics Consultation Programmes in Japan,2008
MACETS,Matthew MacKenzie,Enacting the Self: Buddhist and Enactivist Approaches to the Emergence of the Self,2010
ROSARA-3,Christian F. Rostb\o{}ll,"Autonomy, Respect, and Arrogance in the Danish Cartoon Controversy",2009
SHUCOT-2,Kwong{-}loi Shun,Conception of the Person in Early Confucian Thought,2004
COHWTL-2,Andrew Jason Cohen,What the Liberal State Should Tolerate Within its Borders,2007
NOWMAA,Ethan Nowak,"Multiculturalism, Autonomy, and Language Preservation",2019
SHUCEA-4,Kwong{-}loi Shun and David B. Wong,"Confucian Ethics: A Comparative Study of Self, Autonomy, and Community",2004
GARRUA,Peter Gardner,Religious Upbringing and the Liberal Ideal of Religious Autonomy,1988
HOLACR,Karla F. C. Holloway,"Accidental Communities: Race, Emergency Medicine, and the Problem of Polyheme?",2006
SOLDTE,Abdul Kabir Hussain Solihu and Abdul Rauf Ambali,Dissolving the Engineering Moral Dilemmas Within the Islamic Ethico-Legal Praxes,2011
MCDCAE,Kevin McDonough and Walter Feinberg,Citizenship and Education in Liberal-Democratic Societies: Teaching for Cosmopolitan Values and Collective Identities,2003
LEFARA,David Lefkowitz,"Autonomy, Residence, and Return",2015
