ID,Author,Title,Year
CHATSA,David J. Chalmers,The Singularity: A Philosophical Analysis,2010
BALAIA-5,Adam Bales and William D'Alessandro and Cameron Domenico Kirk{-}Giannini,Artificial Intelligence: Arguments for Catastrophic Risk,2024
MLLFPI,"Vincent C. M\""{u}ller and Nick Bostrom",Future Progress in Artificial Intelligence: A Survey of Expert Opinion,2016
MANEAM-4,Eric Mandelbaum,Everything and More: The Prospects of Whole Brain Emulation,2022
RAPIAG,William J. Rapaport,Is Artificial General Intelligence Impossible?,2024
CHATSA-4,David J. Chalmers,The Singularity: A Reply to Commentators,2012
LANWMW-2,Jobst Landgrebe and Barry Smith,Why Machines Will Never Rule the World: Artificial Intelligence Without Fear,2022
BOSEII,Nick Bostrom,Ethical Issues in Advanced Artificial Intelligence,manuscript
VINTTS,Vernor Vinge,The Coming Technological Singularity: How to Survive in the Post-Human Era,1993
MLLNDI,"Vincent C. M\""{u}ller",New Developments in the Philosophy of Ai,2016
BOSHLB,Nick Bostrom,How Long Before Superintelligence?,1998
GOOSCT,I. J. Good,Speculations Concerning the First Ultraintelligent Machine,1965
LANIAW,Jobst Landgrebe and Barry Smith,Intelligence. And What Computers Still Can?T Do,2024
ARMTIT,Stuart Armstrong and Anders Sandberg and Nick Bostrom,Thinking Inside the Box: Controlling and Using an Oracle Ai,2012
ALEMTI-2,Samuel Alexander,Measuring the Intelligence of an Idealized Mechanical Knowing Agent,2020
CODCYM,Cody Turner and Susan Schneider,Could You Merge with Ai? Reflections on the Singularity and Radical Brain Enhancement,2020
SOTAOA,Kaj Sotala,"Advantages of Artificial Intelligences, Uploads, and Digital Minds",2012
MLLFPI-2,"Vincent C. M\""{u}ller and Nick Bostrom",Future Progress in Artificial Intelligence: A Poll Among Experts,2014
WESSGA-2,Robert West,Semi-Autonomous Godlike Artificial Intelligence (Sagai) is Conceivable but How Far Will It Resemble Kali or Thor?,2024
SOLLAN,Pierangelo Soldavini and Barry Smith,"L?Intelligenza Artificiale Non Dominer\`a Il Mondo (Interview, with English Translation)",2024
DENTMO-6,Daniel Dennett,The Mystery of David Chalmers,2012
BOYACF-2,Robert James M. Boyles,A Case for Machine Ethics in Modeling Human-Level Intelligent Agents,2018
YAMSEF,Roman Yampolskiy and Joshua Fox,Safety Engineering for Artificial General Intelligence,2012
DIEATH,Eric Dietrich,After the Humans Are Gone,2007
BOYCAS-3,Robert James M. Boyles and Mark Anthony Dacela and Tyrone Renzo Evangelista and Jon Carlos Rodriguez,Covid-19 and Singularity: Can the Philippines Survive Another Existential Threat?,2022
