ID,Author,Title,Year
GOOLOA-2,Nelson Goodman,Languages of Art: An Approach to a Theory of Symbols,1968
EKLCNC,Matti Eklund,Choosing Normative Concepts,2017
SUPRAI,Patrick Suppes,Representation and Invariance of Scientific Structures,2002
BENHA,Matthew A. Benton and Peter Van Elswyk,Hedged Assertion,2018
SILDCA,Alex Silk,Discourse Contextualism: A Framework for Contextualist Semantics and Pragmatics,2016
CARTDO-59,Sam Carter,The Dynamics of Loose Talk,2021
SCHCAP-36,Ginger Schultheis,Counterfactual Probability,2023
Wyatt2017-POPSRA-2,Mihaela Popa{-}Wyatt and Jeremy L. Wyatt,"Slurs, Roles and Power",2017
KINTMO-18,Jeffrey C. King,The Metasemantics of Contextual Sensitivity,2014
LASMCO,N. G. Laskowski,Moral Constraints on Gender Concepts,2020
FOGRRA,Daniel Fogal,"Reasons, Reason, and Context",2016
JACTFO,Ray Jackendoff and Steven Pinker,The Faculty of Language: What's Special About It?,2005
YALPO,Seth Yalcin,Probability Operators,2010
BEAFTO-3,Jc Beall and Michael Glanzberg and David Ripley,Formal Theories of Truth,2018
FINVAI,Stephen Finlay,Value and Implicature,2005
WHIINW,Daniel Whiting,"It?s Not What You Said, It?s the Way You Said It: Slurs and Conventional Implicatures",2013
CUFFPS,Elena Clare Cuffari and Ezequiel Di Paolo and Hanne De Jaegher,From Participatory Sense-Making to Language: There and Back Again,2015
WHISTT,Daniel Whiting,Stick to the Facts: On the Norms of Assertion,2013
SCHWIS-8,Andreas Stokke and Anders J. Schoubye,What is Said?,2015
BEATSA-13,Jc Beall,The Simple Argument for Subclassical Logic,2018
MORSLA-2,Charles William Morris,Signs Language and Behavior,1946
HUMI,I. L. Humberstone,Intrinsic/Extrinsic,1996
SILWAS,Alex Silk,"Weak and Strong Necessity Modals: On Linguistic Means of Expressing ""a Primitive Concept Ought""",2021
KRSOTC,Vladimir Krstic,"On the Connection Between Lying, Asserting, and Intending to Cause Beliefs",2022
GANTCA,Jonardon Ganeri,The Concealed Art of the Soul: Theories of Self and Practices of Truth in Indian Ethics and Epistemology,2007
WEBCC,Clas Weber,Centered Communication,2013
MILOTI-7,J. T. M. Miller,On the Individuation of Words,2020
QUETPO-4,Matthieu Queloz,"The Points of Concepts: Their Types, Tensions, and Connections",2019
MANTSO-26,Eric Mandelbaum and Steven Young,The Sound of Slurs: Bad Sounds for Bad Words,forthcoming
COELAP,Mark Coeckelbergh,Using Words and Things: Language and Philosophy of Technology,2017
ZAVCAV,Mart\'{i}n Abreu Zavaleta,Communication and Variance,2019
SIMSMA-3,Ori Simchen,"Semantics, Metasemantics, Aboutness",2017
GRZPHP,Alex Grzankowski,Pictures Have Propositional Content,2015
HEAFTR,Joseph Heath,Following the Rules: Practical Reasoning and Deontic Constraint,2008
LEMFGS,Olivier Lemeire,Falsifying Generic Stereotypes,2020
PAUCTA,Paul Thagard,"Coherence, Truth, and the Development of Scientific Knowledge",2007
PEAAEA,Olley Pearson,Appropriate Emotions and the Metaphysics of Time,2018
SMIMAC-7,Robert Smithson,Metaphysical and Conceptual Grounding,2020
KOCCIB,Steffen Koch and Jochen Briesen,Conceptual Infrastructure and Conceptual Engineering,2023
SAWTMP,Sarah Sawyer,The Modified Predicate Theory of Proper Names,2009
LAWNTA-6,Krista Lawlor,New Thoughts About Old Things: Cognitive Policies as the Ground of Singular Concepts,2001
SNEAMA-2,Andrew Sneddon,Alternative Motivation and Lies,2021
BLATLO-5,Max Black,The Labyrinth of Language,1968
MHLSCA,"Deborah M\""{u}hlebach",Semantic Contestations and the Meaning of Politically Significant Terms,2021
ZEMMD,Dan Zeman,Minimal Disagreement,2020
KRSKR,Vladimir Krsti\'c,Knowledge-Lies Re-Examined,2017
FALBLA-2,Don Fallis and Andreas Stokke,"Bullshitting, Lying, and Indifference Toward Truth",2017
KNERAP,Markus Https://Orcidorg Kneer and Agustin Vicente and Dan Zeman,Relativism About Predicates of Personal Taste and Perspectival Plurality,2017
PEETKW-4,Andrew Peet,Testimonial Knowledge Without Knowledge of What is Said,2018
BARCGA-2,John A. Barnden,"Connectionism, Generalization, and Propositional Attitudes: A Catalogue of Challenging Issues",1992
SILTAT-2,Alex Silk,Truth Conditions and the Meanings of Ethical Terms1,2013
HANMWM,Nat Hansen,Must We Measure What We Mean?,2017
GBITV,"Sebastian G\""{a}b",Ineffability: The Very Concept,2020
CHAPLI,Nathan A. Charlow,Practical Language: Its Meaning and Use,2011
NESOWW,Anders Nes,On What We Experience When We Hear People Speak,2016
WANRB-2,Jeremy Wanderer,Robert Brandom,2006
GASAPT-3,Luca Gasparri,A Pluralistic Theory of Wordhood,2020
ROBHTD-3,Tom Roberts,How to Do Things with Deepfakes,2023
HANLEA-15,Nat Hansen and Emmanuel Chemla,Linguistic Experiments and Ordinary Language Philosophy,2015
MAKFWT,Dejan Makovec and Stewart Shapiro,Friedrich Waismann: The Open Texture of Analytic Philosophy,2019
MILSOW,James Miller,Sameness of Word,2022
STAWI,William B. Starr,What 'If'?,2014
KRITFP,Saul A. Kripke,The First Person,2011
FREAES-2,Wolfgang Freitag and Nadja{-}Mira Yolcu,An Expressivist Solution to Moorean Paradoxes,2021
KAPTPW,Jeffrey Kaplan,The Problem with Descriptive Correctness,2020
GILSCR,Margaret Gilbert,Social Convention Revisited,2008
PEPAPA-2,Jessica Pepp,"Truth Serum, Liar Serum, and Some Problems About Saying What You Think is False",2018
RABOTS,Brian Rabern,On the Semantics of Email Addresses,manuscript
CIENRF,Tadeusz Ciecierski and Jakub Rudnicki,A Not-so-Simple Rule for ?I?,2023
SZAWOS,Anna Szabolcsi,Ways of Scope Taking,1997
FORGPO-3,Michael N. Forster,German Philosophy of Language: From Schlegel to Hegel and Beyond,2011
SILSWA,Alex Silk,Semantics with Assignment Variables,2021
GRZLOP,Alex Grzankowski,Limits of Propositionalism,2016
JESSCB,Robin Jeshion,"Slur Creation, Bigotry Formation: The Power of Expressivism",2016
AUTTIO,Ali Hossein Khani,The Indeterminacy of Translation and Radical Interpretation,2021
HACWDL-8,Ian Hacking,Why Does Language Matter to Philosophy?,1975
JAMNNT,J. T. M. Miller,Natural Name Theory and Linguistic Kinds,2019
SCHTGI-5,Laura Schroeter and Fran\c{c}ois Schroeter,The Generalized Integration Challenge in Metaethics,2019
SIMNIA,Ori Simchen,Necessary Intentionality: A Study in the Metaphysics of Aboutness,2012
OPPDTP,G. Oppy,"The Philosophical Insignificance of G\""{o}del's Slingshot",1997
ALMTIO-4,Mahrad Almotahari,The Identity of a Material Thing and its Matter,2014
CORCSO,John Corcoran,Conceptual Structure of Classical Logic,1972
LONEII,Alex John London,Ethical Issues in Near-Future Socially Supportive Smart Assistants for Older Adults,forthcoming
LAMWOT,Fabio Lampert,Wierenga on Theism and Counterpossibles,2019
REIDDH,Marga Reimer,Do Demonstrations Have Semantic Significance?,1991
MILHTM-5,James Miller,How to Misspell 'Paris',forthcoming
SILNIL,Alex Silk,Normativity in Language and Law,2019
SODMRM-2,Katharina Anna Sodoma,"Moral Relativism, Metalinguistic Negotiation, and the Epistemic Significance of Disagreement",2021
WILIAT-11,Scott M. Williams,Indexicals and the Trinity: Two Non-Social Models,2013
KATOTP,Katharina Felka,On the Presuppositions of Number Sentences,2015
PEEEUA-5,Andrew Peet,"Etiology, Understanding, and Testimonial Belief",2018
PEPTAS,Jessica Pepp,The Aesthetic Significance of the Lying-Misleading Distinction,2019
EKLRTF,Matti Eklund,Replies to Festschrift Contributors,2024
WANIAC-4,Xinli Wang,Incommensurability and Comparative Philosophy,2018
Vakkuri2010-YLICAH,Juhani Yli{-}Vakkuri,Conditional and Habitual Analyses of Disposition Ascriptions,2010
PERCFE-3,Alejandro P\'{e}rez Carballo and Paolo Santorio,Communication for Expressivists,2016
SILEBA-2,Alex Silk,Expectation Biases and Context Management with Negative Polar Questions,2020
RAPCVA-2,Michael W. Kibby and William J. Rapaport,Contextual Vocabulary Acquisition: From Algorithm to Curriculum,2014
BROALT-3,John Broome,A Linguistic Turn in the Philosophy of Normativity?,2015
UNNWAA,Elmar Geir Unnsteinsson,Wittgenstein as a Gricean Intentionalist,2016
EKLAAA,Matti Eklund,Ai and Alien Languages,manuscript
HANKET,Michael Hannon,'Knows' Entails Truth,2013
TSALKT,Cheng{-}Hung Tsai,Linguistic Know-How: The Limits of Intellectualism,2011
OCOAIK,Cailin O?Connor,Ambiguity is Kinda Good Sometimes,2014
DEGHWT,Yasuo Deguchi and Jay L. Garfield and Graham Priest,How We Think M\={a}dhyamikas Think: A Response to Tom Tillemans,2013
FORAHP,Michael N. Forster,After Herder: Philosophy of Language in the German Tradition,2010
LUDTTA,Kirk Ludwig,The Truth About Moods,1997
RICMTE-4,Russell Richie and Charles Yang and Marie Coppola,Modeling the Emergence of Lexicons in Homesign Systems,2014
KRIPTC-3,Saul A. Kripke,"Philosophical Troubles: Collected Papers, Volume 1",2011
RAPQAK,William J. Rapaport and Stuart C. Shapiro and Janyce M. Wiebe,Quasi-Indexicals and Knowledge Reports,1997
PCHLSA,Michel P\^{e}cheux,"Language, Semantics, and Ideology",1982
PROROS,Ian Proops,Russell on Substitutivity and the Abandonment of Propositions,2011
BRUSAT,Anthony Brueckner,Semantic Answers to Skepticism,1992
LAMRAF,Fabio Lampert,Rigidity and Factivity,forthcoming
Altshuler2024-MELPBL,Susanna Melkonian{-}Altshuler,Political Bald-Faced Lies Are Performative Utterances,2024
HOWIAB,Chien{-}Hsing Ho,Worldly Indeterminacy and the Provisionality of Language,2024
ZEMCAD,Dan Zeman,Contextualism and Disagreement About Taste,2016
PARCSA,Jeff Paris,Common Sense and Maximum Entropy,1998
BEGCAA-2,Endre Begby,Concepts and Abilities in Anti-Individualism,2011
SIMIAS-3,Ori Simchen,Instrumentalism About Structured Propositions,2019
COOSAS-7,Maeve Cooke,Salvaging and Secularizing the Semantic Contents of Religion: The Limitations of Habermas?s Postmetaphysical Proposal,2006
TANBAT,Alessandra Tanesini,Bringing About the Normative Past,2006
HOLCCA-10,Wesley Holliday and Matthew Mandelkern,"Compatibility, Compossibility, and Epistemic Modality",forthcoming
MARRWC,Genoveva Marti,Reference Without Cognition,2015
HUGIAT,Philip Hugly and Charles Sayward,Intensionality and Truth: An Essay on the Philosophy of A. N. Prior,1996
MANNIW,Luke Manning,No Identity Without an Entity,2015
MONADO-8,Martin Montminy and Andrew Russo,A Defense of Causal Invariantism,2016
CAPOTU,Herman Cappelen and Joshua Dever,On the Uselessness of the Distinction Between Ideal and Non-Ideal Theory (at Least in the Philosophy of Language),2021
TSOHTF,Savas L. Tsohatzidis,How to Forget That 'Know' is Factive,2012
HALNAA-2,Joshua M. Hall,Native American ?Absences?: Cherokee Culture and the Poetry of Philosophy,forthcoming
SULOTT-3,Peter M. Sullivan,On Trying to Be Resolute: A Response to Kremer on the \emph{Tractatus},2002
WALMHI,Kendall L. Walton,"Meiosis, Hyperbole, Irony",2015
KINVOC,Dirk Kindermann,Varieties of Centering and de Se Communication,2016
MARI-127,Alda Mari and Claire Beyssade and Fabio Del Prete,Introduction,2012
JESTPO-7,Jes\'{u}s Gerardo Mart\'{i}nez del Castillo,The Process of Abstraction in the Creation of Meanings,2015
TANISO-3,Koji Tanaka,In Search of the Semantics of Emptiness,2014
VASWAB,Basil Vassilicos,"Wundt and B\""{u}hler on Gestural Expression: From Psycho-Physical Mirroring to the Diacrisis",2021
GOLKCG,Nathaniel Jason Goldberg,Kantian Conceptual Geography,2015
TIRRAN,Lynne Tirrell,Reductive and Nonreductive Simile Theories of Metaphor,1991
FRPFCC,Mar\'{i}a Jos\'e Fr\'{a}polli and Kurt Wischin,"From Conceptual Content in Big Apes and Ai, to the Classical Principle of Explosion: An Interview with Robert B. Brandom [Del Contenido Conceptual En Los Grandes Monos e Ia, Hasta El Principio de Explosi\'{o}n Cl\'{a}sico: Una Entrevista Con Robert B. Brandom]",2019
LANAUC,Giorgio Lando,"A Uniform, Concretist Metaphysics for Linguistic Types",2019
HAMDTP,Brendon Hammer,Deconstructing the Physical World,manuscript
HUEEWW,Wolfgang Huemer,Engaging with Works of Fiction,2019
MICHAS,Jan G. Michel,How Are Species Discovered?,2019
DANMHA,Daniel Whiting,Meaning Holism and de Re Ascription,2008
MCNAAA-4,Louise McNally and Christopher Kennedy,"Adjectives and Adverbs: Syntax, Semantics, and Discourse",2007
MACTBO-27,Fabrizio Macagno and Giovanni Damele,the Boundaries of Lying: Casuistry and the Pragmatic Dimension of Interpretation,2023
FRATP-6,Rachel Elizabeth Fraser,Testimonial Pessimism,2018
CULTLE,Boris Culina,The Language Essence of Rational Cognition with Some Philosophical Consequences,2021
APEAPO,Karl{-}Otto Apel,Analytic Philosophy of Language and the Geisteswissenschaften,1967
WANODR,Xinli Wang,On Davidson's Refutation of Conceptual Schemes and Conceptual Relativism,2009
LINFCP,\O{}ystein Linnebo,Frege's Context Principle and Reference to Natural Numbers,2008
BRIAJE,Jochen Briesen,"Aesthetic Judgments, Evaluative Content, and (Hybrid) Expressivism",2024
EKLSVA,Matti Eklund,"Supervaluationism, Vagueifiers, and Semantic Overdetermination",2001
WANBCA-2,Jeremy Wanderer,Brandom?s Challenges,2010
WEIUM-2,A. Weir,Ultramaximalist Minimalism!,1996
CAPRTC-3,Herman Cappelen and Ernie Lepore,Response,2006
KEITLO-4,Jessica Keiser,The Limits of Acceptance,2020
DAVEAI-4,Alex Davies,Elaboration and Intuitions of Disagreement,2017
LUDTSO,Kirk Ludwig,The Sources of Relativism,2015
HUGEAT,Philip Hugly and Charles Sayward,Expressions and Tokens,1981
SMIGRC,J. A. Smith,General Relative Clauses in Greek,1917
PFECSC,Niki Pfeifer,Contemporary Syllogistics: Comparative and Quantitative Syllogisms,2006
WILBOT-7,Meredith Williams,Blind Obedience: The Structure and Content of Wittgenstein's Later Philosophy,2009
HALSAR,Harry Halpin,Sense and Reference on the Web,2011
Wyatt2017-POPGFU,Mihaela Popa{-}Wyatt,Go Figure: Understanding Figurative Talk,2017
HODTLM-2,Wilfrid Hodges,"Traditional Logic, Modern Logic and Natural Language",2009
MUNPUA-2,Ian Munday,Passionate Utterance and Moral Education,2009
SIMT-2,Ori Simchen,Token-Reflexivity,2013
SAVLTA,Heidi Savage,The Truth and Nothing but the Truth: Non-Literalism and the Habits of Sherlock Holmes,2020
WHILTA,Daniel Whiting,Leave Truth Alone: On Deflationism and Contextualism,2010
HARTTA-20,Fredrik Haraldsen,The Truth About Sherlock Holmes,2017
SIMTCP-5,Ori Simchen,The Content Program Through an Instrumentalist Lens,2021
RAFRTD,Diana Raffman,Responses to Discussants,2015
FELIDO-4,Giulia Felappi,?In Defence of Sententialism?,2014
VENASP-2,Rafael Ventura,"Ambiguous Signals, Partial Beliefs, and Propositional Content",2019
MARFDL-2,Teresa Marques and Manuel Garc\'{i}a{-}Carpintero,Filosofia da Linguagem,2012
BRIECW,Robert Greenleaf Brice,Exploring Certainty: Wittgenstein and Wide Fields of Thought,2014
HORTFP,Paul Horwich,The Frege-Geach Point,2005
KupferblumForthcoming-OSOAYE,C. Naomi Osorio{-}Kupferblum,"As You Embed, so K\""{o}del Must Lie ?",forthcoming
CIEAPD-2,Tadeusz Ciecierski,"Actions, Products, Demonstrations",2023
ALLTDN,Emmanuel Alloa,The Diacritical Nature of Meaning. Merleau-Ponty with Saussure,2013
GOLIMS,Irwin Goldstein,Identifying Mental States: A Celebrated Hypothesis Refuted,1994
SZAWDQ,Anna Szabolcsi,What Do Quantifier Particles Do?,2015
VINAGI,Robert Vinten,A Grammatical Investigation?,2023
WANAH,Jeremy Wanderer,Alethic Holdings,2014
NIXHOE,Gregory M. Nixon,Hollows of Experience,2010
SALDLH,Pietro Salis,"Does Language Have a Downtown? Wittgenstein, Brandom, and the Game of ?Giving and Asking for Reasons?",2019
OMAWSA,Cathal O'Madagain,When Shapes and Sounds Become Words: Indexicals and the Metaphysics of Semantic Tokens,forthcoming
WRITPM,Cory Wright and Nikolaj Jang Lee Linding Pedersen,"Truth, Pluralism, Monism, Correspondence",2010
SALVOA-2,Pietro Salis,Varieties of Anti-Representationalism,2020
VERT-3,Claudine Verheggen,Triangulation,2013
WRITEM,Cory Wright,"Truth, Explanation, Minimalism",2018
HUNRAA,Jenny Hung,Reflexive Awareness and Reflexivity: An Identity Model of Reflexive Awareness with Korta and Perry?s Reflexive-Referential Theory of Content (Rrt),2024
