ID,Author,Title,Year
MACEIR,John Leslie Mackie,Ethics: Inventing Right and Wrong,1977
JOYTEO-2,Richard Joyce,The Evolution of Morality,2005
STRADD,Sharon Street,A Darwinian Dilemma for Realist Theories of Value,2006
KITTEP,Philip Kitcher,The Ethical Project,2011
NICSRO-2,Shaun Nichols,Sentimental Rules: On the Natural Foundations of Moral Judgment,2004
HAUMMH,Marc Hauser,Moral Minds: How Nature Designed Our Universal Sense of Right and Wrong,2006
SKYEOT-2,Brian Skyrms,Evolution of the Social Contract,1996
VAVDED,Katia Vavova,Debunking Evolutionary Debunking,2014
BIRTAT-11,Jonathan Birch,Toolmaking and the Evolution of Normative Cognition,2021
VAVEDO,Katia Vavova,Evolutionary Debunking of Moral Realism,2015
DEWGNT,Frans de Waal,Good Natured: The Origins of Right and Wrong in Humans and Other Animals,1996
KELYTN,Daniel Ryan Kelly,Yuck!: The Nature and Moral Significance of Disgust,2011
SINEAI-4,Peter Singer,Ethics and Intuitions,2005
AXETEO,Robert M. Axelrod,The Evolution of Cooperation,1984
SINTEC,Peter Singer,The Expanding Circle: Ethics and Sociobiology,1981
KORAMR,Daniel Z. Korman and Dustin Locke,Against Minimalist Responses to Moral Debunking Arguments,2020
CUNTMF,Terence Cuneo and Russ Shafer{-}Landau,The Moral Fixed Points: New Directions for Moral Nonnaturalism,2014
KAHEDA,Guy Kahane,Evolutionary Debunking Arguments,2010
SINTEC-4,Peter Singer,"The Expanding Circle: Ethics, Evolution, and Moral Progress",2011
CHUBWN,Patricia S. Churchland,Braintrust: What Neuroscience Tells Us About Morality,2011
HUEALR-2,Michael Huemer,A Liberal Realist Answer to Debunking Skeptics: The Empirical Case for Realism,2016
HUXCE,Thomas Henry Huxley,Collected Essays,2011
ANDNNT,Kristin Andrews,"Na\""{i}ve Normativity: The Social Foundation of Moral Cognition",2020
BINNJ,Ken Binmore,Natural Justice,2005
FITDED,William J. FitzPatrick,Debunking Evolutionary Debunking of Ethical Realism,2015
DEWPAP-2,Frans de Waal,Primates and Philosophers: How Morality Evolved: How Morality Evolved,2006
Doane2012-CLAMAM-4,Justin Clarke{-}Doane,Morality and Mathematics: The Evolutionary Challenge,2012
BOEMOT,Christopher Boehm,"Moral Origins: The Evolution of Virtue, Altruism, and Shame",2010
RACCFA,James Rachels,Created From Animals: The Moral Implications of Darwinism,1990
BOGOAN,Tomas Bogardus,Only All Naturalists Should Worry About Only One Evolutionary Debunking Argument,2016
WHIYJB,Roger White,You Just Believe That Because?,2010
WIEOTE,Erik J. Wielenberg,On the Evolutionary Debunking of Morality,2010
Landau2012-SHAEDM,Russ Shafer{-}Landau,"Evolutionary Debunking, Moral Realism and Moral Knowledge",2012
BERDEP,Selim Berker,Does Evolutionary Psychology Show That Normativity is Mind-Dependent?,2014
SKADAM,Knut Olav Skarsaune,Darwin and Moral Realism: Survival of the Iffiest,2011
BEKWJT,Marc Bekoff and Jessica Pierce,Wild Justice: The Moral Lives of Animals,2009
BLOJBT,Paul Bloom,Just Babies: The Origins of Good and Evil,2013
ALETBO-2,Richard D. Alexander,The Biology of Moral Systems,1987
WRITMA,Richard D. Wright,The Moral Animal,1994
COPDSA,David Copp,Darwinian Skepticism About Moral Realism,2008
