ID,Author,Title,Year
MILTPP-10,Kristie Miller and Alex Holcombe and Andrew J. Latham,Temporal Phenomenology: Phenomenological Illusion Versus Cognitive Error,2020
DENTAT,Daniel C. Dennett and Marcel Kinsbourne,Time and the Observer: The Where and When of Consciousness in the Brain,1992
GREHAN,Preston Greene and Andrew J. Latham and Kristie Miller and James Norton,Hedonic and Non-Hedonic Bias Toward the Future,2021
PROET-2,Simon Prosser,Experiencing Time,2016
BILMSO,Alexandre Billon,Making Sense of the Cotard Syndrome: Insights From the Study of Depersonalisation,2016
ARSTEW,Valtteri Arstila,Temporal Experiences Without the Specious Present,2018
GRECFS-3,Preston Greene and Andrew J. Latham and Kristie Miller and James Norton,Capacity for Simulation and Mitigation Drives Hedonic and Non-Hedonic Time Biases,2022
LEETEA,Geoffrey Lee,Temporal Experience and the Temporal Structure of Experience,2014
DAITC,Barry Dainton,Temporal Consciousness,2010
HOETIA,Christoph Hoerl and Teresa McCormack,Thinking in and About Time: A Dual Systems Perspective on Temporal Cognition,2019
BRIPFT,David O. Brink,Prospects for Temporal Neutrality,2011
GRAHIT-6,Vincent Grandjean,How is the Asymmetry Between the Open Future and the Fixed Past to Be Characterized?,2019
HOEEAT,Christoph Hoerl,Experience and Time: Transparency and Presence,2018
KRIETP,Uriah Kriegel,Experiencing the Present,2015
KELTPO,Sean D. Kelly,The Puzzle of Temporal Experience,2005
HOESMA,Christoph Hoerl,Seeing Motion and Apparent Motion,2015
SOTCAT-2,Matthew Soteriou,Content and the Stream of Consciousness,2007
GRUIMA,Rick Grush,"Internal Models and the Construction of Time: Generalizing From State Estimation to Trajectory Estimation to Address Temporal Features of Perception, Including Temporal Illusions",unknown
SOTPE,Matthew Soteriou,Perceiving Events,2010
CATTTI,James McKeen Cattell,The Time It Takes to See and Name Objects,1886
ANDABH,Holly K. Andersen and Rick Grush,A Brief History of Time Consciousness: Historical Precursors to James and Husserl,2009
VOGDOT,Kai Vogeley and Christian Kupke,Disturbances of Time Consciousness From a Phenomenological and Neuroscientific Perspective,2006
GRUTAE,Rick Grush,Time and Experience,2007
NOEEOT,Alva Noe,Experience of the World in Time,2006
KLETRO-11,Stan Klein and Chloe Steindam,The Role of Subjective Temporality in Future-Oriented Mental Time Travel,2016
PYLMMA-2,"Paavo T. I. Pylkk\""{a}nen","Mind, Matter and the Implicate Order",2006
GRUOTT-2,Rick Grush,"On the Temporal Character of Temporal Experience, its Scale Non-Invariance, and its Small Scale Structure",2016
PHIEAT,Ian Phillips,Experience and Time,2009
RICSTA-7,Louise Richardson,"Space, Time and Molyneux's Question",2014
HARAPA-2,Caspar Hare,A Puzzle About Other-Directed Time-Bias,2008
WIEPPA-2,Wanja Wiese,Predictive Processing and the Phenomenology of Time Consciousness: A Hierarchical Extension of Rick Grush?s Trajectory Estimation Model,2017
ZAHOAL,Dan Zahavi,Objects and Levels: Reflections on the Relation Between Time-Consciousness and Self-Consciousness,2011
WATSTE,Sebastian Watzl,Silencing the Experience of Change,2013
HOEOBS,Christoph Hoerl,On Being Stuck in Time,2008
MCKPAC,Neil McKinnon,Presentism and Consciousness,2003
TARTGT-3,Christian Tarsney,Thank Goodness That?s Newcomb: The Practical Relevance of the Temporal Value Asymmetry,2017
POWPOT-3,Sean Enda Power,Philosophy of Time: A Contemporary Introduction,2021
SENAKA,Mark Sentesy,Are Kinetic and Temporal Continuities Real for Aristotle?,2024
HOETPO,Christoph Hoerl,The Perception of Time and the Notion of a Point of View,1997
BRIPAA-10,David O. Brink,Prudence and Authenticity,2003
VIETFM,Gerardo Alberto Viera,The Fragmentary Model of Temporal Experience and the Mirroring Constraint,2019
BLAWCS,Emma Blakey and Emma Tecwyn and Teresa McCormack and David A. Lagnado and Christoph Hoerl and Sara Lorimer and Marc J. Buehner,When Causality Shapes the Experience of Time: Evidence for Temporal Binding in Young Children,2019
HARRAT-4,Caspar Hare,Realism About Tense and Perspective,2010
ARSTOA,Valtteri Arstila,Theories of Apparent Motion,2016
MCKAAT-10,Camden Alexander McKenna,Agency and the Successive Structure of Time-Consciousness,2023
BROATE-5,J. Brown,Against Temporal Externalism,2000
