ID,Author,Title,Year
HUTXTC,Eric L. Hutton,Xunzi: The Complete Text,2014
KNOXAT,John Knoblock,"Xunzi: A Translation and Study of the Complete Works: --Vol. I, Books 1-6",1988
CHUHWH,Yi Jonathan Chua,Harmonising with Heaven and Earth: Reciprocal Harmony and Xunzi's Environmental Ethics,2022
GOLROT-6,Paul Rakita Goldin,Rituals of the Way: The Philosophy of Xunzi,1999
TANSTC,Siufu Tang,Self-Realization Through Confucian Learning: A Contemporary Reconstruction of Xunzi's Ethics,2016
TIWOTV,Justin Tiwald,On the View That People and Not Institutions Bear Primary Credit for Success in Governance: Confucian Arguments,2019
FRAKAE,Chris Fraser,Knowledge and Error in Early Chinese Thought,2011
DENTDO-3,Wiebke Denecke,The Dynamics of Masters Literature: Early Chinese Thought From Confucius to Han Feizi,2010
FRALAL-5,Chris Fraser,Language and Logic in the Xunzi,2016
KIMTCV,Sungmoon Kim,Theorizing Confucian Virtue Politics : The Political Philosophy of Mencius and Xunzi,2019
MOWSAC,Deborah S. Mower,Situationism and Confucian Virtue Ethics,2013
LEWREA,Colin J. Lewis,Ritual Education and Moral Development: A Comparison of Xunzi and Vygotsky,2018
TWITCC,Sumner B. Twiss and Jonathan Chan,The Classical Confucian Position on the Legitimate Use of Military Force,2012
LEEVAV,Lee Wilson,Virtue and Virtuosity: Xunzi and Aristotle on the Role of Art in Ethical Cultivation,2018
IVACMS,Philip J. Ivanhoe,"Confucian Moral Self Cultivation, 2Nd Ed.",2000
WATXBW,Burton Watson,Xunzi: Basic Writings,2003
SATTCQ,Masayuki Sato,The Confucian Quest for Order: The Origin and Formation of the Political Thought of Xun Zi,2003
TIWXOM,Justin Tiwald,Xunzi on Moral Expertise,2012
LEWXRM-2,Colin Joseph Lewis,Xunzi?s Ritual Model and Modern Moral Education,2021
CUAEAA-3,A. S. CUA,"Ethical Argumentation: A Study in Hs\""{u}n Tzu?s Moral Epistemology",1985
OLBFCT,Amy Olberding,From Corpses to Courtesy: Xunzi?s Defense of Etiquette,2015
SUNYIT,Winnie Sung,Yu in the Xunzi: Can Desire by Itself Motivate Action?,2012
HUTDCT,Eric L. Hutton,Dao Companion to the Philosophy of Xunzi,2016
HANBWO-2,Burton Watson,"Basic Writings of Mo Tzu, Hsu?N Tzu, and Han Fei Tzu",1967
WONWCM,Pak{-}Hang Wong,Why Confucianism Matters in Ethics of Technology,2020
TIWXAT,Justin Tiwald,Xunzi Among the Chinese Neo-Confucians,2016
WILCAT-31,Lee Wilson,Confucianism and Totalitarianism: An Arendtian Reconsideration of Mencius Versus Xunzi,2021
FRAXVZ,Chris Fraser,Xunzi Versus Zhuangzi: Two Approaches to Death in Classical Chinese Thought,2013
CUADOL,A. S. Cua,"Dimensions of Li (Propriety): Reflections on an Aspect of Hs\""{u}n Tzu's Ethics",1979
HELAEI-2,Christian Helmut Wenzel,"Aesthetic Education in Confucius, Xunzi, and Kant",2018
FRATLO-10,Chris Fraser,The Limitations of Ritual Propriety: Ritual and Language in X\'{u}nz\vi and Zhu\={a}ngz\vi,2012
HARXOT,Eirik Lang Harris,Xunzi on the Role of the Military in a Well-Ordered State,2019
FOUCAA-2,Mathew A. Foust,Confucianism and American Philosophy,2017
CUAHNR,Antonio S. Cua,"Human Nature, Ritual, and History: Studies in Xunzi and Chinese Philosophy",2005
AARCRE,Aaron Stalnaker,Comparative Religious Ethics and the Problem of ?Human Nature?,2005
HILAAG,Scott Hill,Aquinas and Gregory the Great on the Puzzle of Petitionary Prayer,2018
TAOTNO,Jiang Tao,Two Notions of Freedom in Classical Chinese Thought: The Concept of Hua ? in the Zhuangzi and the Xunzi,2011
ZEHAHO-2,Li Zehou and Andrew Lambert,A History of Classical Chinese Thought,2019
SCHHNA,Eric Schwitzgebel,"Human Nature and Moral Education in Mencius, Xunzi, Hobbes, and Rousseau",2007
MACNAH,Edward J. Machle,Nature and Heaven in the Xunzi: A Study of the Tian Lun,1993
HUTMRI,Eric Hutton,Moral Reasoning in Aristotle and Xunzi,2002
CLIMMA,Erin M. Cline,"Mirrors, Minds, and Metaphors",2008
FRAECA-5,Chris Fraser,Epistemic Competence and Agency in Sosa and Xunzi,2022
TCKTTO,T. C. Kline,The Therapy of Desire in Early Confucianism: Xunzi,2006
CUAEAA,Lloyd Sciban,"Ethical Argumentation: A Study in Hs\""{u}n Tzu?s Moral Epistemology",1990
RADLIE,Thomas Radice,Li (Ritual) in Early Confucianism,2017
HARRTP-13,Eirik Lang Harris,Relating the Political to the Ethical: Thoughts on Early Confucian Political Theory,2019
STAXMA,Aaron Stalnaker,Xunzi's Moral Analysis of War and Some of its Contemporary Implications,2012
IVAVNA,Philip J. Ivanhoe and T. C. Kline,"Virtue, Nature, and Moral Agency in the Xunzi",2000
XUNTWO-2,Homer H. Xunzi and Dubs,The Works of Hsu?Ntze..,1928
ROBTDO-2,Dan Robins,The Debate Over Human Nature in Warring States China,2001
VANMAX,Bryan W. Van Norden,Mengzi and Xunzi,1992
TANVTH,Siufu Tang,Virtue Through Habituation: Virtue Cultivation in the Xunzi,2021
THOFOC,Thomas A. Lewis,Frames of Comparison Anthropology and Inheriting Traditional Practices,2005
HAGXUO,Kurtis Hagen,Xunzi's Use of Zhengming: Naming as a Constructive Project,2002
YUNCVG,Tang Yun,Can Virtue Grow Out of Vicious Human Nature? Xunzi?s Genealogy Reconstructed,forthcoming
YANYAM,Soon{-}ja Yang,Yi as ?Meaning-Bestowing? in the Xunzi,2021
LEEIEE,Yen{-}Yi Lee,Integrative Ethical Education: Narvaez?s Project and Xunzi?s Insight,2018
TANXAN,Sor{-}Hoon Tan,Xunzi and Naturalistic Ethics,2015
FUNTSO,Yiu{-}Ming Fung ???,Two Senses of ?Wei ??: A New Interpretation of Xunzi?s Theory of Human Nature,2012
XUNXMP,Xunzi,Xunzi =,1804
LI-138,Chenyang Li,???-?????,manuscript
LIXOT,Chenyang Li,Xunzi on the Origin of Goodness: A New Interpretation,2011
CHOXSC-2,Kim{-}Chong Chong,Xunzi's Systematic Critique of Mencius,2003
HARWTS-5,Eirik Lang Harris,Which Teacher Should I Choose?: A Xunzian Approach to Distinguishing Moral Experts From Fanatics,2017
SINZWA,Danesh Singh,"Zhuangzi, Wuwei, and the Necessity of Living Naturally: A Reply to Xunzi?s Objection",2014
ASTES,Antonio S. Cua,The Ethical Significance of Shame: Insights of Aristotle and Xunzi,2003
MARRAL,Michael R. Martin,Ritual Action (Li) in Confucius and Hsun Tzu,1995
HARCTR,Eirik Lang Harris,Constraining the Ruler: On Escaping Han Fei's Criticism of Confucian Virtue Politics,2013
FRAZXA,Chris Fraser,"Zhuangzi, Xunzi, and the Paradoxical Nature of Education",2006
LUXME,Xiufen Lu,Xunzi: Moral Education and Transformation,2020
SUNIBP,Winnie Sung,Is Backsliding Possible on Xunzi's View?,2024
SUNMAX-2,Winnie Sung,Mencius and Xunzi on Xing,2016
SUNRIT,Winnie Sung,Ritual in the Xunzi: A Change of the Heart/Mind,2012
KLIRAR,T. C. Kline and Justin Tiwald,Ritual and Religion in the Xunzi,2014
KIMTRO-12,Richard Kim,"The Role of Human Nature in Moral Inqiury: Macintyre, Mencius, and Xunzi",2015
HARMIP-3,Eirik Lang Harris,Morality in Politics: Panacea or Poison?,2009
LI-141,Chenyang Li,????????????,2012
HARIXV,James Harold,Is Xunzi?s Virtue Ethics Susceptible to the Problem of Alienation?,2011
BRCXAH,Alejandro B\'{a}rcenas,Xunzi and Han Fei on Human Nature,2012
SUNFDT,Kim Sungmoon,From Desire to Civility: Is Xunzi a Hobbesian?,2011
STAAOX,Aaron Stalnaker,Aspects of Xunzi's Engagement with Early Daoism,2003
RYALTR,Liam D. Ryan,Let the Ruler Be the Ruler,2022
IVAHNA,P. J. Ivanhoe,Human Nature and Moral Understanding in Xunzi,1994
CUATPO,A. S. Cua,"The Problem of Conceptual Unity in Hs\""{u}n Tzu, and Li Kou's Solution",1989
CUATQA,A. S. Cua,"The Quasi-Empirical Aspect of Hs\""{u}n-Tzu's Philosophy of Human Nature",1978
MEIHOT,Y. P. Mei,"Hs\""{u}n-Tz\uu on Terminology",1951
XUPC,Keqian Xu,???????????? (Pre-Qin Confucian Theory on Human Desires),2006
HARTRO-27,Eirik Lang Harris,The Role of Virtue in Xunzi?s ?? Political Philosophy,2013
ROBX,Dan Robins,Xunzi,2008
BRYHOH,Bryan Van Norden and Bryan Van Norden,"Hansen on Hs\""{u}n-Tzu",1993
TAVXTO,Ori Tavor,Xunzi?s Theory of Ritual Revisited: Reading Ritual as Corporal Technology,2013
FRAHIC,Chris Fraser,Happiness in Classical Confucianism: X\'{u}nz\vi,2013
TSAXAV,Cheng{-}Hung Tsai,Xunzi and Virtue Epistemology,2014
WATHTB,Watson,"Hs\""{u}n Tzu: Basic Writings",1963
DUBHTM,Homer Hasenpflug Dubs,Hsu?Ntze: The Moulder of Ancient Confucianism,1927
SATDXT,Masayuki Sato,Did Xunzi's Theory of Human Nature Provide the Foundation for the Political Thought of Han Fei?,2012
SLAXOH,Michael R. Slater,"Xunzi on Heaven, Ritual, and the Way",2018
MAOIXA,Zhaohui Mao,Is Xunzi a Utilitarian? Revisiting a Disagreement,2018
ROBTDB,Robert Elliott Allinson,"The Debate Between Mencius and Hs\""{u}n-Tzu: Contemporary Applications",1998
HAGSAX,Kurtis Hagen,Sorai and Xunzi on the Construction of the Way,2005
ANDCBP-2,Jacob J. Andrews,Conformed by Praise: Xunzi and William of Auxerre on the Ethics of Liturgy,2022
HAGXAT,Kurtis Hagen,Xunzi and the Prudence of Dao : Desire as the Motive to Become Good,2011
LINXAA,Chung{-}I. Lin,"Xunzi as a Semantic Inferentialist: Zhengmin, Bian-Shuo and Dao-Li",2011
