ID,Author,Title,Year
PUTTMO,Hilary Putnam,The Meaning of 'Meaning',1975
HACTSC,Ian Hacking,The Social Construction of What?,1999
SOABRT,Scott Soames,Beyond Rigidity: The Unfinished Semantic Agenda of Naming and Necessity,2002
LOWTFO-10,Edward Jonathan Lowe,The Four-Category Ontology: A Metaphysical Foundation for Natural Science,2005
SALRAE,Nathan U. Salmon,"\emph{Reference and Essence}, Expanded Edition (2nd edition)",2005
KHANCA-5,Muhammad Ali Khalidi,Natural Categories and Human Kinds: Classification in the Natural and Social Sciences,2013
STELAR-2,Michael Devitt and Kim Sterelny,Language and Reality: An Introduction to the Philosophy of Language,1999
MILOCA-4,Ruth Garrett Millikan,On Clear and Confused Ideas: An Essay About Substance Concepts,2000
MALTCO-17,Ron Mallon,The Construction of Human Kinds,2016
HASWAW,Sally Haslanger,What Are We Talking About? The Semantics and Politics of Social Kinds,2005
BOYRAA-3,Richard Boyd,"Realism, Anti-Foundationalism and the Enthusiasm for Natural Kinds",1991
KOSFMS,Kathrin Koslicki,"Form, Matter, Substance",2018
ETAWDY,Tuomas E. Tahko,Where Do You Get Your Protein? Or: Biochemical Realization,2020
LAPNKA-3,Joseph LaPorte,Natural Kinds and Conceptual Change,2003
TAHPPA,Tuomas E. Tahko,Possibility Precedes Actuality,2023
BOYHSA,Richard Boyd,"Homeostasis, Species, and Higher Taxa",1999
SLANK,Matthew H. Slater,Natural Kindness,2015
TAHUOS,Tuomas E. Tahko,Unity of Science,2021
KITS,Philip Kitcher,Species,1984
SIDNEA-3,Alan Sidelle,"Necessity, Essence, and Individuation: A Defense of Conventionalism",1989
KEIBTW-2,"Markku Kein\""{a}nen and Tuomas E. Tahko",Bundle Theory with Kinds,2019
GHIMAT-2,Michael T. Ghiselin,Metaphysics and the Origin of Species,1997
KHANKA-4,Muhammad Ali Khalidi,Natural Kinds as Nodes in Causal Networks,2018
DUPNKA,John Dupr\'e,Natural Kinds and Biological Taxa,1981
SEGASB,Gabriel Segal,A Slim Book About Narrow Content,2000
THORAH,Amie L. Thomasson,Realism and Human Kinds,2003
MAGSEA,P. D. Magnus,Scientific Enquiry and Natural Kinds: From Planets to Mallards,2012
ERESK,Marc Ereshefsky and Thomas A. C. Reydon,Scientific Kinds,2015
MALEPA-3,Marion Godman and Antonella Mallozzi and David Papineau,Essential Properties Are Super-Explanatory: Taming Metaphysical Modality,2020
BRIWTE,Robert A. Wilson and Matthew J. Barker and Ingo Brigandt,When Traditional Essentialism Fails: Biological Natural Kinds,2007
KHATKO,Muhammad Ali Khalidi,Three Kinds of Social Kinds,2013
BACGIA,Theodore Bach,Gender is a Natural Kind with a Historical Essence,2012
HACATO-2,Ian Hacking,A Tradition of Natural Kinds,1991
BIRTMO-10,Alexander Bird,The Metaphysics of Natural Kinds,2018
Hall2015-FRANKA,Laura Franklin{-}Hall,Natural Kinds as Categorical Bottlenecks,2015
YTSPOP,Jonathan Y. Tsou,Philosophy of Psychiatry,2021
MILTOO-15,J. T. M. Miller,"The Ontology of Words: Realism, Nominalism, and Eliminativism",2020
ERETPO-4,Marc Ereshefsky,The Poverty of the Linnaean Hierarchy: A Philosophical Study of Biological Taxonomy,2000
TAHNKE,Tuomas E. Tahko,Natural Kind Essentialism Revisited,2015
HACKOP,Ian Hacking,Kinds of People: Moving Targets,2007
LUDLGO,David Ludwig,Letting Go of ?Natural Kind?: Toward a Multidimensional Framework of Nonarbitrary Classification,2018
TAHEMR,Tuomas Tahko,Empirically-Informed Modal Rationalism,2016
MILHKA,Ruth Garrett Millikan,"Historical Kinds and the ""Special Sciences""",1999
WILSNI,Robert Andrew Wilson,Species: New Interdisciplinary Essays,1999
