ID,Author,Title,Year
COLTIO-3,Mark Colyvan,The Indispensability of Mathematics,2001
Doane2020-CLAMAM-8,Justin Clarke{-}Doane,\emph{Morality and Mathematics},2020
BAKATG,Alan Baker,Are There Genuine Mathematical Explanations of Physical Phenomena?,2005
BAKMEI,Alan Baker,Mathematical Explanation in Science,2009
SAAOTI,Juha Saatsi,On the ?Indispensable Explanatory Role? of Mathematics,2016
SAATEI,Juha Saatsi,The Enhanced Indispensability Argument: Representational Versus Explanatory Role of Mathematics in Science,2011
BATOTE,Robert W. Batterman,On the Explanatory Role of Mathematics in Empirical Science,2010
BARHMC,Sam Baron and Mark Colyvan and David Ripley,How Mathematics Can Make a Difference,2017
MELWAT,Joseph Melia,Weaseling Away the Indispensability Argument,2000
LYOTEP,Aidan Lyon and Mark Colyvan,The Explanatory Power of Phase Spaces,2008
MADIAP-2,Penelope Maddy,Indispensability and Practice,1992
SAAMAE,Juha Saatsi and Robert Knowles,Mathematics and Explanatory Generality: Nothing but Cognitive Salience,2021
PRIMAC,Huw Price,Metaphysics After Carnap : The Ghost Who Walks?,2009
PINARF,Chris Pincock,A Role for Mathematics in the Physical Sciences,2007
ARNCAG,Frank Arntzenius and Cian Dorr,Calculus as Geometry,2012
BANTAO-2,Sorin Bangu,The Applicability of Mathematics in Science: Indispensability and Ontology,2012
Doane2006-CLAJAE-3,Justin Clarke{-}Doane,Justification and Explanation in Mathematics and Morality,2006
YABEEA,Stephen Yablo,"Explanation, Extrapolation, and Existence",2012
NEYNM,Alyssa Ney,Neo-Positivist Metaphysics,2012
MANEIM,Paolo Mancosu,Explanation in Mathematics,2014
PATFWE,Lydia Patton,"Fishbones, Wheels, Eyes, and Butterflies: Heuristic Structural Reasoning in the Search for Solutions to the Navier-Stokes Equations",2023
BANITT,Sorin Ioan Bangu,Inference to the Best Explanation and Mathematical Realism,2008
SOBMAI,Elliott Sober,Mathematics and Indispensability,1993
FORTIO-2,Graeme Forbes,The Indispensability of Sinn,1990
LIGQPA,David Liggins,"Quine, Putnam, and the ?Quine?Putnam? Indispensability Argument",2008
BUEORT,Ot\'{a}vio Bueno and Steven French and James Ladyman,On Representing the Relationship Between the Mathematical and the Empirical,2002
BAKMAE,Alan Baker,Mathematics and Explanatory Generality,2017
COLIAI,Mark Colyvan,Indispensability Arguments in the Philosophy of Mathematics,2008
DALMEA,Chris Daly and Simon Langford,Mathematical Explanation and Indispensability Arguments,2009
MELRTC,Joseph Melia,Response to Colyvan,2002
PSILWT,Stathis Psillos,Living with the Abstract: Realism and Models,2011
PETWWT-2,Richard Pettigrew,What We Talk About When We Talk About Numbers,2018
DORONA-2,Cian Dorr,Of Numbers and Electrons,2010
BAROAM,Sam Baron,Optimisation and Mathematical Explanation: Doing the L\'{e}vy Walk,2014
BERSRA-5,Nora Berenstain,The Applicability of Mathematics to Physical Modality,2017
SINEIE,Uri D. Leibowitz and Neil Sinclair,Explanation in Ethics and Mathematics: Debunking and Dispensability,2016
BARTEF-2,Sam Baron and Mark Colyvan,Time Enough for Explanation,2016
FIETCC,Hartry Field,The Conceptual Contingency of Mathematical Objects,1993
BROPNA-2,James Robert Brown,"Platonism, Naturalism, and Mathematical Knowledge",2011
KNOPRA-2,Robert Knowles,Platonic Relations and Mathematical Explanations,2021
RIZMME,Davide Rizza,"Magicicada, Mathematical Explanation and Mathematical Realism",2011
LIGWAT,David Liggins,Weaseling and the Content of Science,2012
RESEIA,Michael D. Resnik and David Kushner,"Explanation, Independence and Realism in Mathematics",1987
MARAPA-13,Russell Marcus,Autonomy Platonism and the Indispensability Argument,2015
COLMRV,Mark Colyvan,Mathematical Recreation Versus Mathematical Knowledge,2007
RESSVM,Michael Resnik,Scientific Vs. Mathematical Realism: The Indispensability Argument,1995
LEBWAE-2,Alex LeBrun,What Are Empirical Consequences? On Dispensability and Composite Objects,2021
AZZOOW,Jody Azzouni,"On ""on What There Is""",1998
BUEDAT,Otavio Bueno,Dirac and the Dispensability of Mathematics,2005
CHITIO-2,Roderick M. Chisholm,The Indispensability of Internal Justification,1988
LENWWW,Mary Leng,What's Wrong with Indispensability?,2002
BALAFA,Mark Balaguer,A Fictionalist Account of the Indispensable Applications of Mathematics,1996
