ID,Author,Title,Year
LITJAT-2,Clayton Littlejohn,Justification and the Truth-Connection,2012
BONTSO-4,Laurence BonJour,The Structure of Empirical Knowledge,1985
PLAWAP,Alvin Plantinga,Warrant and Proper Function,1993
CLATKA-2,Clayton Littlejohn,"Truth, Knowledge, and the Standard of Proof in Criminal Law",2020
ERRTIO-2,Errol Lord,The Importance of Being Rational,2018
SMITER-3,Declan Smithies,The Epistemic Role of Consciousness,2019
BERJWA-2,Michael Bergmann,Justification Without Awareness: A Defense of Epistemic Externalism,2006
PLAWCB-4,Alvin Plantinga,Warranted Christian Belief,2000
ARMBTA-2,D. M. Armstrong,"Belief, Truth and Knowledge",1973
HUECPC,Michael Huemer,Compassionate Phenomenal Conservatism,2007
FUMMAS,Richard A. Fumerton,Metaepistemology and Skepticism,1995
Aarnio2014-LASHEA,Maria Lasonen{-}Aarnio,Higher-Order Evidence and the Limits of Defeat,2014
ALSEJ,William P. Alston,Epistemic Justification: Essays in the Theory of Knowledge,1989
FELE,Richard Feldman and Earl Conee,Evidentialism,1985
LITKJA,Clayton Littlejohn and Julien Dutant,"Justification, Knowledge, and Normality",2020
LITSMS-4,Littlejohn Clayton,Stop Making Sense? On a Puzzle About Rationality,2018
LITAPF,Clayton Littlejohn,A Plea for Epistemic Excuses,forthcoming
SRIRE-2,Amia Srinivasan,Radical Externalism,2020
BONETO,Laurence Bonjour,Externalist Theories of Empirical Knowledge,1980
COHJAT,Stewart Cohen,Justification and Truth,1984
CARTNO-44,Sam Carter and Simon Goldstein,The Normality of Error,2021
HUGDE,Nick Hughes,Dilemmic Epistemology,2019
CONEEI-2,Earl Brink Conee,Evidentialism: Essays in Epistemology,2004
DUTTLO-3,Julien Dutant,The Legend of the Justified True Belief Analysis,2015
HUGEWG,Nick Hughes,Epistemology Without Guidance,2021
SMIMPA-11,Declan Smithies,Moore's Paradox and the Accessibility of Justification,2011
SWIEJ,Richard Swinburne,Epistemic Justification,2001
AUDTSO-2,Robert Audi,The Structure of Justification,1993
DESCOE-2,William P. Alston,Concepts of Epistemic Justification,1985
DASTVO-2,Nilanjan Das,The Value of Biased Information,2023
BERTMO-9,Sven Bernecker,The Metaphysics of Memory,2008
PRYHOR,James Pryor,Highlights of Recent Epistemology,2001
LITEAI,Clayton Littlejohn,Evidence and its Limits,2018
WEDEI,Ralph Wedgwood,Internalism Explained,2002
BONEJI-3,Laurence BonJour and Ernest Sosa,"Epistemic Justification: Internalism Vs. Externalism, Foundations Vs. Virtues",2003
GOLIE,Alvin I. Goldman,Internalism Exposed,1999
JENPLA-4,Zoe Jenkin,Perceptual Learning and Reasons-Responsiveness,2022
LITWIR,Clayton Littlejohn and Julien Dutant,What is Rational Belief?,2024
FELID,Richard Feldman and Earl Conee,Internalism Defended,2001
CONID,Earl Conee and Richard Feldman,Internalism Defended,2001
HUGEFL,Nick Hughes,Epistemic Feedback Loops (Or: How Not to Get Evidence),2021
HUEPCA,Michael Huemer,Phenomenal Conservatism and the Internalist Intuition,2006
LITTED-2,Clayton Littlejohn,The Externalist?s Demon,2009
GOLTAS-2,Alvin I. Goldman,"Toward a Synthesis of Reliabilism and Evidentialism? Or: Evidentialism's Troubles, Reliabilism's Rescue Package",2011
GOLSAW,Alvin Goldman,Strong and Weak Justification,1987
LITRAT,Clayton Littlejohn,Reasons and Theoretical Rationality,2018
PRIR-13,Duncan Pritchard,Risk,2015
ALSAIE,William P. Alston,An Internalist Externalism,1988
Aarnio2021-LASDEA-2,Maria Lasonen{-}Aarnio,Dispositional Evaluations and Defeat,2021
LEHJTA,Keith Lehrer and Stewart Cohen,"Justification, Truth, and Coherence",1983
ICHJIP,Jonathan Jenkins Ichikawa,Justification is Potential Knowledge,2014
BIRJJ,Alexander Bird,Justified Judging,2007
AXTRWI,Guy Axtell,"""Recent Work in Virtue Epistemology""",1997
SCHEAE-6,Susanna Schellenberg,Experience and Evidence,2013
LITDPC,Clayton Littlejohn,Defeating Phenomenal Conservatism,2011
SMITPB,Declan Smithies,The Phenomenal Basis of Epistemic Justification,2014
