ID,Author,Title,Year
COHGCA,Caleb Murray Cohoe,"God, Causality, and Petitionary Prayer",2014
EFISFT,David Efird and Joshua Cockayne and Jack Warman,Shattered Faith: The Social Epistemology of Deconversion by Spiritually Violent Religious Trauma,2020
Snyder2010-HOWTPO-15,Daniel Howard{-}Snyder and Frances Howard{-}Snyder,The Puzzle of Petitionary Prayer,2010
PHITCO-13,D. Z. Phillips,The Concept of Prayer,1966
FLETCO-7,Antony Flew and D. Z. Phillips,The Concept of Prayer,1967
CHOIPP,Isaac Choi,Is Petitionary Prayer Superfluous?,2016
STUPP,Eleonore Stump,Petitionary Prayer,1984
DAVPP,Scott A. Davison,Petitionary Prayer,2008
PARAPW,Ryan Matthew Parker and Bradley Rettler,A Possible-Worlds Solution to the Puzzle of Petitionary Prayer,2017
PICATO-2,Martin Pickup,Answer to Our Prayers,2018
COHHCP,Caleb Murray Cohoe,"How Could Prayer Make a Difference? Discussion of Scott A. Davison, Petitionary Prayer: A Philosophical Investigation",2018
LUHPAI,T. M. Luhrmann and Rachel Morgain,Prayer as Inner Sense Cultivation: An Attentional Learning Theory of Spiritual Experience,2012
OPPMAD,Graham Oppy and Mark Saward,Molinism and Divine Prophecy of Free Actions,2014
ADATCO-12,Robert Merrihew Adams and D. Z. Phillips,The Concept of Prayer,1970
KLEAP,Shieva Kleinschmidt,Atheistic Prayer,2017
FRAWAB,W. Paul Franks,Why a Believer Could Believe That God Answers Prayers,2009
HILAAG,Scott Hill,Aquinas and Gregory the Great on the Puzzle of Petitionary Prayer,2018
COLTNF-2,Mark Collier,The Natural Foundations of Religion,2013
DAVPPA-12,Scott A. Davison,Petitionary Prayer: A Philosophical Investigation,2012
HATDWN-2,Michael Hatcher,Do We Need an Account of Prayer to Address the Problem for Praying Without Ceasing?,2023
SMIPWG-2,Nicholas D. Smith and Andrew C. Yip,Partnership with God: A Partial Solution to the Problem of Petitionary Prayer,2010
VEBWEA,Michael Veber,Why Even a Believer Should Not Believe That God Answers Prayers,2007
COCPAN-3,Joshua Cockayne,Personal and Non-Personal Worship,2020
