ID,Author,Title,Year
BETTIA,Talia Mae Bettcher,Trans Identities and First-Person Authority,2009
DEMMBM-2,Robin Dembroff,Moving Beyond Mismatch,2019
MARTAA-49,Irena Mart\'{i}nkov\'a and Jim Parry and Miroslav Imbri\v{s}evi\'c,Transgender Athletes and Principles of Sport Categorization: Why Genealogy and the Gendered Body Will Not Help,2021
GianniniForthcoming-KIRHTS,Cameron Domenico Kirk{-}Giannini,How to Solve the Gender Inclusion Problem,forthcoming
STEMAI-8,Kapusta Stephanie,Misgendering and its Moral Contestability,2016
GRICCN,Christopher Griffin,Colonial Cisnationalism: Notes on Empire and Gender in the Uk?s Migration Policy,2024
BETFPO,Talia Mae Bettcher,Feminist Perspectives on Trans Issues,2009
ALLPAC-4,Luke Allen and Noah Adams and Florence Ashley and Cody Dodd and Diane Ehrensaft and Lin Fraser and Maurice Garcia and Simona Giordano and Jamison Green and Thomas Johnson and Justin Penny and Rachlin Katherine and Jaimie Veale,Principlism and Contemporary Ethical Considers in Transgender Health Care,forthcoming
CLATHI-2,Nick Clanchy,Tackling Hermeneutical Injustices in Gender-Affirming Healthcare,forthcoming
MURUTA,Timothy F. Murphy,Assisted Gestation and Transgender Women,2015
DEMWTS-2,Robin Dembroff and Issa Kohler{-}Hausmann and Elise Sugarman,What Taylor Swift and Beyonc\'e Teach Us About Sex and Causes,2020
IMBSJA,Miroslav Imbrisevic,Social Justice and Inclusion: Transwomen in Female Sport,forthcoming
EDWRTO-6,Terence Rajivan Edward,Reading Trouble? On a Rejected Alternative to Kathleen Stock?s Immersion-in-a-Fiction Explanation,manuscript
ROWIAR-2,R. Rowland,Integrity and Rights to Gender-Affirming Healthcare,2022
BALACP-3,Vaughn Bryan Baltzly,A Conservative Position on the 'Bathroom Battles',2019
DRARAL-4,Marie Draz,"Retro-Sex, Anti-Trans Legislation, and the Colonial/Modern Gender System",2021
LISARA,Matthew J. Lister,A Rawlsian Argument for Extending Family-Based Immigration Benefits to Same-Sex Couples,2007
OZTEFA,Burkay Ozturk,Ethical First-Person Authority and the Moral Status of Rejecting,manuscript
CARCSO-5,Anna Carastathis,Compulsory Sterilisation of Transgender People as Gendered Violence,2015
Yun2023-HSIQRG,Chen Hsiang{-}Yun,Questioning Real Gender,2023
SCHLAT-58,Karsten Schubert and Ligia Fabris and Holly Patch,Liberalism and the Construction of Gender (Non-)Normative Bodies and Queer Identities,2022
SPRWHD,Johannah Sprinz,"Warum Hochschulen Die Identit\""{a}t von Trans Studierenden Respektieren Sollten",manuscript
