ID,Author,Title,Year
KENAEA,Anthony Kenny,"Action, Emotion and Will",1963
OWERWF-3,David Owens,Reason Without Freedom: The Problem of Epistemic Normativity,2000
SLOMFM,Michael A. Slote,Morals From Motives,2001
RAWLOT,John Rawls,Lectures on the History of Political Philosophy,2007
BENLBH-2,Jonathan Bennett,"Locke, Berkeley, Hume; Central Themes",1971
THITEM,Udo Thiel,The Early Modern Subject: Self-Consciousness and Personal Identity From Descartes to Hume,2011
HUMATO-17,David Hume,A Treatise of Human Nature,2007
SINTHT-5,Neil Sinhababu,The Humean Theory of Motivation Reformulated and Defended,2009
NEUET,Jerome Neu,"Emotion, Thought and Therapy: A Study of Hume and Spinoza and the Relationship of Philosophical Theories of Emotion to Psychological Theories of Therapy",2022
MAUSEA-3,Christian Maurer,"Self-Love, Egoism and the Selfish Hypothesis: Key Debates From Eighteenth-Century British Moral Philosophy",2019
MAITRH,Heidi Lene Maibom,The Routledge Handbook of Philosophy of Empathy,2017
DELEAS,Gilles Deleuze,Empiricism and Subjectivity: An Essay on Hume's Theory of Human Nature,1991
KINTRH-7,Amy Kind,The Routledge Handbook of the Philosophy of Imagination,2016
FLERIT,Antony Flew,Readings in the Philosophical Problems of Parapsychology,1987
CALWIA-2,Cheshire Calhoun and Robert C. Solomon,What is an Emotion?: Classic Readings in Philosophical Psychology,1984
GILTBM-4,Michael B. Gill,The British Moralists on Human Nature and the Birth of Secular Ethics,2006
HAATSO-2,Knud Haakonssen,The Science of a Legislator: The Natural Jurisprudence of David Hume and Adam Smith,1981
HAANLA-5,Knud Haakonssen,Natural Law and Moral Philosophy: From Grotius to the Scottish Enlightenment,1996
VALTPO,Jerome J. Valberg,The Puzzle of Experience,1992
OTTCAL,Walter Ott,Causation and Laws of Nature in Early Modern Philosophy,2009
MARLBH,Charles E. Marks,"Locke, Berkeley, Hume: Central Themes",1974
CAROH,Clare Carlisle,On Habit,2014
HOLTAO-2,Thomas Anand Holden,The Architecture of Matter: Galileo to Kant,2004
TANHGW-4,Travis Tanner,How Good Was Shepherd?s Response to Hume?s Epistemological Challenge?,2022
LOEFDT,L. E. Loeb,From Descartes to Hume,1981
ZACTOH,Naomi Zack,The Oxford Handbook of Philosophy and Race,2017
LEGPN-10,Catherine Legg and James Franklin,Perceiving Necessity,2017
BENLBH-4,Jonathan Bennett,"Locke, Berkeley, Hume: Central Themes",1971
RASTIA,Dennis C. Rasmussen,"The Infidel and the Professor: David Hume, Adam Smith, and the Friendship That Shaped Modern Thought",2017
WILHDA-3,Jessica M. Wilson,Hume's Dictum and Metaphysical Modality: Lewis's Combinatorialism,2015
SAGTOO-3,Paul Sagar,The Opinion of Mankind: Sociability and the Theory of the State From Hobbes to Smith,2018
BECEOK,Lewis White Beck,Essays on Kant and Hume,1978
POSBAT,Gerald J. Postema,Bentham and the Common Law Tradition,1986
FANMSO,Jeremy Fantl,Mary Shepherd on Causal Necessity,2016
BOLLMS-2,Martha Brandt Bolton,Lady Mary Shepherd and David Hume on Cause and Effect,2019
