ID,Author,Title,Year
VUOMT,Quan{-}Hoang Vuong,Mindsponge Theory,2022
GEETTD,Clifford Geertz,Thick Description: Towards an Interpretive Theory of Culture,2003
HACTSC,Ian Hacking,The Social Construction of What?,1999
SPEECA,Dan Sperber,Explaining Culture: A Naturalistic Approach,1996
DAVOTV-3,Donald Davidson,On the Very Idea of a Conceptual Scheme,1973
Strauss1969-LEVTES-3,Claude Levi{-}Strauss,"The Elementary Structures of Kinship... Revised Edition Translated... By James Harle Bell, John Richard von Sturmer and Rodney Needham, Editor",1969
CLIWCT,James Clifford and George E. Marcus,Writing Culture: The Poetics and Politics of Ethnography,1986
DURTEF,E?mile Durkheim,The Elementary Forms of the Religious Life,1926
WINTIO-12,Peter Winch,The Idea of a Social Science: And its Relation to Philosophy,1958
MUREA,George Peter Murdock,Ethnographic Atlas,1967
MALAOT-2,Bronislaw Malinowski,Argonauts of the Western Pacific,1922
DAVOTV-2,Donald Davidson,On the Very Idea of a Conceptual Scheme,1984
GILMCB,Margaret Gilbert,Modelling Collective Belief,1987
HOLRAR,Martin Hollis and Steven Lukes,Rationality and Relativism,1982
WINUAP,Peter Winch,Understanding a Primitive Society,1964
SOAPAI,Scott Soames,Philosophical Analysis in the Twentieth Century Vol. 2: The Age of Meaning,2003
JINQHA,Ruining Jin and Quan{-}Hoang Vuong,????????????????????????,2023
CLITPO-10,James Clifford,"The Predicament of Culture: Twentieth-Century Ethnography, Literature, and Art",1988
KROWLO,Maria Kronfeldner,"What?s Left of Human Nature? A Post-Essentialist, Pluralist and Interactive Account of a Contested Concept",2018
SUSCDB,Susan Carey,Conceptual Differences Between Children and Adults,1988
CRUTVO,Helen De Cruz and Johan De Smedt,The Value of Epistemic Disagreement in Scientific Practice. The Case of Homo Floresiensis,2013
CSOEAA,Thomas J. Csordas,Embodiment as a Paradigm for Anthropology,1990
TEMBP,Placide Tempels,Bantu Philosophy,1969
KLEWAT-3,Arthur Kleinman,Writing at the Margin: Discourse Between Anthropology and Medicine,1995
LUDEWO,David Ludwig and Daniel A. Weiskopf,Ethnoontology: Ways of World-Building Across Cultures,2019
RORTWW-2,Richard Rorty,The World Well Lost,1972
SERTH,Elman Rogers Service,The Hunters,1966
NIEIRI,Katharina Nieswandt,Instrumental Rationality in the Social Sciences,2023
GEEALA,Clifford Geertz,Available Light: Anthropological Reflections on Philosophical Topics,2000
BROOAA-4,Lajos L. Brons,"Othering, an Analysis",2015
SPEOAK,Dan Sperber,On Anthropological Knowledge,1985
COHKAT-2,Alix Cohen,"Kant and the Human Sciences: Biology, Anthropology and History",2009
AGATAR,Joseph Agassi,Towards a Rational Philosophical Anthropology,1977
QUISOO,W. V. Quine,Speaking of Objects,1957
JACPTA-3,Michael Jackson,Paths Toward a Clearing: Radical Empiricism and Ethnographic Inquiry,1989
LUDRTM,David Ludwig,Revamping the Metaphysics of Ethnobiological Classification,2018
HOLTOT-8,Martin Holbraad,The Ontological Turn: An Anthropological Exposition,2017
SPEAOT,Dan Sperber,An Objection to the Memetic Approach to Culture,2000
LAMOEA,Michael Lambek,"Ordinary Ethics: Anthropology, Language, and Action",2010
RISWAW-2,Mark W. Risjord,Woodcutters and Witchcraft: Rationality and Interpretive Change in the Social Sciences,2000
EMEA,M. B. Emeneau and A. L. Kroeber,Anthropology,1948
BECEFE,Ernest Becker,Escape From Evil,1975
CLITPO-9,James Clifford and George E. Marcus and Clifford Geertz,The Predicament of Culture,1992
PETCBI,Uwe Peters and Mary Carman,Cultural Bias in Explainable Ai Research,forthcoming
WILWKI,Robert A. Wilson,Why Kinship is Progeneratively Constrained: Extending Anthropology,2022
DECCSO,Helen De Cruz,Cognitive Science of Religion and the Study of Theological Concepts,2014
WILKPA-8,Robert A. Wilson,"Kinmaking, Progeneration, and Ethnography",2022
GEEAA,Clifford Geertz,Anti Anti-Relativism,1984
CURPMP,Adrian Currie and Anton Killin and Mathilde Lequin and Andra Meneganzin and Ross Pain,"Past Materials, Past Minds: The Philosophy of Cognitive Paleoanthropology",2024
BELSAB-2,Sieghard Beller and Andrea Bender and Douglas L. Medin,Should Anthropology Be Part of Cognitive Science?,2012
HONSAA,Axel Honneth,Social Action and Human Nature,1988
BUBTKO-2,Martin Buber,The Knowledge of Man,1965
KOCIHA,Jeff Kochan,"Ingold, Hermeneutics, and Hylomorphic Animism",2024
BLOEVE,Vincent Blok and Roeland Christiaan Veraart,Efficiency Versus Enjoyment: Looking After the Human Condition in the Transition to the Bio-Based Economy,2021
PALRAT,Martin Pale\v{c}ek and Mark Risjord,Relativism and the Ontological Turn Within Anthropology,2013
TESECH,Italo Testa,"Embodied Cognition, Habit, and Natural Agency in Hegel?s Anthropology",2020
BUSCAT-3,Andrew Buskell,Cultural Attractor Theory and Explanation,2017
HUTCAI,Edwin Hutchins,Culture and Inference: A Trobriand Case Study,1980
KRORWO,Maria Kronfeldner and Neil Roughley and Georg Toepfer,Recent Work on Human Nature: Beyond Traditional Essences,2014
BLOGBE,Vincent Blok,Geoethics Beyond Enmeshment: Critical Reflections on the Post-Humanist Position in the Anthropocene,2021
LAITSO-6,James Laidlaw,The Subject of Virtue: An Anthropology of Ethics and Freedom,2013
MORIPT-4,Mary S. Morgan,"?If \_{P}_? Then What?? Thinking Within, with, and From Cases",2020
WILKPK,Robert A. Wilson,"Kinship Past, Kinship Present: Bio-Essentialism in the Study of Kinship",2016
HARCMT-3,Marvin Harris,Cultural Materialism: The Struggle for a Science of Culture,2001
DURLFL,E?mile Durkheim,Les Formes e?le?Mentaires de la Vie Religieuse,1937
NADNSA,Laura Nader,"Naked Science: Anthropological Inquiry Into Boundaries, Power, and Knowledge",1996
RAMCIH,Grant Ramsey,Culture in Humans and Other Animals,2013
RAZCTB,Joseph Raz,Can There Be a Theory of Law?,2004
KOCIAA,Jeff Kochan,Ingold?s Animism and European Science,2022
WILRIA-10,Robert A. Wilson,Rethinking Incest Avoidance: Beyond the Disciplinary Groove of Culture-First Views,2020
