ID,Author,Title,Year
STAATO-5,Robert Stalnaker,A Theory of Conditionals,1968
WILSAT-35,Timothy Williamson,Suppose and Tell: The Semantics and Heuristics of Conditionals,2020
CRUTEC-2,Vincenzo Crupi and Andrea Iacona,The Evidential Conditional,2022
LEWPOC,David Lewis,Probabilities of Conditionals and Conditional Probabilities,1976
STAAUT-2,William B. Starr,A Uniform Theory of Conditionals,2014
STAADO-4,Robert Stalnaker,A Defense of Conditional Excluded Middle,1981
MANIPT-2,Matthew Mandelkern,"If P, Then P!",2021
JACC-12,Frank Jackson,Conditionals,1987
CRUCIE-2,Vincenzo Crupi and Andrea Iacona,Conditionals: Inferentialism Explicated,2024
CHAMPA-5,Nate Charlow,Modus Ponens and the Logic of Decision,2023
JACOAA-4,Frank Jackson,On Assertion and Indicative Conditionals,1979
STOOMP,Una Stojni\'c,"One's Modus Ponens: Modality, Coherence and Logic",2017
MANTAW,Matthew Mandelkern,Talking About Worlds,2018
IACSAC,Andrea Iacona,Strictness and Connexivity,2021
GILOTF,Anthony S. Gillies,On Truth-Conditions for If (but Not Quite Only If ),2009
KHOOII,Justin Khoo,On Indicative and Subjunctive Conditionals,2015
CRUOTL,Vincenzo Crupi and Andrea Iacona,On the Logical Form of Concessive Conditionals,2022
STOCIA-7,Una Stojni\'c,Content in a Dynamic Context,2017
ROTDIC,Daniel Rothschild,Do Indicative Conditionals Express Propositions?,2011
EDGDCH,Dorothy Edgington,Do Conditionals Have Truth-Conditions,1986
CHATFR-3,Nate Charlow,Triviality for Restrictor Conditionals,2015
STACPA-3,Robert Stalnaker,Conditional Propositions and Conditional Assertions,2011
NOLDAP,Daniel Nolan,Defending a Possible-Worlds Account of Indicative Conditionals,2003
YABIAA,Stephen Yablo,"Ifs, Ands, and Buts: An Incremental Truthmaker Semantics for Indicative Conditionals",2016
DOWCST,Janice J. L. Dowell,Contextualist Solutions to Three Puzzles About Practical Conditionals,2009
SORDJK,Roy A. Sorensen,"Dogmatism, Junk Knowledge, and Conditionals",1988
WEAIAS,Brian Weatherson,Indicative and Subjunctive Conditionals,2001
KRZRGR,Karolina Krzy\.{z}anowska and Sylvia Wenmackers and Igor Douven,Rethinking Gibbard?s Riverboat Argument,2014
UNTPWS,Matthias Unterhuber,Possible Worlds Semantics for Indicative and Counterfactual Conditionals?: A Formal Philosophical Inquiry Into Chellas-Segerberg Semantics,2013
SPRTCI-3,Jan Sprenger,The Conditional in Three-Valued Logic,forthcoming
WILCAC-2,J. Robert G. Williams,Conversation and Conditionals,2008
STAWI,William B. Starr,What 'If'?,2014
BOYTQT,David Boylan and Ginger Schultheis,The Qualitative Thesis,2022
MANAP-5,Matthew Mandelkern and Justin Khoo,Against Preservation,2019
HOLTOO-11,Wesley H. Holliday and Matthew Mandelkern,The Orthologic of Epistemic Modals,manuscript
CHACPA-9,Nate Charlow,Conditional Preferences and Practical Conditionals,2013
KHOANO,Justin Khoo,A Note on Gibbard?s Proof,2013
WILIVS,Timothy Williamson,"Indicative Versus Subjunctive Conditionals, Congruential Versus Non-Hyperintensional Contexts",2006
RIECAM,Adam Rieger,Conditionals Are Material: The Positive Arguments,2013
GOMANA,Gilberto Gomes,Are Necessary and Sufficient Conditions Converse Relations?,2009
RIEAST-2,Adam Rieger,A Simple Theory of Conditionals,2006
EDGWI,Dorothy Edgington,What If ? Questions About Conditionals,2003
PIZSBT,Claudio Pizzi and Timothy Williamson,Strong Boethius' Thesis and Consequential Implication,1997
VIDACS,Mathieu Vidal,A Compositional Semantics for ?Even If? Conditionals,2017
BRAIC,Richard Bradley,Indicative Conditionals,2002
IACICA,Andrea Iacona,Indicative Conditionals as Strict Conditionals,2018
MATTCO-35,Matthew Mandelkern,The Case of the Missing ?If?: Accessibility Relations in Stalnaker?s Theory of Conditionals,forthcoming
PENCWT,Alan Penczek,Counterfactuals with True Components,1997
SIKCCT,Micha\l Sikorski and van Dongen Noah and Jan Sprenger,"Causal Conditionals, Tendency Causal Claims and Statistical Relevance",2024
WARAIT-2,Ken Warmbr\={o}d,An Indexical Theory of Conditionals,1981
CAROSQ,Fabrizio Cariani,"On Stalnaker's ""Indicative Conditionals""",forthcoming
KHOOOR,Justin Khoo,Operators or Restrictors? A Reply to Gillies,2011
ROTANO-3,Daniel Rothschild,A Note on Conditionals and Restrictors,manuscript
EGRCAU,Paul \'{E}gr\'e and Lorenzo Rossi and Jan Sprenger,Certain and Uncertain Inference with Indicative Conditionals,forthcoming
GRTCTM,Paul \'{E}gr\'e and Lorenzo Rossi and Jan Sprenger,Probability for Trivalent Conditionals,manuscript
HANICA,William H. Hanson,Indicative Conditionals Are Truth-Functional,1991
BARMIA,Stephen Barker,Material Implication and General Indicative Conditionals,1997
BROCAD-5,Aaron Bronfman and Janice J. L. Dowell,Contextualism About Deontic Conditionals,2016
BARCEM-2,Stephen J. Barker,"Conditional Excluded Middle, Conditional Assertion, and 'Only If'",1993
LEWTIC,C. I. Lewis,The Issues Concerning Material Implication,1917
RIEDAS,Adam Rieger,Defending a Simple Theory of Conditionals,2015
CLAIAH-2,Michael Clark,Ifs and Hooks,1971
GILIC-2,Anthony Gillies,Indicative Conditionals,2011
REACAN,Stephen Read,Conditionals Are Not Truth-Functional: An Argument From Peirce,1992
KORCTO,Theodore Korzukhin,Contextualist Theories of the Indicative Conditional and Stalnaker?s Thesis,2014
VIDTDC,Mathieu Vidal,The Defective Conditional in Mathematics,2014
KORDCA-2,Theodore Korzukhin,Dominance Conditionals and the Newcomb Problem,2014
MURPAT-3,Alberto Mura,Probability and the Logic of de Finetti's Trievents,2009
DOHPAI,Daniel Dohrn,Presuppositional Anaphora is the Sobel Truth,2017
BONPMM,Jean{-}fran\c{c}ois Bonnefon and Guy Politzer,"Pragmatics, Mental Models and One Paradox of the Material Conditional",2011
ABBSRO,Barbara Abbott,Some Remarks on Indicative Conditionals,manuscript
IACCF-2,Andrea Iacona,Counterfactual Fallacies,2011
CHATSO-52,Nate Charlow,The Spectre of Triviality,2019
JONTSA,Jonathan St B. T. Evans,The Social and Communicative Function of Conditional Statements,2005
WILCAA-5,Timothy Williamson,Conditionals and Actuality,2009
FULVMC,Joseph S. Fulda,Vann Mcgee?s Counterexample to Modus Ponens: An Enthymeme,2010
KAUCAM,Magdalena Kaufmann and Stefan Kaufmann,Conditionals and Modality,1996
STAATO-2,Robert Stalnaker,"??A Theory of Conditionals""",1968
DALADO,A. J. Dale,A Defence of Material Implication,1974
DOUOBP-2,Igor Douven,On Bradley?s Preservation Condition for Conditionals,2007
FOGAI,Robert J. Fogelin,Austinian Ifs,1972
GILPCT,Brendan S. Gillon,Peirce's Challenge to Material Implication as a Model of 'If',1995
FULMIR,Joseph S. Fulda,Material Implication Revisited,1989
ANGTCA,R. B. Angell,Truth-Functional Conditionals and Modern Vs. Traditional Syllogistic,1986
ROCOMA,Renato Mendes Rocha,On Material and Logical Implication: Clarifying Some Common Little Mistakes,2013
SORLWC,Roy Sorensen,Lying with Conditionals,2012
SIKAPT,Micha\l Sikorski,A Probabilistic Truth-Conditional Semantics for Indicative Conditionals,2022
THOIDO-6,James F. Thomson,In Defense of '$\supset$',1990
GOMIAT-3,Gilberto Gomes,"If a, Then B Too, but Only If C: A Reply to Varzi",2006
HEYSC-2,Jan Heylen and Leon Horsten,Strict Conditionals,2022
KRZAC,Karolina Krzy\.{z}anowska,Ambiguous Conditionals,2011
CLAIAH,Michael Clark,Ifs and Hooks: A Rejoinder,1974
ANJPGO,Rani Lill Anjum,Paul Grice on Indicative Conditionals,manuscript
ANJCAT,Rani Lill Anjum,Conditionals and Truth Functionality,manuscript
LEEASD,Lee C. Archie,A Simple Defense of Material Implication,1979
APPJOT,Anthony Appiah,Jackson on the Material Conditional,1984
DRITRT,"Frank D\""{o}ring",The Ramsey Test and Conditional Semantics,1997
RICTHO,Thomas J. Richards,The Harmlessness of Material Implication,1969
FULBAD,Joseph Fulda,Broadening and Deepening Yoes: The Theory of Conditional Elements,1999
FULAPT-5,Joseph S. Fulda,A Postscript to the Theory of Conditional Elements,manuscript
SCHAVL-4,Fabien Schang,A 4-Valued Logic of Strong Conditional,2018
BLOICI,Eliza Block,Indicative Conditionals in Context,2008
MANRTN-2,Matthew Mandelkern and Daniel Rothschild,Roads to Necessitarianism,2021
ZUCGIC,Sandro Zucchi and Fabio Del Prete,Gender in Conditionals,2021
FULAIR-4,Joseph S. Fulda,Austinian Ifs Revisited ? and Squared Away with the Equivalence Thesis and the Theory of Conditional Elements,2012
ANJWWW,Rani Lill Anjum,What's Wrong with Logic?,2012
GILC-28,Anthony S. Gillies,Conditionals,1997
NOLISI,Daniel Nolan,Is Stalnaker Inconsistent About Indicative Conditionals?,manuscript
SAKTAF,Paul Saka,The Argument From Ignorance Against Truth-Conditional Semantics,2007
VERTRO-17,Liza Verhoeven,The Relevance of a Relevantly Assertable Disjunction for Material Implication,2007
DOHWZ,Daniel Dohrn,What Zif,manuscript
APPCAC,Anthony Appiah,Conversation and Conditionals,1982
CAITTC,James Cain,Teaching Truth-Functional Conditionals,1999
SPRTCI-2,Jan Sprenger,The Conditional in Three-Valued Logic,forthcoming
PEEFOA,Vera Peetz,Fogelin on Austinian Ifs,1974
ABBPVB,Barbara Abbott,Part V. Back to Grice: Conditionals in English and Fopl,2009
KLEHPI,Andrew Jb Fugard and Niki Pfeifer and Bastian Mayerhofer and Gernot D. Kleiter,How People Interpret an Uncertain If,2009
ADAGOI-2,Ernest W. Adams,Grice on Indicative Conditionals,1992
KORW,Theodore Korzukhin,Whether-Conditionals,2016
SIDSTC,E. A. Sidorenko,Semantic Truth Conditionals and Relevant Calculi,1986
STAADO-3,Robert Stalnaker,??A Defense of Conditional Excluded Middle\&Quot,1981
CLATC,Joseph T. Clark,Truth-Functional Conditionals,1952
FULMI,Joseph S. Fulda,Material Implications,1992
WIRMIA,J. E. Wiredu,"Material Implication and 'If... Then.'""",1971
DENMIR,Theodore C. Denise,Material Implication Re-Examined,1962
FURMSO,Todd M. Furman,Making Sense of the Truth Table for Conditional Statements,2008
FULAPT-2,Joseph S. Fulda,"A Pragmatic, Truth-Functional Solution to a Logical Difficulty with Biconditionals Absent in Conditionals",2005
DOYMIA,John J. Doyle,Material Implication and Intentionality,1954
KNOMIA-2,J. Knox,"Material Implication and ""If ... Them""",1971
CHAGTO-2,C. Chakraborty,Grice's Theory of Ordinary Conditionals,1997
ELDCCA,Chi{-}H\'e Elder,"Context, Cognition and Conditionals",2019
CHIMAI,Lauchlan Chipman,Material and Illative Implication,1971
GIBMIT,Peter Gibbins,"Material Implication, the Sufficiency Condition, and Conditional Proof",1979
ROBDOM-2,Colin Roberts,Dale on Material Implication,1974
FULRCI-2,Joseph S. Fulda,Rendering Conditionals in Mathematical Discourse with Conditional Elements,2009
STENIA,Erik Stenius,Natural Implication and Material Implication,1947
AJDCSA-2,Kazimierz Ajdukiewicz,Conditional Sentence and Material Implication\cyru\cyrs\cyrl\cyro\cyrv\cyrn\cyro\cyre \CYRP\cyrr\cyre\cyrd\cyrl\cyro\cyrzh\cyre\cyrn\cyri\cyre \CYRI \CYRM\cyra\cyrt\cyre\cyrr\cyri\cyra\cyrl\cyrsftsn\cyrn\cyra\cyrya \CYRI\cyrm\cyrp\cyrl\cyri\cyrk\cyra\cyrc\cyri\cyrya,1956
HELOC-2,Theresa Helke,On Conditionals,2018
ROBOAA-4,Edward S. Robinson,On an Alleged Paradox of Consistency and Material Implication,1970
TOKNOG,Marek Tokarz,Non-Axiomatizability of Grice's Implicature,1994
FULTFT-3,Joseph S. Fulda,"The Full Theory of Conditional Elements: Enumerating, Exemplifying, and Evaluating Each of the Eight Conditional Elements",2010
WALCPA-4,Lee Walters and John Hawthorne,"Conditionals, Paradox, and Probability: Themes From the Philosophy of Dorothy Edgington.",2021
HERSTA-3,Hector Hernandez Ortiz and Joseph S. Fulda,"Strengthening the Antecedent, Concessive Conditionals, Conditional Rhetorical Questions, and the Theory of Conditional Elements",2012
FULDCA,Joseph Fulda,Denied Conditionals Are Not Negated Conditionals,1995
SOI,"Gunnar Bj\""{o}rnsson",Strawson on 'If' and $\supset$,2008
SILTIL-3,Matheus Silva,The Inextricable Link Between Conditionals and Logical Consequence,manuscript
SILSCA-2,Matheus Silva,Subjunctive Conditionals Are Material,manuscript
SILDB,Matheus Silva,Directional Bias,manuscript
SILTLW,Matheus Silva,The Logical Web,manuscript
SILICA-5,Matheus Martins Silva,Indicative Conditionals Are Material - Expanding the Survey,manuscript
SILTTR,Matheus Silva,The Triviality Result is Not Counter-Intuitive,manuscript
MARTTF-5,M. Martins Silva,The Truth Functional Hypothesis Does Not Imply the Liars Paradox,2017
CHATLO-27,Chhanda Chakraborti,The Logic of Indicative Conditionals,1995
STRTSO-20,Jonathan Mark Strand,The Semantics of Conditionals,1991
HASOTT-3,Beth Hassrick,On the Truth Conditions of Indicative Conditionals Or...Lack Thereof?,1997
HOSCAT-2,M. Hoseini,Conditionals and the Conditions for Their Truth From the Viewpoint of Moslem Logicians After Ibn-Sina,unknown
KWOASA,Byungok Kwon,A Semantic Analysis of Conditionals,1994
MUKPTC,P. Mukhopadhyay,Paradoxical Truth Condition of Material Implication,1976
HUMCBF,I. L. Humberstone,"Conditionals, by F. C. Jackson",1991
FREREW-2,Hans Freudenthal,"Review: Ernest W. Adams, Subjunctive and Indicative Conditionals",1975
