ID,Author,Title,Year
VUOTCK,Quan{-}Hoang Vuong,The Cricket King,2023
ALIPVT,Ishraq Ali and Khawla Almulla,Philosophy Versus Theology in Medieval Islamic Thought,2023
CANLTT,Lea Cantor,Laozi Through the Lens of the White Rose: Resonance or Dissonance?,2023
FINBI,Bronwyn Finnigan,Buddhist Idealism,2017
LIADPW,Shen{-}yi Liao,Diverse Philosophies: (What) Are They? (What) Do We Want Them to Be?,2021
CLAOET-2,John James Clarke,Oriental Enlightenment: The Encounter Between Asian and Western Thought,1997
YAOTBT,Zhihua Yao,The Buddhist Theory of Self-Cognition,2005
NAKWOT-3,Hajime Nakamura,"Ways of Thinking of Eastern Peoples: India, China, Tibet, Japan (Revised English Translation)",1964
CALNIA,J. Baird Callicott and Roger T. Ames,Nature in Asian Traditions of Thought: Essays in Environmental Philosophy,1989
BANDAY,Rafal Banka,Dao as You? Dropping Proper Parthood in a Mereological Reconstruction of Daoist Metaphysics,2022
KUPLFA,Joel Kupperman,Learning From Asian Philosophy,1999
HOMSIO,Yarran Hominh and Minh Nguyen and Dien Ho and Yi Jiang and Joe Y. F. Lau and Ting{-}An lin and Nikolaj Jang L. Pedersen and Yeollim Bae and Jungkyun Kim and Youngsung Kim and Seong Soo Park,Special Issue on the Emergence of Analytic Philosophy in East Asia,2024
MANPMA-6,Franz Mang,Political Meritocracy and its Betrayal,2020
JOHEPA-3,Monte Ransome Johnson and Brett Shults,Early Pyrrhonism as a Sect of Buddhism? A Case Study in the Methodology of Comparative Philosophy,2018
ADAABA,Peter Adamson,Ab\=u Bakr Al-R\={a}z\=i on Animals,2012
MCRTCO-3,Emily McRae,The Cultivation of Moral Feelings and Mengzi's Method of Extension,2011
DIATPF,Kim Diaz and Edward Murguia,"The Philosophical Foundations of Cognitive Behavioral Therapy: Stoicism, Buddhism, Taoism, and Existentialism",2015
NOLZSO,Daniel Nolan,Zurvanist Supersubstantivalism,2023
GRIFPA,Rolando Gripaldo,Filipino Philosophy: A Western Tradition in an Eastern Setting,2009
KUPCAP,Joel Kupperman,Classic Asian Philosophy: A Guide to the Essential Texts,2007
Torres2018-MALDP-3,Nelson Maldonado{-}Torres and Rafael Vizca\'{i}no and Jasmine Wallace and Jeong Eun Annabel We,Decolonising Philosophy,2018
ENRFCT,Virgilio Enriquez,From Colonial to Liberation Psychology: The Philippine Experience,2013
WILNBE,Ken Wilber,No Boundary: Eastern and Western Approaches to Personal Growth,1979
TANISO-3,Koji Tanaka,In Search of the Semantics of Emptiness,2014
HOLTBI-4,Mirja Annalena Holst,?To Be is to Inter-Be?: Thich Nhat Hanh on Interdependent Arising,2021
AMESAP,Roger T. Ames and Wimal Dissanayake and Thomas P. Kasulis,Self as Person in Asian Theory and Practice,1995
BANROC-4,Rafa\l Banka,Rules of Composition: A Mereological Examination of the Dao-You Relation,2019
HORMCG,Wayne Horowitz,Mesopotamian Cosmic Geography,1998
KOLAP,John M. Koller,Asian Philosophies,2005
SPEPEA-5,Laura Specker Sullivan,Pure Experience and Disorders of Consciousness,2018
BROPUT,Thom Brooks,Philosophy Unbound: The Idea of Global Philosophy,2013
DRUTEO-3,Th\'{e}r\`{e}se{-}Anne Druart,The Ethics of Al-Razi (865-925?),1997
KIMWIA,David Haekwon Kim,What is Asian American Philosophy?,2007
HONABH,Soraj Hongladarom and Parkpume Vanichaka,A Brief History of Western Philosophy in Thailand: Mid Seventeenth to the End of Twentieth Century,2022
LINAPI-3,Ting{-}an Lin,Analytic Philosophy in Taiwan: Impact Within and Beyond Academia,2024
PICOED,Rosanna Picascia,Our Epistemic Dependence on Others: Ny\={a}ya and Buddhist Accounts of Testimony as a Source of Knowledge,2023
HECTCO,Paul L. Heck,The Crisis of Knowledge in Islam : The Case of Al-'Amiri',2006
VALWBA-2,Mercedes Valmisa,Wang Bi and the Hermeneutics of Actualization,2023
CALCRF,J. Baird Callicott,Conceptual Resources for Environmental Ethics in Asian Traditions of Thought: A Propaedeutic,1987
KUPLFA-2,Jay L. Garfield,Learning From Asian Philosophy,2002
VALTAI-7,Mercedes Valmisa,Truth and Ideology in Classical China: Mohists Vs Zhuangists,2023
HORPCA-2,Phillip Sidney Horky,Persian Cosmos and Greek Philosophy: Plato's Associates and the Zoroastrian Magoi,2009
HALPOE-3,Derek Hall and Philip Hirsch and Tania Murray Li,Powers of Exclusion: Land Dilemmas in Southeast Asia,2013
SHRNTA-2,Douglas W. Shrader and Christopher Key Chapple,"Nonviolence to Animals, Earth, and Self in Asian Traditions",1997
KIMAAP,David Haekwon Kim,"Asian American Philosophers: Absence, Politics, and Identity",2002
VERATA,Arthur Versluis,American Transcendentalism and Asian Religions,1993
KRAPIT,Joel L. Kraemer,Philosophy in the Renaissance of Islam: Abu? Sulayma?N Al-Sijista?Ni? and His Circle,1986
Frank1996-WALCAE,Patricia Walsh{-}Frank,Compassion: An East-West Comparison,1996
GARUOC,Arran E. Gare,Understanding Oriental Cultures,1995
KRECAR-2,Adrian Kreutz,Contradiction and Recursion in Buddhist Philosophy,2019
BOSBAR,C. Edmund Bosworth and David Pingree and George Saliba and Georges C. Anawati and Fran\c{c}ois de Blois and Bruce B. Lawrence,"B\={i}r\={u}n\=i, Ab\=u Ray?\={a}n",
DRUACO-5,Th\'{e}r\`{e}se{-}Anne Druart,Al-Razi's Conception of the Soul: Psychological Background to His Ethics,1996
