ID,Author,Title,Year
SHESVA-3,Joshua Shepherd,"Sentience, Vulcans, and Zombies: The Value of Phenomenal Consciousness",forthcoming
LEEICI,Andrew Y. Lee,Is Consciousness Intrinsically Valuable?,2018
DOUSLA-2,Tom Dougherty,"Sex, Lies, and Consent",2013
MILITV-3,Boaz Miller,Is Technology Value-Neutral?,2021
VANRAM-8,Neil Van Leeuwen,"Religion as Make-Believe: A Theory of Belief, Imagination, and Group Identity",2023
SOBFIA,David Sobel,Full Information Accounts of Well-Being,1994
PERTAA-17,Timothy Perrine,Towards an Account of Basic Final Value,forthcoming
VONOBD,Hasko von Kriegstein,On Being Difficult: Towards an Account of the Nature of Difficulty,2019
RAZVRA-2,Joseph Raz,"Value, Respect, and Attachment",2001
TOATPC-2,Quan{-}Hoang Vuong and Manh{-}Tung Ho and Hong{-}Kong T. Nguyen and Thu{-}Trang Vuong and Ho Manh Toan,"?Paintings Can Be Forged, but Not Feeling?: Vietnamese Art--Market, Fraud, and Value",2018
JAWPRA,Agnieszka Jaworska and Julie Tannenbaum,Person-Rearing Relationships as a Key to Higher Moral Status,2014
SILCAC-7,Kenneth Silver,Can a Corporation Be Worthy of Moral Consideration?,2019
BOMIV,Nicolas Bommarito,Inner Virtue,2017
KIEEJA,Benjamin Kiesewetter,Egalitarian Justice as a Challenge for the Value-Based Theory of Practical Reasons,2023
PERVAT-5,Timothy Perrine,"Value Approaches to Virtue and Vice: Intrinsic, Instrumental, or Hybrid?",2023
FLETLA-4,Guy Fletcher,The Locative Analysis of Good for Formulated and Defended,2012
FORPAT-7,Paul Forster,Peirce and the Threat of Nominalism,2011
ESKMGO,Romy Eskens,Moral Gratitude,forthcoming
PERBFV,Timothy Perrine,Basic Final Value and Zimmerman?s the Nature of Intrinsic Value,2018
BRUVAO-2,Daniele Bruno,Value-Based Accounts of Normative Powers and the Wishful Thinking Objection,2022
KAUFAI-2,Antti Kauppinen,Fittingness and Idealization,2014
REIFVA-2,Andrew Reisner,"Fittingness, Value and Trans-World Attitudes",2015
GOLWPP,Irwin Goldstein,Why People Prefer Pleasure to Pain,1980
TIMYPN,Travis Timmerman,You're Probably Not Really a Speciesist,2018
NEWLOP,Samuel Newlands,"Leibniz on Privations, Limitations, and the Metaphysics of Evil",2014
MILAAD,Joseph Millum,Age and Death: A Defence of Gradualism,2015
Stronach2018-LEEMPU,Chad Lee{-}Stronach,Moral Priorities Under Risk,2018
NORHAC-2,Robert Northcott,Harm and Causation,2015
HARAMA-12,Gerald K. Harrison,A Moral Argument for Substance Dualism,2016
Rozen2019-NISTVO-2,Ittay Nissan{-}Rozen,The Value of Chance and the Satisfaction of Claims,2019
DAVWAT-2,David Sobel,Well-Being as the Object of Moral Consideration,1998
KNUEHS,Jonathan Knutzen,Every History,forthcoming
MACDPH,Diego E. Machuca,Does Pyrrhonism Have Practical or Epistemic Value?,2019
WIETCO-12,Isaac Wiegman and Michael T. Dale,The Co-Evolution of Virtue and Desert: Debunking Intuitions About Intrinsic Value,2024
