ID,Author,Title,Year
FRAEWL,Alexander Franklin and Eleanor Knox,Emergence Without Limits: The Case of Phonons,2018
FILSRW-3,Aldo Filomeno,Stable Regularities Without Governing Laws?,2019
FINCAA-3,Andrew A. Fingelkurts and Alexander A. Fingelkurts and Carlos F. H. Neves,Consciousness as a Phenomenon in the Operational Architectonics of Brain Organization: Criticality and Self-Organization Considerations,2013
BISDCI,Robert C. Bishop,Downward Causation in Fluid Convection,2008
WINBEV,Jason Winning and William Bechtel,"Being Emergence Vs. Pattern Emergence: Complexity, Control, and Goal-Directedness in Biological Systems",2018
FILOTP,Aldo Filomeno,On the Possibility of Stable Regularities Without Fundamental Laws,2014
Wilson2015-MAYSC-2,Conor Mayo{-}Wilson,Structural Chaos,2015
OSTTOA-2,Agustin Ostachuk,"The Organism and its Umwelt: A Counterpoint Between the Theories of Uexk\""{u}ll, Goldstein and Canguilhem",2019
HOOPOC,Cliff Hooker,"Philosophy of Complex Systems (Handbook of the Philosophy of Science, Vol. 10)",2011
KUZMSR,Vladimir Kuznetsov,Modified Structure-Nominative Reconstruction of Practical Physical Theories as a Frame for the Philosophy of Physics,forthcoming2021
PEAERW,Arthur Peacocke,Emergent Realities with Causal Efficacy: Some Philosophical and Theological Applications,2007
SUSCTA,H\'{e}ctor J. Sussmann and Raphael S. Zahler,Catastrophe Theory as Applied to the Social and Biological Sciences: A Critique,1978
FAVUCV,Luis H. Favela,Understanding Cognition Via Complexity Science,2015
ALLSRO-5,Valia Allori,"Some Reflections on the Statistical Postulate: Typicality, Probability and Explanation Between Deterministic and Indeterministic Theories",2020
FRASAD,James Franklin,Structure and Domain-Independence in the Formal Sciences,1999
VARPTE-2,Franck Varenne and Pierre Chaigneau and Jean Petitot and Ren\'e Doursat,Programming the Emergence in Morphogenetically Architected Complex Systems,2015
VESMCT,Vincent Vesterby,Measuring Complexity: Things That Go Wrong and How to Get It Right--Version 2,manuscript
FRAA-19,Sara Franceschelli,"? ? and the Rod Starts to Swing ?. Morphog\`{e}nes, Instabilit\'{e}s Et Organismes Imaginaires Dans L?Approche de Turing \`A la Biologie ? ?",2020
OSTTUO-2,Agustin Ostachuk,"The Unfolding of a New Vision of Life, Cosmos and Evolution",2020
OSTTQF,Agustin Ostachuk,The Quest for a Holistic and Historical-Developmental Theory of the Organism,2019
GRIIDA,Patrick Grim and Daniel J. Singer and Christopher Reade and Stephen Fisher,"Information Dynamics Across Linked Sub-Networks: Germs, Genes, and Memes",2011
KNYSAT,Helena Knyazeva,Synergetics and the Images of Future,1999
ESTGTA,Daniel Estrada and Jon Lawhead,Gaming the Attention Economy,2013
RAJCSA,Sahana Rajan,Complex Systems Approach to the Hard Problem of Consciousness,manuscript
TRNITC,Radek Trnka,In the Chaos of Today's Society: The Dynamics of Collapse as Another Shift in the Quantum Anthropology of Heidi Ann Russell,2015
POLCN-3,Pawe\l Polak,Czas Nauki,2005
ALLSRO-4,Valia Allori,"Some Reflections on the Statistical Postulate: Typicality, Probability and Explanation Between Deterministic and Indeterministic Theories",2020
ROSAAJ-2,Michel Rosenfeld,Autopoiesis and Justice: A Critique of Luhmann's Conception of Law,1991
ELDWTS,Lydia Patton and Erik Curiel,Working Toward Solutions in Fluid Dynamics and Astrophysics: What the Equations Don?T Say,2023
ALBDCB-2,Karsten Albe and J. Nord and K. Nordlund,Dynamic Charge-Transfer Bond-Order Potential for Gallium Nitride,2009
BORART-4,Dmitry Borisoglebsky and Liz Varga,A Resilience Toolbox and Research Design for Black Sky Hazards to Power Grids,2019
LEIAUC,David Pierre Leibovitz,A Unified Cognitive Model of Visual Filling-in Based on an Emergic Network Architecture,2013
STOEAE,S. J. Stoeger,"Evolution and Emergence: Systems, Organisms, Persons",2007
CALNSC,Craig Callendar,Not so Cool,2007
FREMES,Ulrich J. Frey and Hannes Rusch,Modeling Ecological Success of Common Pool Resource Systems Using Large Datasets,2014
KNYSS,Helena Knyazeva,Self-Reflective Synergetics,2003
BEREIL-2,Marta Bertolaso,Epistemology in Life Sciences. An Integrative Approach to a Complex System Like Cancer,2011
CROBDT,Marco Crosa,Beyond Dilthey: The Parallelization of Natural and Social Scientific Methods and the Emergence of Complex Thinking (1st edition),2023
SERIOP,Yaroslav Sergeyev and Dmitri Iudin and Masaschi Hayakawa,Interpretation of Percolation in Terms of Infinity Computations,2012
SERUBF,Yaroslav Sergeyev,Using Blinking Fractals for Mathematical Modelling of Processes of Growth in Biological Systems,2011
ROSDMR-3,Arcangelo Rossi,Dai Modelli Riduzionistici Della Realt\`a Fisica Nella Scienza Classica Alla Complessit\`a Nella Scienza Contemporanea,2012
TURDMF,Giorgio Turchetti,Dai Modelli Fisici Ai Sistemi Complessi,2012
DAGNAM,Salvo D.?Agostino,"Newton, Amp\`{e}re, Maxwell, Einstein: Sulla Deduzione Dei Fenomeni",2012
SERCSB,Roberto Serra,Complex Systems Biology,2012
SNOEIT,Blaine Snow,Education in the Systems Sciences an Annotated Guide to Education and Research Opportunities in the Sciences of Complexity,1990
FORTAT,Andy Forceno,Thermodynamics and the Evolution of Life,manuscript
FILRDM,Aldo Filomeno,"Recensione di Michael Strevens' ""Bigger Than Chaos. Understanding Complexity Through Probability""",2014
LACIP-2,Hugh Lacey,"Integrative Pluralism; Unsimple Truths: Science, Complexity and Policy, Sandra D. Mitchell; Chicago. The University of Chicago Press (2009)",2011
YLIBRS,Petri Ylikoski,"Book Review: Sawyer, R. Keith. (2005). Social Emergence: Societies as Complex Systems. Cambridge, Uk: Cambridge University Press",2009
THEROJ,Georg Theiner,Review of John Bolender (2010). The Self-Organizing Social Mind,2011
GUASBD-2,Alexandre Guay,"Sym\'{e}tries, Brisures de Sym\'{e}tries Et Complexit\'e En Math\'{e}matiques, Physique Et Biologieluciano Boi, Dir. Bern, Peter Lang (Coll. ?Philosophia Naturalis Et Geometricalis?), 2006, 297 P",2009
