ID,Author,Title,Year
DENCAC,Daniel C. Dennett,Content and Consciousness,1968
MENTPB,Angela A. Mendelovici,The Phenomenal Basis of Intentionality,2018
BERAII-9,Franz Berto,Aboutness in Imagination,2018
CHUCP,Elijah Chudnoff,Cognitive Phenomenology,2015
COLITE-3,Annalisa Coliva and Michele Palmira,Immunity to Error Through Misidentification: Some Trends,forthcoming
LENAAC-3,Preston Lennon,Aphantasia and Conscious Thought,2023
GOLTPO,Alvin I. Goldman,The Psychology of Folk Psychology,1993
SMIBAA-8,Declan Smithies,Belief as a Feeling of Conviction,forthcoming
SMITNO-11,Declan Smithies,The Nature of Cognitive Phenomenology,2013
MATSTI-2,Darryl Mathieson,Schizophrenic Thought Insertion and Self-Experience,2024
MARBIA-7,Eric Marcus,"Belief, Inference, and the Self-Conscious Mind",2021
Hassan2021-LANIS-2,Peter Langland{-}Hassan,Inner Speech,2021
SMITSO-25,Declan Smithies,The Significance of Cognitive Phenomenology,2013
VICTLD,Agust\'{i}n Vicente and Marta Jorba,The Linguistic Determination of Conscious Thought Contents,2017
TYEITA,Michael Tye and Briggs Wright,Is There a Phenomenology of Thought?,2011
WUWIC,Wayne Wu,What is Conscious Attention?,2010
WALCCA,Charles Wallis,"Consciousness, Context, and Know-How",2008
JORCPA,Marta Jorba and Agustin Vicente,"Cognitive Phenomenology, Access to Contents, and Inner Speech",2014
SMITML,Declan Smithies,The Mental Lives of Zombies,2012
MCCGAT-8,Tom McClelland,Gappiness and the Case for Liberalism About Phenomenal Properties,2016
SHEWDT,Joshua Shepherd,Why Does the Mind Wander?,forthcoming
Hassan2015-LANISD-3,Peter Langland{-}Hassan and Frank R. Faries and Michael J. Richardson and Aimee Dietz,Inner Speech Deficits in People with Aphasia,2015
WALTSO-54,Philip J. Walsh,The Sound of Silence: Merleau-Ponty on Conscious Thought,2017
LAWDAS-4,Emily Lawson and Evan Thompson,Daydreaming as Spontaneous Immersive Imagination: A Phenomenological Analysis,2024
CHUIG,Elijah Chudnoff,Intellectual Gestalts,2013
NESTSO-2,Anders Nes,The Sense of Natural Meaning in Conscious Inference,2015
KRIEAA,Uriah Kriegel,Entertaining as a Propositional Attitude: A Non-Reductive Characterization,2013
Hassan2016-LANHAV-2,Peter Langland{-}Hassan,Hearing a Voice as One?s Own: Two Views of Inner Speech Self-Monitoring Deficits in Schizophrenia,2016
LENCPI,Preston Lennon,Cognitive Phenomenology: In Defense of Recombination,forthcoming
CARCTL,Peter Carruthers,Conscious Thinking: Language or Elimination?,1998
SHEMOI-2,Nicholas Shea,Metacognition of Inferential Transitions,forthcoming
BREMA-5,Michael Brent and Lisa Miracchi,Mental Action and the Conscious Mind,2023
BOUTRR,David Bourget,The Rational Role of Experience,2018
Munoz2018-ARACPA-2,Santiago Arango{-}Mu\~{n}oz,Cognitive Phenomenology and Metacognitive Feelings,2018
GATCAI,Berit Brogaard and Dimitria Electra Gatzia and Bartek Chomanski,Consciousness and Information Integration,2021
DODRAA,Jordan Dodd,Realism and Anti-Realism About Experiences of Understanding,2014
NAGIRA,Jennifer Nagel,"Intuition, Reflection, and the Command of Knowledge",2014
