ID,Author,Title,Year
RAMECA-3,Tiago Rama,Evolutionary Causation and Teleosemantics,2023
ALLNPA-2,Colin Allen and Marc Bekoff and George V. Lauder,Nature?s Purposes: Analyses of Function and Design in Biology,1997
SIMACO-13,Matthew Sims,A Continuum of Intentionality: Linking the Biogenic and Anthropogenic Approaches to Cognition,2021
GRAPFA-6,Peter J. Graham,Proper Functionalism and the Organizational Theory of Functions,2023
GRAFWH,Peter J. Graham,"Warrant, Functions, History",2014
DESTCO-16,Johan De Smedt and Helen De Cruz,The Challenge of Evolution to Religion,2020
WINIPT-2,Jason Winning,Internal Perspectivalism: The Solution to Generality Problems About Proper Function and Natural Norms,2020
BOUTMO-8,Maarten Boudry and Massimo Pigliucci,The Mismeasure of Machine: Synthetic Biology and the Trouble with Engineering Metaphors,2013
ARTBFA,Marc Artiga,Biological Functions and Natural Selection: A Reappraisal,2021
JUSFAT,Justin Garson,Function and Teleology,2008
QUEOTS-2,Matthieu Queloz,On the Self-Undermining Functionality Critique of Morality,2023
SHAPAW-3,Alexei A. Sharov and Tommi Vehkavaara,Protosemiosis: Agency with Reduced Representation Capacity,2015
GREDSA,Sara Green and Arnon Levy and William Bechtel,Design Sans Adaptation,2015
ARTADT,Marc Artiga,A Dual-Aspect Theory of Artifact Function,2021
LINHIO,Daniel Lindquist,Hegel?s ?Idea of Life? and Internal Purposiveness,2018
COLNPI-2,Nicholas Colgrove and Daniel Rodger,"No, Pregnancy is Not a Disease",2024
PAGPUN,Ben Page,Power-Ing Up Neo-Aristotelian Natural Goodness,2021
SIMSEL,Alison J. Simmons,Sensible Ends: Latent Teleology in Descartes' Account of Sensation,2001
BICOTV,Leonardo Bich,Organisational Teleology 2.0: Grounding Biological Purposiveness in Regulatory Control,2024
VANMEI-6,Dingmar van Eck,Mechanistic Explanation in Engineering Science,2015
ARTBC-3,Marc Artiga,Bacterial Communication,2021
VEHWAH,Tommi Vehkavaara,Why and How to Naturalize Semiotic Concepts for Biosemiotics,2002
PAOTP-4,Michele Paolini Paoletti,Teleological Powers,2021
ROLPON,Jakob Roloff,Populations of Neurons and Rocks? Against a Generalization of the Selected Effects Theory of Functions,2023
CUSTOO,Samuel Cusimano and Beckett Sterner,The Objectivity of Organizational Functions,2020
EMMCFE-2,Claus Emmeche,"Closure, Function, Emergence, Semiosis and Life: The Same Idea?",manuscript
KAWOTN,Yoshimi Kawade,On the Nature of the Subjectivity of Living Things,2009
VANAUT-3,J. H. van Hateren,A Unifying Theory of Biological Function,2017
WATRFN,Eliot Watkins,Reasons for Non-Agents,forthcoming
BALPQ,Sergio Balari and Guillermo Lorenzo,? Para Qu\'e Sirve Un Ballestrinque? Reflexiones Sobre El Funcionamiento de Artefactos y Organismos En Un Mundo Sin Funciones,2010
COLSAA,John Collier,Simulating Autonomous Anticipation: The Importance of Dubois' Conjecture,manuscript
SEGTTS,Mor Segev,The Teleological Significance of Dreaming in Aristotle,2012
SCHHTE-2,Amy M. Schmitter,How to Engineer a Human Being: Passions and Functional Explanation in Descartes,2007
RICSBA-7,Lee C. Rice,"Spinoza, Bennett, and Teleology",1985
KREKAH,James Kreines,Kant and Hegel on Teleology and Life From the Perspective of Debates About Free Will,2013
VEHNSI-2,Tommi Vehkavaara,"Natural Self-Interest, Interactive Representation, and the Emergence of Objects and Umwelt",2003
MARSBA-2,Marcello Barbieri,Semantic Biology and the Mind-Body Problem: The Theory of the Conventional Mind,2006
RANTAT,Joseph Ransdell,Teleology and the Autonomy of the Semiosis Process,manuscript
ALLISP,Colin Allen and Marc Bekoff,"Intentionality, Social Play, and Definition",1994
KOSAAT-2,Kathrin Koslicki,Artifacts and the Limits of Agentive Authority,2023
ELPOAF,Andreas Elpidorou,On Affect: Function and Phenomenology,2018
Strahl2013-MLLMDM,"Gerhard M\""{u}ller{-}Strahl",Metaphysik des Mechanismus Im Teleologischen Idealismus,2013
WALHOT-3,Roberto J. Walton,Husserl on Teleology and Theology,2012
KARSWA-2,Joseph Karbowski,"Slaves, Women, and Aristotle?s Natural Teleology",2012
EMMTCA,Claus Emmeche,The Chicken and the Orphean Egg: On the Function of Meaning and the Meaning of Function,2002
NICHTA,Nick Zangwill,"Hume, Taste, and Teleology",1994
GARLPA-7,Arran Gare,Life Processes as Proto-Narratives: Integrating Theoretical Biology and Biosemiotics Through Biohermeneutics,2022
MULSTA,Stephen Mulhall,"Species-Being, Teleology and Individuality Part I: Marx on Species-Being",1998
JONTAS,Jonathan Bennett,Teleology and Spinoza's Conatus,1983
CHATPF-2,Sergio E. Chaigneau and Guillermo Puebla,"The Proper Function of Artifacts: Intentions, Conventions and Causal Inferences",2013
VANNPA-8,Robert Van Gulick,Non-Reductive Physicalism and the Teleo-Pragmatic Theory of Mind,2011
ROLHLA,Robin D. Rollinger,Hermann Lotze an Abstraction and Platonic Ideas,2004
