ID,Author,Title,Year
HEITQC,Martin Heidegger,"The Question Concerning Technology, and Other Essays",1977
BUBIAT,Martin Buber,I and Thou,1970
HEITFC,Martin Heidegger,"The Fundamental Concepts of Metaphysics: World, Finitude, Solitude",1995
HEPBAT,Ronald W. Hepburn,Being and Time,1964
DREBAC-2,Hubert L. Dreyfus,"Being-in-the-World: A Commentary on Heidegger's Being in Time, Division I",1990
HEIBAT-8,Martin Heidegger,Being and Time,1962
HEILOH,Martin Heidegger,?Letter on Humanism?,1947/1977
HEIBAT-4,Martin Heidegger,Being and Time: A Translation of Sein Und Zeit,1996
KSTIMO-2,Allan K\o{}ster and Anthony Vincent Fernandez,Investigating Modes of Being in the World: An Introduction to Phenomenologically Grounded Qualitative Research,2021
HEIDOT,Martin Heidegger,Discourse on Thinking,1966
HEIPLT-3,Martin Heidegger,"Poetry, Language, Thought",1971
CRONAP,Steven Crowell,Normativity and Phenomenology in Husserl and Heidegger,2013
HEIKAT,Martin Heidegger,Kant and the Problem of Metaphysics,1962
KISTGO-2,Theodore J. Kisiel,The Genesis of Heidegger?s ?Being \& Time?,1993
HEIP-2,Martin Heidegger,Pathmarks,1998
ZAHBEP,Dan Zahavi,Beyond Empathy: Phenomenological Approaches to Intersubjectivity,2001
UNKWOB,Kris McDaniel,Ways of Being,2009
HEIBWM,Martin Heidegger,Basic Writings: Martin Heidegger,1993
HEIPZG,Martin Heidegger and Petra Jaeger,Prolegomena Zur Geschichte des Zeitbegriffs,1979
HEIHOT-2,Martin Heidegger,History of the Concept of Time: Prolegomena,1925
HEICTP-2,Martin Heidegger,Contributions to Philosophy (From Enowning),1999
HEIAIT-3,Martin Heidegger,An Introduction to Metaphysics,1953/2000
HEIBWF,Martin Heidegger,Basic Writings: From Being and Time (1927) to the Task of Thinking (1964),1977
CHATCO-23,Dipesh Chakrabarty,The Climate of History: Four Theses,2009
CARHAI-4,Taylor Carman,"Heidegger's Analytic: Interpretation, Discourse and Authenticity in Being and Time",2003
HEIW,Martin Heidegger,Wegmarken,1967
HEIZSP,Martin Heidegger,Zollikon Seminars: Protocols - Conversations - Letters,2001
DEROSH,Jacques Derrida,Of Spirit: Heidegger and the Question,1989
KRUODA,Joel Krueger,Ontological Deprivation and the Dark Side of F\={u}do,2024
HEIIAD,Martin Heidegger,Identity and Difference,1969
HEITMF,Martin Heidegger,The Metaphysical Foundations of Logic,1984
HEICTP,Martin Heidegger,Contributions to Philosophy (of the Event),2012
HEIP-6,Martin Heidegger,Parmenides,1982
BLAHTI-2,William D. Blattner,Heidegger's Temporal Idealism,1999
IHDHTP-2,Don Ihde,Heidegger's Technologies: Postphenomenological Perspectives,2010
HEIH-7,Martin Heidegger,Holzwege,1950
HARTHA,Graham Harman,Tool-Being: Heidegger and the Metaphysics of Objects,2002
OKRBAC,Mark Okrent and Hubert L. Dreyfus,"Being-in-the-World: A Commentary on Heidegger's Being and Time, Division I",1993
HEIBPO,Martin Heidegger,Basic Problems of Phenomenology (Winter Semester 1919/1920),2012
DREWHA,Hubert L. Dreyfus,Why Heideggerian Ai Failed and How Fixing It Would Require Making It More Heideggerian,2007
GUIHAT-3,Charles B. Guignon,Heidegger and the Problem of Knowledge,1983
