ID,Author,Title,Year
BLOCKA-2,Olle Blomberg,Common Knowledge and Reductionism About Shared Agency,2016
LISTKO,Christian List,Three Kinds of Collective Attitudes,2014
LEDTPO-3,Harvey Lederman,Two Paradoxes of Common Knowledge: Coordinated Attack and Electronic Mail,2018
LEDPWC,Harvey Lederman,People with Common Priors Can Agree to Disagree,2015
MACAPA-13,Fabrizio Macagno,Argumentation Profiles and the Manipulation of Common Ground. The Arguments of Populist Leaders on Twitter,2022
SMINP-3,Barry Smith and Roberto Casati,Naive Physics,1994
LEDCK,Harvey Lederman,Common Knowledge,2016
PATBRA-5,Cedric Paternotte,Being Realistic About Common Knowledge: A Lewisian Approach,2011
WILTSO-7,Michael Wilby,The Simplicity of Mutual Knowledge,2010
SILCKA,Giacomo Sillari,Common Knowledge and Convention,2008
SBAWAO,Giorgio Sbardolini,Who?s Afraid of Common Knowledge?,2024
PIEIAF-2,Jens Pier,Idealism and Facticity: Kant?s Grounding of Metaphysics and Fichte?s Challenge,forthcoming
LANOOC,Jobst Landgrebe and Barry Smith,"Ontologies of Common Sense, Physics and Mathematics",2023
PATTFO-6,C\'{e}dric Paternotte,The Fragility of Common Knowledge,2017
ROYSIL,Olivier Roy and Anne Schwenkenbecher,"Shared Intentions, Loose Groups and Pooled Knowledge",2019
HONKHS-5,T. C\^{o}ng,Nh\'{o}m Nh\`a Khoa H\d{o}c Vi?t Ph\'{a}t Tri?n C?ng Th\^{o}ng Tin H? Tr? \D{J}`{a}o T\d{a}o Nghi\^{e}n C?u,2024
MUNTNP,Nicholas John Munn,The New Political Blogosphere,2012
COCEDE,Mariangela Zoe Cocchiaro and Bryan Frances,Epistemically Different Epistemic Peers,2019
WILCKA,Michael Wilby,Common Knowledge and Hinge Epistemology,2024
WILFJA-3,Michael Wilby,From Joint Attention to Common Knowledge,2020
PATTEC,Cedric Paternotte,The Epistemic Core of Weak Joint Action,2013
BLOWCK,Olle Blomberg,"We-Experiences, Common Knowledge, and the Mode Approach to Collective Intentionality",2018
LAEGYC,Rodrigo Laera,Garant\'{i}a y Cooperaci\'{o}n Epist\'{e}mica,2012
VANSAA-5,Lucinda Vandervort,Sexual Assault: Availability of the Defence of Belief in Consent,2005
ANTCJA,Evangelia Antonakos,Comparing Justified and Common Knowledge,2006
NAVERO,Mar\'{i}a G. Navarro,El Razonamiento Ordinario y Sus Heur\'{i}sticas,2013
BONVOI,Giacomo Bonanno,Varieties of Interpersonal Compatibility of Beliefs,1999
LEDAAE,Harvey Lederman,Agreement and Equilibrium with Minimal Introspection,2014
WATPOS,Sagy Watemberg Izraeli,Paradox of Stubbornness: The Epistemology of Stereotypes Regarding Women,2023
SFEIC,Nicolae Sfetcu,Intelligence Cycle,manuscript
