ID,Author,Title,Year
HURCIA,Susan L. Hurley,Consciousness in Action,1998
KRITVO-5,Uriah Kriegel,The Varieties of Consciousness,2015
WEGAMC,Daniel M. Wegner and T. Wheatley,Apparent Mental Causation: Sources of the Experience of Will,1999
MELEIT,Alfred R. Mele,Effective Intentions: The Power of Conscious Will,2009
PACTPO-2,Elisabeth Pacherie,The Phenomenology of Action: A Conceptual Framework,2008
SHECCO-2,Joshua Shepherd,Conscious Control Over Action,2015
SHESAA-14,Joshua Shepherd,Skilled Action and the Double Life of Intention,2017
SYNBTC,Matthis Synofzik and Gottfried Vosgerau and Albert Newen,Beyond the Comparator Model: A Multi-Factorial Two-Step Account of Agency,2008
BAYTFO,Timothy J. Bayne and Neil Levy,The Feeling of Doing: Deconstructing the Phenomenology of Agnecy,2009
SHECAA-3,Joshua Shepherd,Conscious Action/Zombie Action,2016
WUAAS,Wayne Wu,Attention as Selection for Action,2011
HOLTWF,Ben Holgu\'{i}n and Harvey Lederman,Trying Without Fail,forthcoming
PEAMAA,Christopher Peacocke,Mental Action and Self-Awareness,2023
HAGCIA-3,Patrick Haggard,Conscious Intention and Motor Cognition,2005
DAPLFT,"E. Daprati and N. Franck and N. Georgieff and Jo\""{e}lle Proust and Elisabeth Pacherie and J. Dalery and Marc Jeannerod",Looking for the Agent: An Investigation Into Consciousness of Action and Self-Consciousness in Schizophrenic Patients,1997
BAYTPO,Tim Bayne,The Phenomenology of Agency,2008
BROCVF,Berit Brogaard,Conscious Vision for Action Versus Unconscious Vision for Action?,2011
MOOAP,James Moore,Awareness of Action: Inference and Prediction,2008
SYNIMT,Matthis Synofzik and Gottfried Vosgerau and Albert Newen,"I Move, Therefore I Am: A New Theoretical Framework to Investigate Agency and Ownership",2008
SATIOS,Atsushi Sato and Asako Yasuda,"Illusion of Sense of Self-Agency: Discrepancy Between the Predicted and Actual Sensory Consequences of Actions Modulates the Sense of Self-Agency, but Not the Sense of Self-Ownership",2005
